327.,BUS172,18,NMR1,RA 01:00 PM - 02:30 PM,NAC202,44 (44)
328.,BUS172,19,MRM2,RA 01:00 PM - 02:30 PM,NAC204,26 (26)
329.,BUS172,20,AM2,RA 01:00 PM - 02:30 PM,NAC206,28 (28)
330.,BUS172,21,MMs1,RA 01:00 PM - 02:30 PM,NAC207,23 (23)
331.,BUS172,22,AbS,RA 02:40 PM - 04:10 PM,NAC203,44 (44)
332.,BUS172,23,MSA3,RA 02:40 PM - 04:10 PM,NAC213,32 (32)
333.,BUS172,24,MRK3,RA 02:40 PM - 04:10 PM,NAC303,36 (36)
334.,BUS172,25,JHK,RA 04:20 PM - 05:50 PM,NAC214,35 (35)
335.,BUS172,27,MRK3,RA 04:20 PM - 05:50 PM,NAC303,10 (35)
336.,BUS173,1,TkN,MW 09:40 AM - 11:10 AM,NAC203,40 (40)
337.,BUS173,2,ACD,MW 09:40 AM - 11:10 AM,NAC405,40 (40)
338.,BUS173,3,TkN,MW 01:00 PM - 02:30 PM,NAC203,40 (40)
339.,BUS173,4,MJL,MW 01:00 PM - 02:30 PM,NAC314,40 (40)
340.,BUS173,5,ZkH3,MW 02:40 PM - 04:10 PM,NAC403,40 (40)
341.,BUS173,6,MAt,MW 02:40 PM - 04:10 PM,NAC620,40 (40)
342.,BUS173,7,MJL,MW 04:20 PM - 05:50 PM,NAC203,40 (40)
343.,BUS173,8,Azd,MW 04:20 PM - 05:50 PM,NAC205,40 (40)
344.,BUS173,9,MAt,MW 04:20 PM - 05:50 PM,NAC405,40 (40)
345.,BUS173,10,ZkH3,MW 04:20 PM - 05:50 PM,NAC510,41 (41)
346.,BUS173,11,Min,RA 08:00 AM - 09:30 AM,NAC203,40 (40)
347.,BUS173,12,IAM,RA 08:00 AM - 09:30 AM,NAC206,9 (40)
348.,BUS173,13,Min,RA 11:20 AM - 12:50 PM,NAC213,40 (40)
349.,BUS173,14,IAM,RA 11:20 AM - 12:50 PM,NAC303,38 (40)
350.,BUS173,15,JHK,RA 11:20 AM - 12:50 PM,NAC403,40 (40)
351.,BUS173,16,JHK,RA 02:40 PM - 04:10 PM,NAC206,40 (40)
352.,BUS173,17,NMR1,RA 04:20 PM - 05:50 PM,NAC205,40 (40)
353.,BUS173,18,TBA,RA 01:00 PM - 02:30 PM,NAC604,40 (40)
354.,BUS173,20,Min,RA 04:20 PM - 05:50 PM,SAC209,19 (40)
355.,BUS251,1,RSj,ST 09:40 AM - 11:10 AM,NAC203,44 (44)
356.,BUS251,2,IsL,ST 09:40 AM - 11:10 AM,NAC403,44 (44)
357.,BUS251,3,MoH,ST 11:20 AM - 12:50 PM,NAC204,44 (44)
358.,BUS251,4,RSj,ST 01:00 PM - 02:30 PM,NAC205,44 (45)
359.,BUS251,5,MoH,ST 01:00 PM - 02:30 PM,NAC304,44 (45)
360.,BUS251,6,IsL,ST 01:00 PM - 02:30 PM,NAC403,44 (44)
361.,BUS251,7,MoH,ST 02:40 PM - 04:10 PM,NAC203,44 (45)
362.,BUS251,9,FsZ,ST 04:20 PM - 05:50 PM,NAC204,45 (45)
363.,BUS251,11,RSj,MW 09:40 AM - 11:10 AM,NAC303,44 (44)
364.,BUS251,12,FsZ,MW 01:00 PM - 02:30 PM,NAC205,44 (44)
365.,BUS251,13,Rfq,MW 01:00 PM - 02:30 PM,NAC206,44 (44)
366.,BUS251,14,RSj,MW 01:00 PM - 02:30 PM,NAC303,44 (44)
367.,BUS251,15,TyA,MW 01:00 PM - 02:30 PM,NAC304,44 (44)
368.,BUS251,16,LkK,MW 01:00 PM - 02:30 PM,NAC619,43 (43)
369.,BUS251,17,Rfq,MW 04:20 PM - 05:50 PM,NAC206,44 (44)
370.,BUS251,18,TyA,MW 04:20 PM - 05:50 PM,NAC215,43 (43)
371.,BUS251,19,SAr2,MW 04:20 PM - 05:50 PM,NAC314,44 (44)
372.,BUS251,20,LkK,RA 09:40 AM - 11:10 AM,NAC620,44 (44)
373.,BUS251,21,HMM1,RA 11:20 AM - 12:50 PM,NAC504,44 (44)
374.,BUS251,22,LkK,RA 01:00 PM - 02:30 PM,NAC401,44 (44)
375.,BUS251,23,HMM1,RA 01:00 PM - 02:30 PM,NAC504,43 (43)
376.,BUS251,24,LkK,RA 02:40 PM - 04:10 PM,NAC604,45 (45)
377.,BUS251,25,FsZ,MW 08:00 AM - 09:30 AM,NAC621,43 (43)
378.,BUS251,26,KNM1,RA 08:00 AM - 09:30 AM,SAC211,0 (40)
379.,BUS498,1,AhM,TBA,TBA,6 (7)
380.,BUS498,2,AhU,TBA,TBA,7 (7)
381.,BUS498,3,Ani,TBA,TBA,6 (6)
382.,BUS498,4,Asy,TBA,TBA,6 (6)
383.,BUS498,5,BFK,TBA,TBA,6 (7)
384.,BUS498,6,FFa,TBA,TBA,6 (7)
385.,BUS498,7,HMu,TBA,TBA,6 (7)
386.,BUS498,8,IAC,TBA,TBA,7 (7)
387.,BUS498,9,KHT,TBA,TBA,6 (6)
388.,BUS498,10,MdM,TBA,TBA,6 (6)
389.,BUS498,11,MGR,TBA,TBA,6 (6)
390.,BUS498,12,Mjd,TBA,TBA,6 (6)
391.,BUS498,13,MN,TBA,TBA,9 (9)
392.,BUS498,14,MRE,TBA,TBA,8 (8)
393.,BUS498,15,MzF,TBA,TBA,4 (6)
394.,BUS498,16,Rby,TBA,TBA,7 (7)
395.,BUS498,17,Rkb,TBA,TBA,6 (6)
396.,BUS498,18,RNH,TBA,TBA,6 (6)
397.,BUS498,19,SgS,TBA,TBA,8 (8)
398.,BUS498,20,SnT,TBA,TBA,6 (6)
399.,BUS498,21,Sys,TBA,TBA,7 (9)
400.,BUS498,22,Tks,TBA,TBA,6 (7)
401.,BUS498,23,TsA,TBA,TBA,6 (6)
402.,BUS498,24,SaT,TBA,TBA,3 (6)
403.,BUS498,25,RMH1,TBA,TBA,6 (6)
404.,BUS498,26,Dsr,TBA,TBA,7 (11)
405.,BUS498,27,FNa1,TBA,TBA,5 (8)
406.,BUS498,28,HSK1,TBA,TBA,6 (8)
407.,BUS498,29,KNM1,TBA,TBA,7 (10)
408.,BUS498,30,BHn,TBA,TBA,7 (7)
409.,BUS498,31,SKI,TBA,TBA,7 (8)
410.,BUS498,32,ZTK,TBA,TBA,7 (7)
411.,BUS498,33,IJS,TBA,TBA,9 (9)
412.,BUS498,34,SeH,TBA,TBA,7 (8)
413.,BUS498,35,NTB,TBA,TBA,7 (8)
414.,BUS498,36,AMD,TBA,TBA,7 (7)
415.,BUS498,37,Rfe,TBA,TBA,8 (13)
416.,BUS498,38,AFH2,TBA,TBA,7 (7)
417.,BUS498,39,MHZ,TBA,TBA,7 (7)
418.,BUS498,40,SMI,TBA,TBA,7 (7)
419.,BUS498,41,Fzy,TBA,TBA,5 (7)
420.,BUS498,42,ALK,TBA,TBA,7 (7)
421.,BUS498,43,Onf,TBA,TBA,7 (7)
422.,BUS498,44,Sne,TBA,TBA,6 (8)
423.,BUS498,45,FHz,TBA,TBA,7 (7)
424.,BUS498,46,Mbt,TBA,TBA,7 (7)
425.,BUS498,47,Fss,TBA,TBA,7 (7)
426.,BUS498,48,Emd,TBA,TBA,7 (7)
427.,BUS498,49,IJL,TBA,TBA,7 (7)
428.,BUS498,50,NNA,TBA,TBA,7 (7)
429.,BUS498,51,QEA,TBA,TBA,7 (8)
430.,BUS498,52,MM1,TBA,TBA,7 (8)
431.,BUS498,53,Rst,TBA,TBA,7 (7)
432.,BUS498,54,EhN,TBA,TBA,7 (7)
433.,BUS498,55,FCh,TBA,TBA,7 (7)
434.,BUS498,56,Mev,TBA,TBA,7 (7)
435.,BUS498,57,TFZ,TBA,TBA,8 (11)
436.,BUS498,58,FdF,TBA,TBA,4 (7)
437.,BUS498,59,JnA,TBA,TBA,3 (10)
438.,BUS498,60,AMj,TBA,TBA,5 (5)
439.,BUS498,61,ShL,TBA,TBA,5 (5)
440.,BUS498,62,UTH,TBA,TBA,5 (5)
441.,BUS498,63,ZMU,TBA,TBA,5 (5)
442.,BUS498,64,ZbR,TBA,TBA,4 (6)
443.,BUS498,65,ZkJ,TBA,TBA,4 (6)
444.,BUS498,66,MHM,TBA,TBA,2 (6)
445.,BUS498,67,ShH,TBA,TBA,3 (6)
446.,BUS498,68,AIK,TBA,TBA,7 (7)
447.,BUS498,69,NwA,TBA,TBA,4 (6)
448.,BUS498,70,MfW,TBA,TBA,6 (6)
449.,BUS498,71,TuA,TBA,TBA,6 (6)
450.,BUS498,72,Afd,TBA,TBA,6 (6)
451.,BUS498,73,Ayn,TBA,TBA,4 (5)
452.,BUS498,74,TkN,TBA,TBA,6 (6)
453.,BUS498,75,Ift,TBA,TBA,3 (6)
454.,BUS498,76,IsL,TBA,TBA,6 (6)
455.,BUS498,77,JMS,TBA,TBA,6 (6)
456.,BUS498,78,RSj,TBA,TBA,5 (5)
457.,BUS498,79,Sqt,TBA,TBA,6 (6)
458.,BUS498,80,Mli,TBA,TBA,6 (6)
459.,BUS498,81,Mof,TBA,TBA,6 (6)
460.,BUS498,82,KMS2,TBA,TBA,6 (6)
461.,BUS498,83,NLi,TBA,TBA,6 (6)
462.,BUS498,84,RHL,TBA,TBA,10 (10)
463.,BUS498,85,MBR1,TBA,TBA,6 (6)
464.,BUS498,86,RSh3,TBA,TBA,6 (6)
465.,BUS498,87,SmM4,TBA,TBA,6 (6)
466.,BUS498,88,QTI,TBA,TBA,6 (6)
467.,BUS498,89,Rfq,TBA,TBA,6 (6)
468.,BUS498,90,FsZ,TBA,TBA,6 (6)
469.,BUS500/EMB500,1,DF,R 07:00 PM - 10:10 PM,NAC603,35 (35)
470.,BUS500/EMB500,2,AWd,T 07:00 PM - 10:10 PM,NAC619,20 (35)
471.,BUS500/EMB500,3,TBA,F 09:00 AM - 12:30 PM,NAC619A,31 (35)
472.,BUS500/EMB500,4,IAd,M 07:00 PM - 10:10 PM,NAC509,28 (35)
473.,BUS501,1,AtR,M 07:00 PM - 10:10 PM,NAC604,35 (35)
474.,BUS501,2,AAR,R 03:00 PM - 06:30 PM,NAC992,10 (35)
475.,BUS501,3,SdI,W 07:00 PM - 10:10 PM,NAC503,37 (38)
476.,BUS501,4,Mot,S 07:00 PM - 10:10 PM,NAC992,32 (35)
477.,BUS501,5,StG,A 03:00 PM - 06:30 PM,NAC506,26 (35)
478.,BUS505,1,FHW,M 07:00 PM - 10:10 PM,NAC510,34 (35)
479.,BUS505,2,FHW,W 07:00 PM - 10:10 PM,NAC510,35 (35)
480.,BUS505,3,MTq,S 07:00 PM - 10:10 PM,NAC505,35 (35)
481.,BUS505,4,MSM3,T 07:00 PM - 10:10 PM,NAC505,30 (35)
482.,BUS511,1,AMj,M 07:00 PM - 10:10 PM,NAC991,38 (38)
483.,BUS511,2,KZn,S 07:00 PM - 10:10 PM,NAC509,36 (38)
484.,BUS511,3,KZn,T 07:00 PM - 10:10 PM,NAC509,37 (38)
485.,BUS511,4,ZkH3,W 07:00 PM - 10:10 PM,NAC506,38 (38)
486.,BUS516,1,UTH,S 07:00 PM - 10:10 PM,NAC603,20 (35)
487.,BUS516,2,UTH,T 07:00 PM - 10:10 PM,NAC603,15 (35)
488.,BUS516,3,MRq,M 07:00 PM - 10:10 PM,NAC619A,35 (35)
489.,BUS516,4,TBA,W 07:00 PM - 10:10 PM,NAC620,35 (35)
490.,BUS518,1,NMA,M 07:00 PM - 10:10 PM,NAC603,20 (35)
491.,BUS518,2,MRI3,S 07:00 PM - 10:10 PM,NAC620,13 (35)
492.,BUS518,3,Zmn,T 07:00 PM - 10:10 PM,NAC504,24 (35)
493.,BUS518,4,MNB2,W 07:00 PM - 10:10 PM,NAC621,35 (35)
494.,BUS520,1,Tfq,S 07:00 PM - 10:10 PM,NAC501,35 (36)
495.,BUS520,2,ShL,M 03:00 PM - 06:30 PM,NAC993,12 (35)
496.,BUS520,3,ULM,W 03:00 PM - 06:30 PM,NAC992,32 (35)
497.,BUS520,4,MSM3,R 07:00 PM - 10:10 PM,NAC990,35 (36)
498.,BUS520,5,MdS,A 03:00 PM - 06:30 PM,NAC990,26 (35)
499.,BUS525,1,Tmr,W 07:00 PM - 10:10 PM,NAC991,37 (37)
500.,BUS525,2,TBA,R 07:00 PM - 10:10 PM,NAC991,16 (35)
501.,BUS525,3,MAR,S 07:00 PM - 10:10 PM,NAC991,28 (37)
502.,BUS525,4,StG,A 07:00 PM - 10:10 PM,NAC605,36 (37)
503.,BUS525,5,KMZ2,M 07:00 PM - 10:10 PM,NAC605,37 (37)
504.,BUS525,6,KMZ2,T 07:00 PM - 10:10 PM,NAC605,37 (37)
505.,BUS530,1,AAR,A 03:00 PM - 06:30 PM,NAC992,32 (35)
506.,BUS530,2,Tmr,T 07:00 PM - 10:10 PM,NAC991,41 (41)
507.,BUS530,3,AKP,W 07:00 PM - 10:10 PM,NAC501,35 (35)
508.,BUS530,4,MCw,S 07:00 PM - 10:10 PM,NAC601,34 (35)
509.,BUS530,5,AKP,M 07:00 PM - 10:10 PM,NAC501,12 (35)
510.,BUS601,1,NAM3,F 09:00 AM - 12:30 PM,NAC602,40 (40)
511.,BUS601,2,KsM,W 03:00 PM - 06:30 PM,NAC990,40 (40)
512.,BUS601,3,Tfq,T 07:00 PM - 10:10 PM,NAC501,40 (40)
513.,BUS601,4,KsM,W 07:00 PM - 10:10 PM,NAC601,40 (40)
514.,BUS601,5,NAM3,A 07:00 PM - 10:10 PM,NAC601,40 (40)
515.,BUS620,1,DSr,A 03:00 PM - 06:30 PM,NAC501,35 (35)
516.,BUS620,2,HSK1,M 07:00 PM - 10:10 PM,NAC503,35 (35)
517.,BUS620,3,SRf,W 07:00 PM - 10:10 PM,NAC502,35 (35)
518.,BUS620,4,BkR,S 07:00 PM - 10:10 PM,NAC503,35 (35)
519.,BUS620,5,FNa1,M 03:00 PM - 06:30 PM,NAC991,12 (35)
520.,BUS620,6,HKC,R 07:00 PM - 10:10 PM,NAC510,36 (37)
521.,BUS635,1,Rma,S 07:00 PM - 10:10 PM,NAC993,35 (35)
522.,BUS635,2,Rma,T 07:00 PM - 10:10 PM,NAC993,23 (35)
523.,BUS635,3,HMM,S 03:00 PM - 06:30 PM,NAC992,36 (36)
524.,BUS635,4,HMM,M 03:00 PM - 06:30 PM,NAC992,35 (35)
525.,BUS635,5,TBA,A 07:00 PM - 10:10 PM,NAC604,35 (35)
526.,BUS635,6,MSI1,R 07:00 PM - 10:10 PM,NAC992,18 (35)
527.,BUS635,7,MSI1,F 09:00 AM - 12:30 PM,NAC990,25 (35)
528.,BUS650,1,Adz,M 07:00 PM - 10:10 PM,NAC602,37 (37)
529.,BUS650,2,Mot,W 07:00 PM - 10:10 PM,NAC604,9 (35)
530.,BUS650,3,FrS,S 07:00 PM - 10:10 PM,NAC619,34 (35)
531.,BUS650,4,FrS,A 07:00 PM - 10:10 PM,NAC507,37 (37)
532.,BUS685,1,KNM1,T 07:00 PM - 10:10 PM,NAC602,19 (35)
533.,BUS685,2,ZMu,M 07:00 PM - 10:10 PM,NAC621,34 (35)
534.,BUS685,3,AfR1,W 07:00 PM - 10:10 PM,NAC993,35 (35)
535.,BUS685,4,ZMu,S 07:00 PM - 10:10 PM,NAC621,35 (35)
536.,BUS690,1,JnA,W 07:00 PM - 10:10 PM,NAC603,4 (35)
537.,BUS690,2,MdS,M 07:00 PM - 10:10 PM,NAC990,36 (36)
538.,BUS690,3,NAM3,F 07:00 PM - 10:10 PM,NAC991,36 (36)
539.,BUS690,4,CSF,S 07:00 PM - 10:10 PM,NAC502,36 (36)
540.,BUS690,5,ZkJ,A 07:00 PM - 10:10 PM,NAC502,31 (35)
541.,BUS698,1,TBA,TBA,TBA,5 (50)
542.,BUS699,1,TBA,TBA,TBA,4 (50)
543.,BUS700,1,ZkJ,F 07:00 PM - 10:10 PM,NAC504,21 (35)
544.,CEE100,1,SjI,MW 11:20 AM - 12:50 PM,SAC304,27 (35)
545.,CEE110,1,TsR,ST 11:20 AM - 12:50 PM,LIB601,26 (35)
546.,CEE110,2,TsR,MW 11:20 AM - 12:50 PM,LIB601,9 (20)
547.,CEE209,1,SEq,MW 01:00 PM - 02:30 PM,SAC305,35 (35)
548.,CEE209L,1,SEq,S 08:00 AM - 11:10 AM,TBA,15 (25)
549.,CEE209L,2,SEq,T 08:00 AM - 11:10 AM,TBA,12 (25)
550.,CEE210,1,HRK,ST 02:40 PM - 04:10 PM,SAC212,17 (35)
551.,CEE211,1,TBA,MW 04:20 PM - 05:50 PM,SAC207,23 (35)
552.,CEE211L,1,TBA,M 08:00 AM - 11:10 AM,B118,27 (35)
553.,CEE212,1,HRK,ST 04:20 PM - 05:50 PM,SAC304,22 (35)
554.,CEE212L,1,TsR,W 08:00 AM - 11:10 AM,B310A,13 (25)
555.,CEE212L,2,TsR,W 02:40 PM - 05:50 PM,B310A,24 (25)
556.,CEE213,1,BMI,MW 09:40 AM - 11:10 AM,NAC604,26 (35)
557.,CEE213,2,BMI,MW 02:40 PM - 04:10 PM,SAC207,35 (35)
558.,CEE213L,1,Jky,R 09:40 AM - 12:50 PM,TBA,25 (25)
559.,CEE213L,2,Jky,R 02:40 PM - 05:50 PM,TBA,25 (25)
560.,CEE214,1,JBr,MW 09:40 AM - 11:10 AM,SAC304,29 (35)
561.,CEE215,1,TBA,MW 08:00 AM - 09:30 AM,LIB001,17 (35)
562.,CEE240,1,MMS4,ST 08:00 AM - 09:30 AM,SAC312,35 (35)
563.,CEE240L,1,TsR,S 08:00 AM - 11:10 AM,B117,10 (25)
564.,CEE240L,2,TsR,T 02:40 PM - 05:50 PM,B117,18 (25)
565.,CEE250,1,JBr,ST 09:40 AM - 11:10 AM,SAC304,35 (35)
566.,CEE250,2,JBr,ST 01:00 PM - 02:30 PM,SAC304,13 (35)
567.,CEE250L,1,JBr,R 02:40 PM - 05:50 PM,B115,25 (25)
568.,CEE250L,2,JBr,M 02:40 PM - 05:50 PM,B115,19 (25)
569.,CEE260,1,TBA,RA 11:20 AM - 12:50 PM,SAC304,10 (35)
570.,CEE310,1,BMI,ST 01:00 PM - 02:30 PM,SAC207,35 (35)
571.,CEE330,1,MMS4,MW 08:00 AM - 09:30 AM,SAC304,35 (35)
572.,CEE330,2,MMS4,MW 09:40 AM - 11:10 AM,SAC207,35 (35)
573.,CEE330L,1,TsR,M 02:40 PM - 05:50 PM,TBA,25 (25)
574.,CEE331,1,Nzu,MW 02:40 PM - 04:10 PM,SAC304,37 (37)
575.,CEE335,1,HRK,MW 04:20 PM - 05:50 PM,SAC304,35 (35)
576.,CEE335L,1,Nzu,R 02:40 PM - 05:50 PM,TBA,23 (25)
577.,CEE335L,2,Nzu,W 02:40 PM - 05:50 PM,TBA,16 (25)
578.,CEE340,1,TBA,ST 09:40 AM - 11:10 AM,SAC207,10 (35)
579.,CEE350,1,SbC,ST 01:00 PM - 02:30 PM,SAC210,34 (35)
580.,CEE350,2,TBA,ST 04:20 PM - 05:50 PM,SAC311,9 (35)
581.,CEE360,1,SjI,RA 04:20 PM - 05:50 PM,SAC304,16 (35)
582.,CEE360L,1,SjI,W 08:00 AM - 11:10 AM,TBA,22 (35)
583.,CEE370,1,Ndz,RA 11:20 AM - 12:50 PM,SAC511,30 (35)
584.,CEE370L,1,Ndz,R 08:00 AM - 11:10 AM,LIB001,13 (15)
585.,CEE370L,2,Ndz,A 08:00 AM - 11:10 AM,LIB001,10 (15)
586.,CEE373,1,Ndz,ST 02:40 PM - 04:10 PM,SAC207,36 (36)
587.,CEE373L,1,Ndz,R 02:40 PM - 05:50 PM,LIB001,15 (15)
588.,CEE373L,2,Ndz,A 02:40 PM - 05:50 PM,LIB001,15 (15)
589.,CEE373L,3,Ndz,T 08:00 AM - 11:10 AM,LIB001,15 (15)
590.,CEE410,1,SbC,MW 01:00 PM - 02:30 PM,SAC304,35 (35)
591.,CEE410,2,SbC,MW 02:40 PM - 04:10 PM,NAC510,23 (35)
592.,CEE415,1,SbC,ST 09:40 AM - 11:10 AM,SAC213,35 (35)
593.,CEE430,1,Nzu,ST 02:40 PM - 04:10 PM,SAC211,34 (35)
594.,CEE460,1,MAR6,R 08:00 AM - 11:10 AM,SAC304,20 (35)
595.,CEE470,1,SEq,ST 01:00 PM - 02:30 PM,SAC316,35 (35)
596.,CEE475,1,SjI,MW 11:20 AM - 12:50 PM,LIB001,35 (35)
597.,CEE492,1,SjI,TBA,TBA,0 (50)
598.,CEE492,2,JBr,TBA,TBA,7 (50)
599.,CEE492,3,Nzu,TBA,TBA,9 (50)
600.,CEE492,4,HRK,TBA,TBA,0 (50)
601.,CEE492,5,Nmr,TBA,TBA,2 (50)
602.,CEE492,6,Ndz,TBA,TBA,10 (50)
603.,CEE492,7,MMS4,TBA,TBA,0 (50)
604.,CEE492,8,SbC,TBA,TBA,0 (50)
605.,CEE499A,1,TBA,TBA,TBA,19 (50)
606.,CEE499B,1,TBA,TBA,TBA,36 (50)
607.,CEG413,1,Sfm,A 08:00 AM - 11:10 AM,SAC507,35 (35)
608.,CEG413,2,Sfm,A 11:20 AM - 02:30 PM,SAC507,35 (35)
609.,CEG413,3,MHo1,R 08:00 AM - 11:10 AM,SAC507,14 (35)
610.,CEG413,4,TnR,M 11:20 AM - 02:30 PM,SAC507,33 (35)
611.,CHE101,1,SB,ST 08:00 AM - 09:30 AM,SAC406,32 (35)
612.,CHE101,2,SB,ST 09:40 AM - 11:10 AM,SAC406,35 (35)
613.,CHE101,3,Mvi,ST 11:20 AM - 12:50 PM,SAC408,35 (35)
614.,CHE101,4,AIq,ST 01:00 PM - 02:30 PM,SAC408,35 (35)
615.,CHE101,5,Mvi,ST 02:40 PM - 04:10 PM,SAC408,30 (35)
616.,CHE101,6,AIq,ST 04:20 PM - 05:50 PM,SAC405,23 (35)
617.,CHE101,7,ZaF,MW 08:00 AM - 09:30 AM,SAC405,23 (35)
618.,CHE101,8,ACR,MW 09:40 AM - 11:10 AM,SAC406,35 (35)
619.,CHE101,9,ZaF,MW 11:20 AM - 12:50 PM,SAC407,35 (35)
620.,CHE101,10,AIq,MW 01:00 PM - 02:30 PM,SAC407,35 (35)
621.,CHE101,11,MKr,MW 02:40 PM - 04:10 PM,SAC406,18 (35)
622.,CHE101,12,MH1,MW 02:40 PM - 04:10 PM,SAC407,36 (36)
623.,CHE101,13,ZaF,MW 04:20 PM - 05:50 PM,SAC405,12 (35)
624.,CHE101,14,TBA,MW 04:20 PM - 05:50 PM,SAC406,8 (35)
625.,CHE101,15,Mvi,RA 09:40 AM - 11:10 AM,SAC407,35 (35)
626.,CHE101,16,Mtn2,RA 11:20 AM - 12:50 PM,SAC406,27 (35)
627.,CHE101,17,MMR3,RA 01:00 PM - 02:30 PM,SAC406,17 (35)
628.,CHE101,18,MAR5,RA 02:40 PM - 04:10 PM,SAC404,35 (35)
629.,CHE101,19,TBA,RA 02:40 PM - 04:10 PM,SAC405,0 (35)
630.,CHE101,20,TBA,RA 02:40 PM - 04:10 PM,SAC406,4 (35)
631.,CHE101L,1,ACR,S 09:40 AM - 12:50 PM,SAC409,20 (20)
632.,CHE101L,2,ACR,S 09:40 AM - 12:50 PM,TBA,20 (20)
633.,CHE101L,3,ACR,S 09:40 AM - 12:50 PM,LAB1,20 (20)
634.,CHE101L,4,ACR,S 01:10 PM - 05:00 PM,SAC409,19 (20)
635.,CHE101L,5,ACR,S 01:10 PM - 05:00 PM,TBA,20 (20)
636.,CHE101L,6,ACR,S 01:10 PM - 05:00 PM,LAB1,20 (20)
637.,CHE101L,7,MH1,T 09:40 AM - 12:50 PM,TBA,20 (20)
638.,CHE101L,8,MH1,T 09:40 AM - 12:50 PM,SAC409,20 (20)
639.,CHE101L,9,MH1,T 09:40 AM - 12:50 PM,LAB1,20 (20)
640.,CHE101L,10,MH1,T 01:10 PM - 05:00 PM,SAC409,20 (20)
641.,CHE101L,11,MH1,T 01:10 PM - 05:00 PM,TBA,16 (20)
642.,CHE101L,12,MH1,T 01:10 PM - 05:00 PM,LAB1,20 (20)
643.,CHE101L,13,Klq,W 01:10 PM - 05:00 PM,SAC409,20 (20)
644.,CHE101L,14,Klq,W 01:10 PM - 05:00 PM,TBA,20 (20)
645.,CHE101L,15,Klq,W 01:10 PM - 05:00 PM,TBA,20 (20)
646.,CHE101L,16,AYS,R 09:40 AM - 12:50 PM,SAC409,15 (20)
647.,CHE101L,17,AYS,R 09:40 AM - 12:50 PM,LAB2,20 (20)
648.,CHE101L,18,AYS,R 09:40 AM - 12:50 PM,LAB1,20 (20)
649.,CHE101L,19,Mvi,R 01:10 PM - 05:00 PM,SAC409,20 (20)
650.,CHE101L,20,Mvi,R 01:10 PM - 05:00 PM,LAB2,18 (20)
651.,CHE101L,21,Mvi,R 01:10 PM - 05:00 PM,LAB1,12 (20)
652.,CHE120,1,SEq,ST 11:20 AM - 12:50 PM,SAC201,35 (35)
653.,CHE202,1,TBA,ST 08:00 AM - 09:30 AM,SAC404,19 (35)
654.,CHE202,2,TBA,MW 09:40 AM - 11:10 AM,SAC407,35 (35)
655.,CHE202L,1,MSH3,ST 11:20 AM - 12:50 PM,TBA,21 (22)
656.,CHE202L,2,MSH3,MW 11:20 AM - 12:50 PM,TBA,13 (22)
657.,CHE203,1,TBA,RA 01:00 PM - 02:30 PM,SAC405,29 (35)
658.,CHE203L,1,ACh,W 02:00 PM - 05:00 PM,SAC414,16 (20)
659.,CHN101,1,TBA,ST 01:00 PM - 02:30 PM,NAC509,35 (35)
660.,CHN101,2,TBA,ST 02:40 PM - 04:10 PM,NAC509,22 (35)
661.,CHN101,3,TBA,MW 01:00 PM - 02:30 PM,NAC511,35 (36)
662.,CHN101,4,TBA,MW 04:20 PM - 05:50 PM,SAC205,15 (35)
663.,CHN201,1,TBA,ST 04:20 PM - 05:50 PM,NAC401,26 (35)
664.,CSE115,1,TmM,ST 01:00 PM - 02:30 PM,SAC312,25 (25)
665.,CSE115,2,MLE,MW 11:20 AM - 12:50 PM,NAC509,25 (25)
666.,CSE115,3,MLE,MW 09:40 AM - 11:10 AM,NAC511,25 (25)
667.,CSE115,5,SAm,ST 11:20 AM - 12:50 PM,NAC993,24 (25)
668.,CSE115,6,SAm,ST 02:40 PM - 04:10 PM,SAC513,11 (25)
669.,CSE115,7,RRa,MW 01:00 PM - 02:30 PM,SAC206,35 (35)
670.,CSE115,8,SjR,RA 02:40 PM - 04:10 PM,SAC206,25 (25)
671.,CSE115,9,Rsl,ST 09:40 AM - 11:10 AM,LIB611,25 (25)
672.,CSE115,10,Rsl,ST 01:00 PM - 02:30 PM,SAC206,35 (35)
673.,CSE115,11,HSM,MW 08:00 AM - 09:30 AM,SAC513,35 (35)
674.,CSE115,12,HSM,RA 01:00 PM - 02:30 PM,SAC310,25 (25)
675.,CSE115,13,AKR,RA 09:40 AM - 11:10 AM,SAC309,35 (35)
676.,CSE115,14,AKR,RA 11:20 AM - 12:50 PM,SAC309,35 (35)
677.,CSE115,16,SAm,ST 09:40 AM - 11:10 AM,LIB607,26 (26)
678.,CSE115,17,Srb,RA 08:00 AM - 09:30 AM,NAC505,35 (35)
679.,CSE115,18,Srb,RA 09:40 AM - 11:10 AM,NAC414,36 (36)
680.,CSE115L,1,TmM,ST 11:20 AM - 12:50 PM,LIB604,27 (35)
681.,CSE115L,2,MLE,MW 08:00 AM - 09:30 AM,LIB604,24 (35)
682.,CSE115L,3,MLE,MW 01:00 PM - 02:30 PM,LIB605,25 (35)
683.,CSE115L,5,SAm,MW 11:20 AM - 12:50 PM,LIB604,19 (35)
684.,CSE115L,6,SAm,MW 01:00 PM - 02:30 PM,LIB607,14 (35)
685.,CSE115L,7,RRa,MW 02:40 PM - 04:10 PM,LIB606,28 (35)
686.,CSE115L,8,SjR,RA 04:20 PM - 05:50 PM,LIB610,24 (35)
