356.,BUS172,12,TBA,RA 09:40 AM - 11:10 AM,NAC415,0
357.,BUS172,13,AbS,RA 09:40 AM - 11:10 AM,NAC502,23
358.,BUS172,14,JHK,RA 09:40 AM - 11:10 AM,NAC620,24
359.,BUS172,15,KMn,RA 11:20 AM - 12:50 PM,NAC205,0
360.,BUS172,16,ZkH3,RA 11:20 AM - 12:50 PM,NAC305,0
361.,BUS172,17,AbS,RA 11:20 AM - 12:50 PM,NAC403,0
362.,BUS172,18,MSA3,RA 11:20 AM - 12:50 PM,NAC620,7
363.,BUS172,19,Hdo,RA 01:00 PM - 02:30 PM,NAC403,6
364.,BUS172,20,JHK,RA 01:00 PM - 02:30 PM,NAC404,5
365.,BUS172,21,MMs1,RA 01:00 PM - 02:30 PM,NAC505,6
366.,BUS172,22,MSA3,RA 02:40 PM - 04:10 PM,NAC213,0
367.,BUS172,23,JHK,RA 02:40 PM - 04:10 PM,NAC304,0
368.,BUS172,24,Hdo,RA 02:40 PM - 04:10 PM,NAC404,2
369.,BUS172,25,AbS,RA 02:40 PM - 04:10 PM,NAC415,7
370.,BUS172,26,ZkH3,RA 02:40 PM - 04:10 PM,NAC620,19
371.,BUS172,27,MMs1,RA 02:40 PM - 04:10 PM,SAC312,33
372.,BUS172,28,IAM,RA 04:20 PM - 05:50 PM,NAC403,32
373.,BUS173,1,GrG,ST 09:40 AM - 11:10 AM,NAC601,0
374.,BUS173,2,GrG,ST 11:20 AM - 12:50 PM,NAC602,0
375.,BUS173,3,MHM,MW 08:00 AM - 09:30 AM,NAC505,0
376.,BUS173,4,TkN,MW 09:40 AM - 11:10 AM,NAC403,0
377.,BUS173,5,MHM,MW 09:40 AM - 11:10 AM,NAC505,0
378.,BUS173,6,TkN,MW 01:00 PM - 02:30 PM,NAC403,0
379.,BUS173,7,UmR,MW 02:40 PM - 04:10 PM,NAC204,0
380.,BUS173,8,UmR,MW 04:20 PM - 05:50 PM,NAC403,0
381.,BUS173,9,IAM,RA 11:20 AM - 12:50 PM,NAC415,0
382.,BUS173,10,MAt,RA 11:20 AM - 12:50 PM,NAC503,0
383.,BUS173,11,KMn,RA 01:00 PM - 02:30 PM,NAC415,0
384.,BUS173,12,TBA,RA 01:00 PM - 02:30 PM,NAC504,0
385.,BUS173,13,Min,RA 02:40 PM - 04:10 PM,NAC206,0
386.,BUS173,14,MAt,RA 02:40 PM - 04:10 PM,NAC405,0
387.,BUS173,15,IAM,RA 02:40 PM - 04:10 PM,NAC411,0
388.,BUS173,16,TBA,RA 04:20 PM - 05:50 PM,NAC305,14
389.,BUS173,17,ZkH3,RA 04:20 PM - 05:50 PM,NAC415,28
390.,BUS173,18,MAt,RA 04:20 PM - 05:50 PM,NAC502,5
391.,BUS173,19,Min,RA 04:20 PM - 05:50 PM,SAC201,28
392.,BUS251,1,LkK,ST 08:00 AM - 09:30 AM,NAC209,29
393.,BUS251,2,RSj,ST 08:00 AM - 09:30 AM,NAC405,23
394.,BUS251,4,IsL,ST 09:40 AM - 11:10 AM,NAC405,14
395.,BUS251,5,RSj,ST 11:20 AM - 12:50 PM,NAC206,0
396.,BUS251,6,Rfq,ST 01:00 PM - 02:30 PM,NAC206,0
397.,BUS251,7,IsL,ST 01:00 PM - 02:30 PM,NAC405,1
398.,BUS251,8,Sqt,ST 01:00 PM - 02:30 PM,NAC620,0
399.,BUS251,9,MoH,ST 02:40 PM - 04:10 PM,NAC215,0
400.,BUS251,10,UHM,MW 08:00 AM - 09:30 AM,NAC215,7
401.,BUS251,11,RSj,MW 08:00 AM - 09:30 AM,NAC509,23
402.,BUS251,12,TyA,MW 09:40 AM - 11:10 AM,NAC204,0
403.,BUS251,13,ZbR,MW 09:40 AM - 11:10 AM,NAC206,0
404.,BUS251,14,MAG,MW 01:00 PM - 02:30 PM,NAC209,0
405.,BUS251,15,LkK,MW 01:00 PM - 02:30 PM,NAC314,0
406.,BUS251,16,HMM1,MW 02:40 PM - 04:10 PM,NAC305,0
407.,BUS251,17,UHM,MW 02:40 PM - 04:10 PM,NAC403,0
408.,BUS251,18,HMM1,MW 04:20 PM - 05:50 PM,NAC204,0
409.,BUS251,20,LkK,MW 04:20 PM - 05:50 PM,NAC402,21
410.,BUS251,21,HMM1,RA 11:20 AM - 12:50 PM,NAC504,0
411.,BUS251,22,FAF,RA 02:40 PM - 04:10 PM,NAC205,1
412.,BUS498,1,AhM,TBA,TBA,0
413.,BUS498,2,AhU,TBA,TBA,0
414.,BUS498,3,Ani,TBA,TBA,0
415.,BUS498,4,Asy,TBA,TBA,0
416.,BUS498,5,BFK,TBA,TBA,1
417.,BUS498,6,FFa,TBA,TBA,0
418.,BUS498,7,HHq1,TBA,TBA,0
419.,BUS498,8,HMu,TBA,TBA,0
420.,BUS498,9,IAC,TBA,TBA,0
421.,BUS498,10,KHT,TBA,TBA,0
422.,BUS498,11,MdM,TBA,TBA,0
423.,BUS498,12,MGR,TBA,TBA,0
424.,BUS498,13,MN,TBA,TBA,0
425.,BUS498,14,MNl1,TBA,TBA,2
426.,BUS498,15,MRE,TBA,TBA,0
427.,BUS498,16,MzF,TBA,TBA,0
428.,BUS498,17,NNh,TBA,TBA,0
429.,BUS498,18,Rby,TBA,TBA,0
430.,BUS498,19,Rkb,TBA,TBA,0
431.,BUS498,20,RMB,TBA,TBA,0
432.,BUS498,21,RMH1,TBA,TBA,0
433.,BUS498,22,RNH,TBA,TBA,3
434.,BUS498,23,SaT,TBA,TBA,0
435.,BUS498,24,Sbr,TBA,TBA,4
436.,BUS498,25,SHA1,TBA,TBA,4
437.,BUS498,26,SoR,TBA,TBA,2
438.,BUS498,27,Sys,TBA,TBA,0
439.,BUS498,28,Tks,TBA,TBA,0
440.,BUS498,29,TNK,TBA,TBA,0
441.,BUS498,30,TsA,TBA,TBA,0
442.,BUS498,31,TSj,TBA,TBA,4
443.,BUS498,32,SmR1,TBA,TBA,0
444.,BUS498,33,SnT,TBA,TBA,0
445.,BUS498,34,ShL,TBA,TBA,1
446.,BUS498,35,UTH,TBA,TBA,0
447.,BUS498,36,ZMU,TBA,TBA,0
448.,BUS498,37,ZbR,TBA,TBA,0
449.,BUS498,38,ZkJ,TBA,TBA,0
450.,BUS498,39,Alm,TBA,TBA,0
451.,BUS498,40,MST1,TBA,TBA,2
452.,BUS498,41,MHM,TBA,TBA,1
453.,BUS498,42,ShH,TBA,TBA,3
454.,BUS498,43,NwA,TBA,TBA,2
455.,BUS498,44,MfW,TBA,TBA,0
456.,BUS498,45,Mli,TBA,TBA,1
457.,BUS498,46,TuA,TBA,TBA,0
458.,BUS498,47,TkN,TBA,TBA,0
459.,BUS498,48,Ift,TBA,TBA,1
460.,BUS498,49,IsL,TBA,TBA,0
461.,BUS498,50,RSj,TBA,TBA,0
462.,BUS498,51,Sqt,TBA,TBA,1
463.,BUS498,52,Mof,TBA,TBA,0
464.,BUS498,53,YUB,TBA,TBA,1
465.,BUS498,54,MBR1,TBA,TBA,0
466.,BUS498,55,SmM4,TBA,TBA,0
467.,BUS498,56,TYA,TBA,TBA,0
468.,BUS498,57,QTI,TBA,TBA,0
469.,BUS498,58,Rfq,TBA,TBA,0
470.,BUS498,59,FsZ,TBA,TBA,2
471.,BUS498,60,MAG,TBA,TBA,0
472.,BUS498,61,MAO,TBA,TBA,0
473.,BUS498,62,LkK,TBA,TBA,0
474.,BUS498,63,AAA1,TBA,TBA,0
475.,BUS498,64,MnH1,TBA,TBA,0
476.,BUS498,65,UmR,TBA,TBA,1
477.,BUS498,66,KHs,TBA,TBA,3
478.,BUS498,67,Tnn,TBA,TBA,5
479.,BUS498,68,TMD,TBA,TBA,3
480.,BUS498,69,BHj,TBA,TBA,0
481.,BUS498,70,UHM,TBA,TBA,1
482.,BUS498,71,HMM1,TBA,TBA,0
483.,BUS498,72,KMS2,TBA,TBA,0
484.,BUS498,73,TyH,TBA,TBA,4
485.,BUS498,74,MHZ,TBA,TBA,0
486.,BUS498,75,DSr,TBA,TBA,0
487.,BUS498,76,MdH,TBA,TBA,0
488.,BUS498,77,FNa1,TBA,TBA,0
489.,BUS498,78,KNM1,TBA,TBA,0
490.,BUS498,79,BHn,TBA,TBA,0
491.,BUS498,80,SKI,TBA,TBA,0
492.,BUS498,81,ZTK,TBA,TBA,0
493.,BUS498,82,IJS,TBA,TBA,0
494.,BUS498,83,SeH,TBA,TBA,0
495.,BUS498,84,Rfe,TBA,TBA,0
496.,BUS498,85,SMI,TBA,TBA,0
497.,BUS498,86,Fzy,TBA,TBA,0
498.,BUS498,87,ALK,TBA,TBA,0
499.,BUS498,88,Onf,TBA,TBA,0
500.,BUS498,89,FHz,TBA,TBA,0
501.,BUS498,90,Mbt,TBA,TBA,0
502.,BUS498,91,Fss,TBA,TBA,0
503.,BUS498,92,IJL,TBA,TBA,0
504.,BUS498,93,MM1,TBA,TBA,0
505.,BUS498,94,Rst,TBA,TBA,0
506.,BUS498,95,EhN,TBA,TBA,0
507.,BUS498,96,MZL,TBA,TBA,0
508.,BUS498,97,FCh,TBA,TBA,0
509.,BUS498,98,Mev,TBA,TBA,0
510.,BUS498,99,TFZ,TBA,TBA,0
511.,BUS498,100,FdF,TBA,TBA,0
512.,BUS498,101,SSA1,TBA,TBA,0
513.,BUS498,102,SSq1,TBA,TBA,1
514.,BUS498,103,TBM,TBA,TBA,0
515.,BUS501,1,AtR,S 07:00 PM - 10:10 PM,NAC605,0
516.,BUS501,2,AAR,R 03:00 PM - 06:30 PM,NAC501,17
517.,BUS501,3,OMG,A 07:00 PM - 10:10 PM,NAC504,0
518.,BUS501,4,Mot,M 07:00 PM - 10:10 PM,NAC503,0
519.,BUS505,1,IAz,M 07:00 PM - 10:10 PM,NAC604,0
520.,BUS505,2,IAz,W 07:00 PM - 10:10 PM,NAC502,0
521.,BUS505,3,SmR1,F 09:00 AM - 12:30 PM,NAC620,21
522.,BUS505,4,MTq,S 07:00 PM - 10:10 PM,NAC503,5
523.,BUS511,1,KZn,S 07:00 PM - 10:10 PM,NAC509,4
524.,BUS511,2,KZn,A 07:00 PM - 10:10 PM,NAC509,0
525.,BUS511,3,TBA,M 07:00 PM - 10:10 PM,NAC619,6
526.,BUS511,4,TBA,W 07:00 PM - 10:10 PM,NAC504,0
527.,BUS516,1,UTH,S 07:00 PM - 10:10 PM,NAC602,22
528.,BUS516,2,UTH,T 07:00 PM - 10:10 PM,NAC603,23
529.,BUS516,3,Mfs,A 07:00 PM - 10:10 PM,NAC604,9
530.,BUS516,4,SaA1,M 07:00 PM - 10:10 PM,NAC992,0
531.,BUS518,1,NMA,M 07:00 PM - 10:10 PM,NAC993,2
532.,BUS518,2,MRI3,A 03:00 PM - 06:30 PM,NAC991,25
533.,BUS518,3,Zmn,T 07:00 PM - 10:10 PM,NAC504,19
534.,BUS518,4,MNB2,W 07:00 PM - 10:10 PM,NAC621,0
535.,BUS520,1,TBA,W 07:00 PM - 10:10 PM,NAC510,0
536.,BUS520,2,ShL,M 03:00 PM - 06:30 PM,NAC601,28
537.,BUS520,3,ULM,W 03:00 PM - 06:30 PM,NAC601,25
538.,BUS520,4,MSM3,R 07:00 PM - 10:10 PM,NAC508,0
539.,BUS520,5,MSM3,T 07:00 PM - 10:10 PM,NAC990,0
540.,BUS525,1,Tmr,W 07:00 PM - 10:10 PM,NAC603,0
541.,BUS525,2,MAR,M 07:00 PM - 10:10 PM,NAC605,6
542.,BUS525,3,MAR,T 07:00 PM - 10:10 PM,NAC991,0
543.,BUS525,4,KMZ2,S 07:00 PM - 10:10 PM,NAC991,25
544.,BUS525,5,KMZ2,W 07:00 PM - 10:10 PM,NAC604,0
545.,BUS525,6,TBA,R 07:00 PM - 10:10 PM,NAC991,29
546.,BUS530,1,AAR,A 03:00 PM - 06:30 PM,NAC501,18
547.,BUS530,2,Tmr,T 07:00 PM - 10:10 PM,NAC601,0
548.,BUS530,3,MCw,S 07:00 PM - 10:10 PM,NAC604,0
549.,BUS530,4,AKP,W 07:00 PM - 10:10 PM,NAC501,3
550.,BUS530,5,TBA,R 07:00 PM - 10:10 PM,NAC504,6
551.,BUS601,1,Alm,S 07:00 PM - 10:10 PM,NAC603,2
552.,BUS601,2,Alm,W 07:00 PM - 10:10 PM,NAC991,0
553.,BUS601,3,Tfq,T 07:00 PM - 10:10 PM,NAC501,0
554.,BUS601,4,NAM3,M 07:00 PM - 10:10 PM,NAC602,5
555.,BUS601,5,NAM3,A 03:00 PM - 06:30 PM,NAC601,0
556.,BUS620,1,MdH,S 07:00 PM - 10:10 PM,NAC505,0
557.,BUS620,2,MdH,W 07:00 PM - 10:10 PM,NAC505,21
558.,BUS620,3,BHn,M 07:00 PM - 10:10 PM,NAC505,0
559.,BUS620,4,BHn,A 03:00 PM - 06:30 PM,NAC505,1
560.,BUS620,5,FNa1,T 03:00 PM - 06:30 PM,NAC601,30
561.,BUS620,6,HKC,W 07:00 PM - 10:10 PM,NAC508,12
562.,BUS635,1,Rma,R 07:00 PM - 10:10 PM,NAC619A,11
563.,BUS635,2,HMM,S 03:00 PM - 06:30 PM,NAC992,1
564.,BUS635,3,MSI1,S 07:00 PM - 10:10 PM,NAC508,23
565.,BUS635,4,HMM,M 03:00 PM - 06:30 PM,NAC992,3
566.,BUS635,5,MMH6,A 07:00 PM - 10:10 PM,NAC502,0
567.,BUS635,6,MdR,T 07:00 PM - 10:10 PM,NAC604,0
568.,BUS650,1,Adz,T 07:00 PM - 10:10 PM,NAC602,0
569.,BUS650,2,Mot,W 07:00 PM - 10:10 PM,NAC619,29
570.,BUS650,3,FrS,M 07:00 PM - 10:10 PM,NAC510,0
571.,BUS650,4,FrS,A 07:00 PM - 10:10 PM,NAC507,0
572.,BUS650,5,TBA,S 07:00 PM - 10:10 PM,NAC507,6
573.,BUS685,1,ZMu,S 07:00 PM - 10:10 PM,NAC621,1
574.,BUS685,2,CSF,M 07:00 PM - 10:10 PM,NAC620,1
575.,BUS685,3,KNM1,W 07:00 PM - 10:10 PM,NAC506,19
576.,BUS685,4,AfR1,T 07:00 PM - 10:10 PM,NAC993,7
577.,BUS685,5,AfR1,R 07:00 PM - 10:10 PM,NAC990,1
578.,BUS690,1,ZkJ,A 07:00 PM - 10:10 PM,NAC601,0
579.,BUS690,2,JnA,F 07:00 PM - 10:10 PM,NAC603,12
580.,BUS690,3,ZMu,M 07:00 PM - 10:10 PM,NAC621,0
581.,BUS690,4,CSF,S 07:00 PM - 10:10 PM,NAC992,0
582.,BUS698,1,TBA,TBA,TBA,15
583.,BUS699,1,TBA,TBA,TBA,2
584.,BUS700,1,ZkJ,F 07:00 PM - 10:10 PM,NAC601,16
585.,CEE100,1,SjI,MW 11:20 AM - 12:50 PM,SAC304,5
586.,CEE110,1,TBA,MW 11:20 AM - 12:50 PM,LIB602,0
587.,CEE110,2,MMS4,MW 01:00 PM - 02:30 PM,LIB602,4
588.,CEE209,1,SEq,ST 09:40 AM - 11:10 AM,SAC207,26
589.,CEE209,2,SEq,ST 11:20 AM - 12:50 PM,SAC207,0
590.,CEE209L,1,BMI,R 09:40 AM - 12:50 PM,LIB001,0
591.,CEE209L,2,BMI,R 02:40 PM - 05:50 PM,LIB001,0
592.,CEE210,1,HRK,ST 02:40 PM - 04:10 PM,SAC211,17
593.,CEE211,1,Nmr,MW 09:40 AM - 11:10 AM,NAC604,9
594.,CEE211L,1,Nmr,W 02:40 PM - 05:50 PM,B118,8
595.,CEE212,1,HRK,ST 04:20 PM - 05:50 PM,SAC304,13
596.,CEE213,1,TBA,MW 04:20 PM - 05:50 PM,SAC304,0
597.,CEE213L,1,Jky,S 09:40 AM - 12:50 PM,TBA,13
598.,CEE213L,2,Jky,S 02:40 PM - 05:50 PM,TBA,6
599.,CEE215,1,SjI,MW 04:20 PM - 05:50 PM,LIB606,0
600.,CEE240,1,MMS4,ST 11:20 AM - 12:50 PM,SAC201,4
601.,CEE240L,1,MMS4,M 11:20 AM - 02:30 PM,B117,10
602.,CEE250,1,JBr,MW 09:40 AM - 11:10 AM,SAC304,6
603.,CEE250L,1,JBr,M 02:40 PM - 05:50 PM,B115,14
604.,CEE260,1,SjI,ST 11:20 AM - 12:50 PM,SAC304,13
605.,CEE310,1,BMI,ST 02:40 PM - 04:10 PM,SAC212,6
606.,CEE330,1,MMS4,ST 09:40 AM - 11:10 AM,SAC213,0
607.,CEE330L,1,HRK,S 11:20 AM - 02:30 PM,LIB603,0
608.,CEE330L,2,HRK,R 02:40 PM - 05:50 PM,LIB603,11
609.,CEE331,1,Nzu,ST 02:40 PM - 04:10 PM,SAC304,6
610.,CEE335,1,HRK,MW 02:40 PM - 04:10 PM,SAC207,15
611.,CEE335L,1,HRK,T 11:20 AM - 02:30 PM,LIB603,4
612.,CEE340,1,MMS4,MW 08:00 AM - 09:30 AM,SAC304,19
613.,CEE350,1,SbC,ST 09:40 AM - 11:10 AM,SAC304,14
614.,CEE360,1,SjI,MW 02:40 PM - 04:10 PM,SAC304,4
615.,CEE360L,1,BMI,M 09:40 AM - 12:50 PM,B118,0
616.,CEE360L,2,BMI,W 09:40 AM - 12:50 PM,B118,7
617.,CEE370,1,Ndz,ST 08:00 AM - 09:30 AM,SAC304,16
618.,CEE370L,1,TBA,A 08:00 AM - 11:10 AM,LIB001,20
619.,CEE370L,2,TBA,A 11:20 AM - 02:30 PM,LIB001,20
620.,CEE373,1,Ndz,R 08:00 AM - 11:10 AM,SAC316,4
621.,CEE373L,1,Ndz,S 11:20 AM - 02:30 PM,TBA,18
622.,CEE373L,2,Ndz,T 11:20 AM - 02:30 PM,TBA,9
623.,CEE415,1,SbC,ST 04:20 PM - 05:50 PM,SAC311,1
624.,CEE430,1,Nzu,MW 02:40 PM - 04:10 PM,NAC510,0
625.,CEE460,1,Nmr,MW 01:00 PM - 02:30 PM,SAC304,0
626.,CEE467,1,TBA,RA 09:40 AM - 11:10 AM,NAC601,32
627.,CEE477,1,Ndz,ST 02:40 PM - 04:10 PM,SAC207,13
628.,CEE490B,1,SbC,RA 09:40 AM - 11:10 AM,SAC304,0
629.,CEE490B,2,SbC,RA 11:20 AM - 12:50 PM,SAC304,0
630.,CEE492,1,SjI,TBA,TBA,28
631.,CEE492,2,JBr,TBA,TBA,35
632.,CEE492,3,Nzu,TBA,TBA,35
633.,CEE492,4,HRK,TBA,TBA,32
634.,CEE492,5,Nmr,TBA,TBA,33
635.,CEE492,6,SbC,TBA,TBA,34
636.,CEE492,7,Ndz,TBA,TBA,32
637.,CEE492,8,MMS4,TBA,TBA,35
638.,CEE499A,1,MMS4,RA 01:00 PM - 02:30 PM,SAC304,9
639.,CEE499B,1,MMS4,RA 02:40 PM - 04:10 PM,SAC304,9
640.,CEE499B,2,TBA,RA 04:20 PM - 05:50 PM,SAC304,0
641.,CEG413,1,TnR,W 02:40 PM - 05:50 PM,SAC507,20
642.,CHE101,1,SB,RA 08:00 AM - 09:30 AM,SAC403,12
643.,CHE101,2,SB,RA 09:40 AM - 11:10 AM,SAC403,0
644.,CHE101,3,Mvi,ST 11:20 AM - 12:50 PM,SAC209,0
645.,CHE101,4,FZd,ST 02:40 PM - 04:10 PM,SAC209,0
646.,CHE101,5,ZaF,ST 04:20 PM - 05:50 PM,SAC405,0
647.,CHE101,6,MKr,MW 08:00 AM - 09:30 AM,SAC405,0
648.,CHE101,7,MKr,MW 09:40 AM - 11:10 AM,SAC209,0
649.,CHE101,8,Mvi,MW 11:20 AM - 12:50 PM,SAC209,0
650.,CHE101,9,MH1,MW 01:00 PM - 02:30 PM,SAC403,0
651.,CHE101,10,MH1,MW 02:40 PM - 04:10 PM,SAC403,1
652.,CHE101,11,AIq,MW 02:40 PM - 04:10 PM,SAC406,0
653.,CHE101,12,ShTK,RA 09:40 AM - 11:10 AM,SAC404,1
654.,CHE101,13,MMR3,RA 11:20 AM - 12:50 PM,SAC407,0
655.,CHE101,14,MMR3,RA 01:00 PM - 02:30 PM,SAC403,0
656.,CHE101,15,MAR5,RA 02:40 PM - 04:10 PM,SAC405,11
657.,CHE101,16,MKr,MW 01:00 PM - 02:30 PM,NAC301,0
658.,CHE101L,1,MH1,S 09:40 AM - 12:50 PM,SAC409,0
659.,CHE101L,2,MH1,S 09:40 AM - 12:50 PM,SAC409,0
660.,CHE101L,3,MH1,S 09:40 AM - 12:50 PM,LAB2,0
661.,CHE101L,4,Mvi,S 01:00 PM - 04:10 PM,SAC409,0
662.,CHE101L,5,Mvi,S 01:00 PM - 04:10 PM,LAB2,0
663.,CHE101L,6,Mvi,S 01:00 PM - 04:10 PM,LAB2,0
664.,CHE101L,7,KFR,M 09:40 AM - 12:50 PM,SAC409,0
665.,CHE101L,8,KFR,M 09:40 AM - 12:50 PM,SAC409,0
666.,CHE101L,9,KFR,M 09:40 AM - 12:50 PM,SAC409,0
667.,CHE101L,10,Mvi,M 01:00 PM - 04:10 PM,SAC409,0
668.,CHE101L,11,Mvi,M 01:00 PM - 04:10 PM,SAC409,0
669.,CHE101L,12,Mvi,M 01:00 PM - 04:10 PM,SAC409,0
670.,CHE101L,13,MH1,T 09:40 AM - 12:50 PM,LAB1,0
671.,CHE101L,14,MH1,T 09:40 AM - 12:50 PM,SAC409,0
672.,CHE101L,15,MH1,T 09:40 AM - 12:50 PM,SAC409,0
673.,CHE101L,16,MH1,T 01:00 PM - 04:10 PM,SAC409,0
674.,CHE101L,17,MH1,T 01:00 PM - 04:10 PM,SAC409,0
675.,CHE101L,18,MH1,T 01:00 PM - 04:10 PM,SAC409,0
676.,CHE101L,19,AYS,R 09:40 AM - 12:50 PM,LAB1,0
677.,CHE101L,20,AYS,R 09:40 AM - 12:50 PM,SAC409,0
678.,CHE101L,21,AYS,R 09:40 AM - 12:50 PM,SAC409,0
679.,CHE120,1,SEq,MW 09:40 AM - 11:10 AM,SAC207,0
680.,CHE201,1,IJn,MW 01:00 PM - 02:30 PM,SAC405,0
681.,CHE201,2,ZaF,ST 01:00 PM - 02:30 PM,SAC316,0
682.,CHE201,3,AYS,RA 01:00 PM - 02:30 PM,SAC407,0
683.,CHE202,1,MSH3,ST 08:00 AM - 09:30 AM,SAC404,13
684.,CHE202,2,MSH3,MW 08:00 AM - 09:30 AM,SAC404,6
685.,CHE202,3,MSH3,MW 11:20 AM - 12:50 PM,SAC405,0
686.,CHE202L,1,MSH3,R 08:00 AM - 11:10 AM,SAC414,10
687.,CHE202L,2,MSH3,R 11:20 AM - 02:30 PM,SAC414,4
688.,CHE202L,3,MSH3,R 02:40 PM - 05:50 PM,SAC414,0
689.,BBT301/CHE203,1,MAR5,RA 01:00 PM - 02:30 PM,SAC405,14
690.,CHE203L,1,AIq,ST 09:40 AM - 12:50 PM,TBA,8
691.,CHN101,1,TBA,ST 04:20 PM - 05:50 PM,NAC308,1
692.,CHN101,2,TBA,RA 01:00 PM - 02:30 PM,SAC203,0
693.,CHN201,1,TBA,RA 11:20 AM - 12:50 PM,SAC202,18
694.,CSE115,1,RjP,ST 08:00 AM - 09:30 AM,SAC514,5
695.,CSE115,2,MLE,ST 11:20 AM - 12:50 PM,SAC205,6
696.,CSE115,3,MLE,ST 01:00 PM - 02:30 PM,SAC205,3
697.,CSE115,4,NvA,ST 08:00 AM - 09:30 AM,SAC308,7
698.,CSE115,5,Rsl,ST 09:40 AM - 11:10 AM,NAC991,4
699.,CSE115,6,SnS1,ST 09:40 AM - 11:10 AM,SAC514,5
700.,CSE115,7,HSM,MW 08:00 AM - 09:30 AM,SAC312,5
701.,CSE115,8,HSM,RA 02:40 PM - 04:10 PM,SAC307,5
702.,CSE115,9,RRa,MW 11:20 AM - 12:50 PM,SAC210,0
703.,CSE115,10,RRa,MW 02:40 PM - 04:10 PM,SAC204,0
704.,CSE115,12,Szz,ST 11:20 AM - 12:50 PM,SAC308,0
705.,CSE115,13,FAF1,ST 11:20 AM - 12:50 PM,NAC992,1
706.,CSE115,14,IHa,ST 11:20 AM - 12:50 PM,SAC206,0
707.,CSE115,15,IHa,ST 01:00 PM - 02:30 PM,SAC206,0
708.,CSE115,16,TnS1,MW 09:40 AM - 11:10 AM,SAC503,0
709.,CSE115,17,AKR,RA 09:40 AM - 11:10 AM,SAC208,0
710.,CSE115,18,AKR,RA 11:20 AM - 12:50 PM,SAC208,0
711.,CSE115,19,Srb,RA 08:00 AM - 09:30 AM,NAC506,0
712.,CSE115,20,Srb,RA 09:40 AM - 11:10 AM,NAC504,0
713.,CSE115,25,TBA,RA 09:40 AM - 11:10 AM,SAC311,0
714.,CSE115,26,TBA,RA 02:40 PM - 04:10 PM,SAC310,0
715.,CSE115L,1,RjP,ST 09:40 AM - 11:10 AM,LIB610,5
716.,CSE115L,2,MLE,ST 02:40 PM - 04:10 PM,LIB606,7
717.,CSE115L,3,MLE,ST 09:40 AM - 11:10 AM,LIB606,3
718.,CSE115L,4,NvA,ST 09:40 AM - 11:10 AM,LIB611,8
719.,CSE115L,5,Rsl,ST 11:20 AM - 12:50 PM,LIB607,4
720.,CSE115L,6,SnS1,ST 01:00 PM - 02:30 PM,LIB609,6
721.,CSE115L,7,HSM,MW 09:40 AM - 11:10 AM,LIB606,5
722.,CSE115L,8,HSM,RA 04:20 PM - 05:50 PM,LIB606,8
723.,CSE115L,9,RRa,MW 01:00 PM - 02:30 PM,LIB607,7
724.,CSE115L,10,RRa,MW 04:20 PM - 05:50 PM,LIB611,11
725.,CSE115L,12,Szz,ST 02:40 PM - 04:10 PM,LIB610,14
726.,CSE115L,13,FAF1,ST 02:40 PM - 04:10 PM,LIB611,3
727.,CSE115L,14,IHa,ST 02:40 PM - 04:10 PM,LIB607,5
728.,CSE115L,15,IHa,ST 09:40 AM - 11:10 AM,LIB607,7
729.,CSE115L,16,TnS1,MW 11:20 AM - 12:50 PM,LIB607,3
730.,CSE115L,17,AKR,RA 01:00 PM - 02:30 PM,LIB606,16
731.,CSE115L,18,AKR,RA 02:40 PM - 04:10 PM,LIB606,1
732.,CSE115L,19,Srb,RA 11:20 AM - 12:50 PM,LIB606,16
733.,CSE115L,20,Srb,RA 01:00 PM - 02:30 PM,LIB610,14
734.,CSE173,1,MSK1,MW 11:20 AM - 12:50 PM,SAC205,0
735.,CSE173,2,SvA,MW 08:00 AM - 09:30 AM,SAC206,0
736.,CSE173,3,SvA,MW 09:40 AM - 11:10 AM,SAC206,0
737.,CSE173,4,MSK1,MW 01:00 PM - 02:30 PM,SAC205,0
738.,CSE173,5,MSK1,ST 01:00 PM - 02:30 PM,SAC513,0
739.,CSE173,6,ITN,ST 04:20 PM - 05:50 PM,SAC308,0
740.,CSE173,7,ITN,ST 01:00 PM - 02:30 PM,SAC502,0
741.,CSE173,8,SfT,RA 08:00 AM - 09:30 AM,SAC314,18
742.,CSE173,9,SfT,RA 09:40 AM - 11:10 AM,SAC513,0
743.,CSE173,10,SfT,RA 11:20 AM - 12:50 PM,SAC511,0
744.,CSE173,11,MMA1,MW 01:00 PM - 02:30 PM,SAC502,0
745.,CSE215,1,RjP,MW 09:40 AM - 11:10 AM,LIB604,0
746.,CSE215,2,SAS3,ST 02:40 PM - 04:10 PM,SAC206,1
747.,CSE215,3,SAS3,MW 02:40 PM - 04:10 PM,SAC309,1
748.,CSE215,4,SvA,ST 08:00 AM - 09:30 AM,SAC402,1
749.,CSE215,5,SvA,ST 09:40 AM - 11:10 AM,SAC402,1
750.,CSE215,6,ABH3,RA 09:40 AM - 11:10 AM,SAC309,1
751.,CSE215,7,RRn,ST 11:20 AM - 12:50 PM,SAC315,1
752.,CSE215,8,RRn,ST 02:40 PM - 04:10 PM,SAC308,1
753.,CSE215,9,FAF1,MW 09:40 AM - 11:10 AM,SAC204,1
754.,CSE215,10,FAF1,MW 11:20 AM - 12:50 PM,SAC206,1
755.,CSE215,11,SAK1,ST 08:00 AM - 09:30 AM,SAC203,1
