117.,ARC310,1,TBA,MW 01:00 PM - 04:10 PM,OAT1001,8
118.,ARC316,1,TBA,STR 09:40 AM - 12:50 PM,OAT1003,10
119.,ARC316,2,TBA,STR 09:40 AM - 12:50 AM,OAT1003_v,15
120.,ARC317,1,TBA,STWR 09:40 AM - 12:50 PM,LIB902,21
121.,ARC318,1,TBA,STWR 09:40 AM - 12:50 PM,LIB905,8
122.,ARC324,1,TBA,MW 09:40 AM - 12:50 PM,OAT803,11
123.,ARC324,2,TBA,MW 09:40 AM - 12:50 PM,OAT803_v,27
124.,ARC334,1,TBA,M 08:00 AM - 09:30 AM,NAC301,10
125.,ARC343,1,TBA,MW 01:00 PM - 02:30 PM,OAT901,5
126.,ARC344,1,TBA,T 08:00 AM - 09:30 AM,OAT901,5
127.,ARC384,1,TBA,MW 02:40 PM - 04:10 PM,LIB907,8
128.,ARC410,1,TBA,MW 09:40 AM - 12:50 PM,LIB907,22
129.,ARC418,1,TBA,STWR 09:40 AM - 12:50 PM,LIB907,4
130.,ARC418,2,TBA,STWR 09:40 AM - 12:50 PM,LIB907_v,15
131.,ARC419,1,TBA,STWR 09:40 AM - 12:50 PM,OAT902,4
132.,ARC437,1,TBA,S 08:00 AM - 09:30 AM,OAT901,28
133.,ARC445,1,TBA,T 01:00 PM - 02:30 PM,OAT803,0
134.,ARC453,1,TBA,ST 08:00 AM - 09:30 AM,NAC619,20
135.,ARC453,2,TBA,MW 08:00 AM - 09:30 AM,OAT901,25
136.,ARC474,1,TBA,ST 08:00 AM - 09:30 AM,LIB907,22
137.,ARC492,1,TBA,M 09:40 AM - 12:50 PM,OAT901,13
138.,ARC500,1,TBA,TBA,TBA,9
139.,ARC510,1,TBA,STR 09:40 AM - 12:50 AM,OAT803,0
140.,ARC510,2,TBA,STR 01:50 PM - 02:50 PM,OAT803_v,10
141.,ARC519,1,TBA,STR 09:40 AM - 12:50 AM,OAT1001,1
142.,ARC519,2,TBA,STR 09:40 AM - 12:50 PM,OAT1001_v,15
143.,ARC535,1,TBA,T 02:40 PM - 04:10 PM,OAT803,17
144.,ARC576,1,TBA,ST 08:00 AM - 09:30 AM,SAC202,9
145.,ARC596,1,TBA,STR 09:40 AM - 12:50 PM,LIB904,14
146.,ARC596,2,TBA,STR 09:40 AM - 12:50 AM,LIB904_v,15
147.,ARC598,1,TBA,M 09:40 AM - 12:50 PM,OAT803,32
148.,BBT201/CHE201,1,TBA,ST 01:00 PM - 02:30 PM,SAC405,31
149.,BBT202/CHE202,1,TBA,ST 08:00 AM - 09:30 AM,SAC404,32
150.,BBT202/CHE202,2,TBA,MW 11:20 AM - 12:50 PM,SAC405,33
151.,BBT203,1,TBA,ST 11:20 AM - 12:50 PM,LIB603,32
152.,BBT204/BBT312/MIC209/MIC316,1,TBA,ST 11:20 AM - 12:50 PM,SAC407,22
153.,BBT204/BBT312/MIC209/MIC316,2,TBA,MW 08:00 AM - 09:30 AM,SAC404,29
154.,BBT205/BBT315,1,TBA,MW 01:00 PM - 02:30 PM,SAC404,31
155.,BBT206/BBT314,1,TBA,MW 11:20 AM - 12:50 PM,SAC404,34
156.,BBT207/BBT221,1,TBA,ST 09:40 AM - 11:10 AM,SAC404,32
157.,BBT207/BBT221,2,TBA,MW 09:40 AM - 11:10 AM,SAC405,31
158.,BBT230,1,TBA,MW 11:20 AM - 12:50 PM,LIB603,34
159.,BBT302/BBT335,1,TBA,MW 02:40 PM - 04:10 PM,SAC407,19
160.,BBT303/BBT316/MIC303,1,TBA,MW 02:40 PM - 04:10 PM,SAC404,27
161.,BBT305/BBT419,1,TBA,MW 01:00 PM - 02:30 PM,SAC407,29
162.,BBT306/BBT317,1,TBA,ST 11:20 AM - 12:50 PM,SAC405,25
163.,BBT307/BBT417,1,TBA,MW 09:40 AM - 11:10 AM,SAC406,19
164.,BBT309/BBT415,1,TBA,MW 11:20 AM - 12:50 PM,SAC406,15
165.,BBT312L,1,TBA,T 09:40 AM - 12:50 PM,SAC412,20
166.,BBT312L,2,TBA,W 09:40 AM - 12:50 PM,SAC412,16
167.,BBT314L,1,TBA,R 09:40 AM - 12:50 PM,SAC416,16
168.,BBT316L,1,TBA,R 02:40 PM - 05:50 PM,SAC414,12
169.,BBT316L,2,TBA,M 01:00 PM - 04:10 PM,SAC412,16
170.,BBT318/BBT401,1,TBA,ST 09:40 AM - 11:10 AM,SAC405,1
171.,BBT404/BBT421/MIC403,1,TBA,ST 02:40 PM - 04:10 PM,SAC404,2
172.,BBT405/BBT416/MIC311,1,TBA,MW 02:40 PM - 04:10 PM,LIB603,16
173.,BBT408/BBT424,1,TBA,ST 08:00 AM - 09:30 AM,SAC403,20
174.,BBT413,1,TBA,ST 02:40 PM - 04:10 PM,SAC407,18
175.,BBT413L,1,TBA,R 01:00 PM - 04:10 PM,SAC412,0
176.,BBT413L,2,TBA,R 01:00 PM - 04:10 PM,SAC412,15
177.,BBT415L,1,TBA,R 09:40 AM - 12:50 PM,SAC412,0
178.,BBT418,1,TBA,ST 01:00 PM - 02:30 PM,SAC407,24
179.,BBT422,1,TBA,MW 08:00 AM - 09:30 AM,SAC403,33
180.,BBT422,2,TBA,TBA,TBA,34
181.,BBT422,3,TBA,TBA,TBA,35
182.,BBT491,1,TBA,ST 04:20 PM - 05:50 PM,SAC406,26
183.,BBT499,1,TBA,ST 08:00 AM - 09:30 AM,SAC209,29
184.,BBT499,2,TBA,ST 04:20 PM - 05:50 PM,SAC209,35
185.,BBT499,3,TBA,MW 04:20 PM - 05:50 PM,SAC209,34
186.,BBT499,4,TBA,RA 08:00 AM - 09:30 AM,SAC209,34
187.,BBT499,5,TBA,RA 04:20 PM - 05:50 PM,SAC404,35
188.,BBT601,1,TBA,S 06:00 PM - 09:10 PM,SAC405,35
189.,BBT608,1,TBA,M 06:00 PM - 09:10 PM,SAC406,35
190.,BBT615,1,TBA,T 06:00 PM - 09:10 PM,SAC405,35
191.,BBT622,1,TBA,F 09:00 AM - 12:30 PM,SAC210,35
192.,BBT638,1,TBA,M 06:00 PM - 09:10 PM,SAC405,35
193.,BBT645,1,TBA,S 06:00 PM - 09:10 PM,SAC406,35
194.,BBT652,1,TBA,R 06:00 PM - 09:10 PM,SAC405,35
195.,BBT671,1,TBA,F 09:00 AM - 12:30 PM,LIB602,35
196.,BBT701,1,TBA,MW 04:20 PM - 05:50 PM,SAC407,35
197.,BBT701,2,TBA,RA 08:00 AM - 09:30 AM,SAC406,35
198.,BBT701,3,TBA,RA 04:20 PM - 05:50 PM,SAC405,35
199.,BBT701,4,TBA,TBA,TBA,35
200.,BBT701,5,TBA,TBA,TBA,35
201.,BBT741,1,TBA,A 06:00 PM - 09:10 PM,SAC405,35
202.,BBT791,1,TBA,A 09:00 AM - 12:30 PM,LIB602,35
203.,BEN205,1,TBA,RA 08:00 AM - 09:30 AM,NAC309,26
204.,BEN205,2,TBA,RA 09:40 AM - 11:10 AM,NAC509,0
205.,BEN205,3,TBA,MW 02:40 PM - 04:10 PM,NAC511,0
206.,BEN205,4,TBA,ST 04:20 PM - 05:50 PM,NAC313,0
207.,BEN205,5,TBA,MW 04:20 PM - 05:50 PM,NAC309,0
208.,BEN205,6,TBA,RA 02:40 PM - 04:10 PM,NAC517,1
209.,BEN205,7,TBA,ST 01:00 PM - 02:30 PM,NAC511,0
210.,BEN205,8,TBA,ST 02:40 PM - 04:10 PM,NAC511,0
211.,BEN205,9,TBA,RA 04:20 PM - 05:50 PM,NAC314,24
212.,BEN205,10,TBA,TBA,TBA,35
213.,BEN205,11,TBA,MW 04:20 PM - 05:50 PM,NAC411,0
214.,BEN205,12,TBA,RA 11:20 AM - 12:50 PM,NAC207,7
215.,BEN205,13,TBA,RA 04:20 PM - 05:50 PM,NAC309,35
216.,BEN205,14,TBA,RA 09:40 AM - 11:10 AM,NAC604,0
217.,BEN205,15,TBA,RA 11:20 AM - 12:50 PM,NAC404,29
218.,BEN205,16,TBA,RA 09:40 AM - 11:10 AM,NAC990,29
219.,BEN205,17,TBA,RA 11:20 AM - 12:50 PM,NAC507,28
220.,BEN205,18,TBA,RA 01:00 PM - 02:30 PM,NAC603,12
221.,BEN205,19,TBA,RA 01:00 PM - 02:30 PM,SAC203,23
222.,BEN205,20,TBA,TBA,TBA,35
223.,BEN205,21,TBA,MW 04:20 PM - 05:50 PM,NAC415,19
224.,BEN205,22,TBA,TBA,TBA,35
225.,BEN205,23,TBA,RA 08:00 AM - 09:30 AM,NAC314,33
226.,BEN205,24,TBA,RA 09:40 AM - 11:10 AM,NAC503,26
227.,BEN205,25,TBA,TBA,TBA,35
228.,BEN205,26,TBA,RA 11:20 AM - 12:50 PM,NAC509,35
229.,BEN205,27,TBA,RA 02:40 PM - 04:10 PM,NAC605,18
230.,BEN205,28,TBA,RA 09:40 AM - 11:10 AM,NAC601,35
231.,BEN205,29,TBA,TBA,TBA,35
232.,BEN205,30,TBA,RA 02:40 PM - 04:10 PM,NAC309,34
233.,BEN205,31,TBA,RA 04:20 PM - 05:50 PM,NAC315,34
234.,BEN205,32,TBA,RA 11:20 AM - 12:50 PM,SAC203,35
235.,BEN205,33,TBA,RA 01:00 PM - 02:30 PM,SAC202,35
236.,BEN205,34,TBA,RA 09:40 AM - 11:10 AM,NAC517,35
237.,BEN205,35,TBA,RA 11:20 AM - 12:50 PM,SAC202,34
238.,BEN205,36,TBA,RA 01:00 PM - 02:30 PM,NAC517,34
239.,BEN205,37,TBA,RA 02:40 PM - 04:10 PM,NAC402,35
240.,BEN205,39,TBA,TBA,TBA,35
241.,BEN205,40,TBA,TBA,TBA,35
242.,BEN205,41,TBA,TBA,TBA,35
243.,BIO103,1,TBA,ST 08:00 AM - 09:30 AM,SAC405,32
244.,BIO103,2,TBA,ST 09:40 AM - 11:10 AM,SAC209,22
245.,BIO103,3,TBA,ST 11:20 AM - 12:50 PM,SAC404,0
246.,BIO103,4,TBA,ST 01:00 PM - 02:30 PM,SAC406,31
247.,BIO103,5,TBA,ST 01:00 PM - 02:30 PM,SAC316,33
248.,BIO103,6,TBA,ST 02:40 PM - 04:10 PM,SAC406,32
249.,BIO103,7,TBA,ST 04:20 PM - 05:50 PM,SAC403,34
250.,BIO103,8,TBA,ST 04:20 PM - 05:50 PM,SAC404,35
251.,BIO103,9,TBA,MW 08:00 AM - 09:30 AM,SAC406,31
252.,BIO103,10,TBA,MW 09:40 AM - 11:10 AM,SAC404,28
253.,BIO103,11,TBA,MW 09:40 AM - 11:10 AM,SAC209,34
254.,BIO103,12,TBA,MW 02:40 PM - 04:10 PM,SAC403,0
255.,BIO103,13,TBA,MW 04:20 PM - 05:50 PM,SAC403,30
256.,BIO103,14,TBA,MW 04:20 PM - 05:50 PM,SAC404,34
257.,BIO103,15,TBA,RA 08:00 AM - 09:30 AM,SAC405,34
258.,BIO103,16,TBA,RA 09:40 AM - 11:10 AM,SAC405,24
259.,BIO103,17,TBA,RA 09:40 AM - 11:10 AM,SAC209,33
260.,BIO103,18,TBA,RA 11:20 AM - 12:50 PM,SAC404,28
261.,BIO103,19,TBA,RA 11:20 AM - 12:50 PM,SAC405,33
262.,BIO103,20,TBA,RA 01:00 PM - 02:30 PM,SAC403,35
263.,BIO103,21,TBA,RA 01:00 PM - 02:30 PM,SAC406,34
264.,BIO103,22,TBA,RA 02:40 PM - 04:10 PM,SAC406,30
265.,BIO103L,1,TBA,S 01:00 PM - 04:10 PM,SAC415,17
266.,BIO103L,2,TBA,S 01:00 PM - 04:10 PM,SAC415,17
267.,BIO103L,3,TBA,S 01:00 PM - 04:10 PM,SAC415,12
268.,BIO103L,4,TBA,M 09:40 AM - 12:50 PM,SAC415,6
269.,BIO103L,5,TBA,M 09:40 AM - 12:50 PM,SAC415,12
270.,BIO103L,6,TBA,M 09:40 AM - 12:50 PM,SAC415,18
271.,BIO103L,7,TBA,M 01:00 PM - 04:10 PM,SAC415,0
272.,BIO103L,8,TBA,M 01:00 PM - 04:10 PM,SAC415,3
273.,BIO103L,9,TBA,M 01:00 PM - 04:10 PM,SAC415,19
274.,BIO103L,10,TBA,T 01:00 PM - 04:10 PM,SAC415,12
275.,BIO103L,11,TBA,T 01:00 PM - 04:10 PM,SAC415,19
276.,BIO103L,12,TBA,T 01:00 PM - 04:10 PM,SAC415,20
277.,BIO103L,13,TBA,W 01:00 PM - 04:10 PM,SAC415,16
278.,BIO103L,14,TBA,W 01:00 PM - 04:10 PM,SAC415,20
279.,BIO103L,15,TBA,W 01:00 PM - 04:10 PM,SAC415,19
280.,BIO103L,16,TBA,R 09:40 AM - 12:50 PM,SAC415,4
281.,BIO103L,17,TBA,R 09:40 AM - 12:50 PM,SAC415,11
282.,BIO103L,18,TBA,R 09:40 AM - 12:50 PM,SAC415,19
283.,BIO103L,19,TBA,R 09:40 AM - 12:50 PM,SAC415,17
284.,BIO103L,20,TBA,R 01:00 PM - 04:10 PM,SAC415,0
285.,BIO103L,21,TBA,R 01:00 PM - 04:10 PM,SAC415,16
286.,BIO103L,22,TBA,R 01:00 PM - 04:10 PM,SAC415,18
287.,BIO103L,23,TBA,S 09:40 AM - 12:50 PM,SAC415,8
288.,BIO103L,24,TBA,S 09:40 AM - 12:50 PM,SAC415,16
289.,BIO201,1,TBA,MW 01:00 PM - 02:30 PM,SAC405,33
290.,BIO201,2,TBA,RA 09:40 AM - 11:10 AM,SAC406,35
291.,BIO201,3,TBA,RA 11:20 AM - 12:50 PM,SAC406,35
292.,BIO201,4,TBA,RA 02:40 PM - 04:10 PM,SAC403,35
293.,BIO201L,1,TBA,S 08:00 AM - 11:10 AM,SAC414,20
294.,BIO201L,2,TBA,S 01:00 PM - 04:10 PM,SAC414,20
295.,BIO201L,3,TBA,M 08:00 AM - 11:10 AM,SAC414,20
296.,BIO202L,1,TBA,M 09:40 AM - 12:50 PM,SAC413,18
297.,BIO202L,2,TBA,M 09:40 AM - 12:50 PM,SAC413,20
298.,BIO202L,3,TBA,M 09:40 AM - 12:50 PM,SAC413,19
299.,BIO202L,4,TBA,M 01:00 PM - 04:10 PM,SAC413,19
300.,BIO202L,5,TBA,M 01:00 PM - 04:10 PM,SAC413,20
301.,BIO202L,6,TBA,M 01:00 PM - 04:10 PM,SAC413,20
302.,BSC201,1,TBA,RA 09:40 AM - 11:10 AM,SAC514,35
303.,BUS112,1,TBA,ST 08:00 AM - 09:30 AM,SAC401,33
304.,BUS112,2,TBA,ST 04:20 PM - 05:50 PM,SAC201,19
305.,BUS112,3,TBA,RA 02:40 PM - 04:10 PM,SAC210,35
306.,BUS112,4,TBA,RA 04:20 PM - 05:50 PM,SAC205,34
307.,BUS112,5,TBA,RA 08:00 AM - 09:30 AM,SAC202,31
308.,BUS112,6,TBA,RA 08:00 AM - 09:30 AM,SAC514,35
309.,BUS112,7,TBA,RA 08:00 AM - 09:30 AM,NAC993,35
310.,BUS112,8,TBA,RA 09:40 AM - 11:10 AM,SAC205,35
311.,BUS112,9,TBA,RA 01:00 PM - 02:30 PM,NAC507,35
312.,BUS112,10,TBA,ST 01:00 PM - 02:30 PM,SAC212,27
313.,BUS112,11,TBA,RA 11:20 AM - 12:50 PM,SAC205,15
314.,BUS112,12,TBA,RA 01:00 PM - 02:30 PM,NAC511,9
315.,BUS112,13,TBA,RA 04:20 PM - 05:50 PM,SAC402,35
316.,BUS112,14,TBA,RA 02:40 PM - 04:10 PM,SAC204,34
317.,BUS112,15,TBA,RA 02:40 PM - 04:10 PM,NAC511,32
318.,BUS112,16,TBA,RA 01:00 PM - 02:30 PM,SAC205,35
319.,BUS112,17,TBA,RA 09:40 AM - 11:10 AM,SAC312,35
320.,BUS112,18,TBA,RA 11:20 AM - 12:50 PM,SAC313,34
321.,BUS112,19,TBA,MW 04:20 PM - 05:50 PM,SAC207,29
322.,BUS112,20,TBA,RA 04:20 PM - 05:50 PM,SAC206,35
323.,BUS112,21,TBA,MW 02:40 PM - 04:10 PM,SAC313,33
324.,BUS112,22,TBA,RA 04:20 PM - 05:50 PM,SAC312,35
325.,BUS112,23,TBA,RA 01:00 PM - 02:30 PM,SAC210,33
326.,BUS112,24,TBA,RA 09:40 AM - 11:10 AM,NAC506,35
327.,BUS135,1,TBA,ST 08:00 AM - 09:30 AM,NAC205,14
328.,BUS135,2,TBA,ST 02:40 PM - 04:10 PM,NAC209,0
329.,BUS135,3,TBA,MW 08:00 AM - 09:30 AM,NAC205,18
330.,BUS135,4,TBA,MW 02:40 PM - 04:10 PM,NAC305,0
331.,BUS135,5,TBA,MW 04:20 PM - 05:50 PM,NAC205,0
332.,BUS135,6,TBA,RA 08:00 AM - 09:30 AM,SAC204,28
333.,BUS135,7,TBA,RA 11:20 AM - 12:50 PM,NAC213,0
334.,BUS135,8,TBA,RA 11:20 AM - 12:50 PM,NAC305,0
335.,BUS135,9,TBA,RA 11:20 AM - 12:50 PM,NAC505,0
336.,BUS135,10,TBA,RA 01:00 PM - 02:30 PM,NAC201,1
337.,BUS135,11,TBA,RA 02:40 PM - 04:10 PM,NAC213,0
338.,BUS135,12,TBA,RA 02:40 PM - 04:10 PM,NAC304,0
339.,BUS135,13,TBA,RA 02:40 PM - 04:10 PM,NAC405,28
340.,BUS135,14,TBA,RA 02:40 PM - 04:10 PM,NAC502,32
341.,BUS135,15,TBA,RA 04:20 PM - 05:50 PM,NAC204,30
342.,BUS135,16,TBA,RA 04:20 PM - 05:50 PM,NAC214,24
343.,BUS172,1,TBA,ST 09:40 AM - 11:10 AM,NAC405,33
344.,BUS172,2,TBA,ST 01:00 PM - 02:30 PM,NAC204,17
345.,BUS172,3,TBA,MW 08:00 AM - 09:30 AM,NAC208,34
346.,BUS172,4,TBA,MW 08:00 AM - 09:30 AM,NAC501,31
347.,BUS172,5,TBA,MW 08:00 AM - 09:30 AM,NAC505,35
348.,BUS172,6,TBA,RA 09:40 AM - 11:10 AM,NAC209,34
349.,BUS172,7,TBA,MW 09:40 AM - 11:10 AM,NAC304,30
350.,BUS172,8,TBA,MW 09:40 AM - 11:10 AM,NAC404,32
351.,BUS172,9,TBA,MW 09:40 AM - 11:10 AM,NAC502,35
352.,BUS172,10,TBA,MW 09:40 AM - 11:10 AM,NAC505,35
353.,BUS172,11,TBA,MW 02:40 PM - 04:10 PM,NAC304,30
354.,BUS172,12,TBA,MW 04:20 PM - 05:50 PM,NAC206,35
355.,BUS172,13,TBA,RA 08:00 AM - 09:30 AM,NAC204,33
356.,BUS172,14,TBA,RA 09:40 AM - 11:10 AM,NAC305,34
357.,BUS172,15,TBA,RA 11:20 AM - 12:50 PM,NAC403,0
358.,BUS172,16,TBA,RA 11:20 AM - 12:50 PM,NAC502,33
359.,BUS172,17,TBA,RA 01:00 PM - 02:30 PM,NAC205,34
360.,BUS172,18,TBA,RA 01:00 PM - 02:30 PM,NAC403,31
