74,ANT101,1,BSq,MW 11:20 AM - 12:50 PM,NAC311,2
75,ANT101,2,BSq,RA 09:40 AM - 11:10 AM,NAC413,2
76,ANT101,3,MHR3,MW 04:20 PM - 05:50 PM,NAC310,11
77,ANT101,4,TZf,ST 02:40 PM - 04:10 PM,NAC602,2
78,ARC111,1,TkH,STR 09:40 AM - 12:50 PM,LIB903,3
79,ARC111,2,Fmq1,STR 09:40 AM - 12:50 AM,LIB903_v,3
80,ARC112,1,Mfn,STR 09:40 AM - 12:50 PM,SAC801,1
81,ARC112,2,RRh,STR 09:40 AM - 12:50 AM,SAC801_v,0
82,ARC112,3,SAM1,STR 09:40 AM - 12:50 AM,SAC801_v2,3
83,ARC121,1,Siu,MW 09:40 AM - 12:50 PM,LIB903,0
84,ARC121,2,NAw,MW 09:40 AM - 12:50 PM,LIB903_v,0
85,ARC122,1,HUR,MW 09:40 AM - 12:50 PM,SAC801,1
86,ARC122,2,SnF,MW 09:40 AM - 12:50 PM,SAC801_v,0
87,ARC122,3,RMY,MW 09:40 AM - 12:50 PM,SAC801_v2,4
88,ARC123,1,AHs1,MW 09:40 AM - 12:50 PM,LIB906,6
89,ARC131,1,STS3,ST 08:00 AM - 09:30 AM,NAC511,3
90,ARC131,2,STS3,MW 08:00 AM - 09:30 AM,LIB907,24
91,ARC133,1,RMY,W 08:00 AM - 09:30 AM,NAC301,3
92,ARC133,2,SIK3,M 08:00 AM - 09:30 AM,NAC619,20
93,ARC213,1,Siu,STWR 09:40 AM - 12:50 PM,OAT903,1
94,ARC214,1,STS3,STWR 09:40 AM - 12:50 PM,SAC802,0
95,ARC214,2,MKu,STWR 09:40 AM - 12:50 PM,SAC802_v,5
96,ARC215,1,AHs1,STR 09:40 AM - 12:50 PM,OAT1002,3
97,ARC241,1,SqR,ST 02:40 PM - 04:10 PM,NAC406,1
98,ARC242,2,AHs1,ST 02:40 PM - 04:10 PM,LIB907,15
99,ARC251,1,IsH,ST 01:00 PM - 02:30 PM,LIB907,2
100,ARC251,2,SIK3,ST 08:00 AM - 09:30 AM,SAC201,14
101,ARC261,1,Siu,ST 01:00 PM - 02:30 PM,OAT901,4
102,ARC262,1,Siu,MW 01:00 PM - 02:30 PM,LIB907,1
103,ARC263,1,Mfn,ST 02:40 PM - 04:10 PM,OAT901,3
104,ARC271,1,SnF,MW 01:00 PM - 02:30 PM,OAT803,8
105,ARC271,2,SnF,MW 02:40 PM - 04:10 PM,LIB907,2
106,ARC272,1,Mun,MW 02:40 PM - 04:10 PM,OAT901,11
107,ARC273,1,SIK3,M 09:40 AM - 12:50 PM,LIB909,1
108,ARC273,2,SqR,W 02:40 PM - 04:10 PM,OAT803,3
109,ARC281,1,BMI,R 01:00 PM - 04:10 PM,OAT901,5
110,ARC282,1,ITH1,R 01:00 PM - 04:10 PM,LIB907,3
111,ARC283,1,MSB1,R 08:00 AM - 09:30 AM,OAT901,10
112,ARC310,1,IsH,MW 01:00 PM - 04:10 PM,LIB904,20
113,ARC310,2,MTm2,MW 01:00 PM - 04:10 PM,LIB904_v,18
114,ARC316,1,RMY,STR 09:40 AM - 12:50 PM,OAT1003,3
115,ARC317,1,SqR,STWR 09:40 AM - 12:50 PM,LIB902,17
116,ARC318,1,Mun,STWR 09:40 AM - 12:50 PM,LIB905,4
117,ARC318,2,TBA,STWR 09:40 AM - 12:50 PM,LIB905_v,35
118,ARC324,1,Rqh,MW 09:40 AM - 12:50 PM,OAT803,8
119,ARC324,2,MTm2,MW 09:40 AM - 12:50 PM,OAT803_v,5
120,ARC324,3,STS3,MW 09:40 AM - 12:50 PM,OAT803_v2,26
121,ARC334,1,AHs1,M 08:00 AM - 09:30 AM,NAC301,1
122,ARC343,1,Mun,MW 01:00 PM - 02:30 PM,OAT901,0
