ENG105,6,HMe,ST 08:00 AM - 09:30 AM,NAC308,40(40)
ENG105,7,HSh,MW 11:20 AM - 12:50 PM,NAC308,40(40)
ENG105,8,McD,ST 08:00 AM - 09:30 AM,NAC414,40(40)
ENG105,9,McD,ST 09:40 AM - 11:10 AM,NAC301,40(40)
ENG105,10,SPn,MW 02:40 PM - 04:10 PM,NAC309,40(40)
ENG105,11,NPn,MW 08:00 AM - 09:30 AM,NAC601,40(40)
ENG105,12,NPn,MW 04:20 PM - 05:50 PM,NAC603,40(40)
ENG105,13,SNm,MW 01:00 PM - 02:30 PM,NAC411,40(40)
ENG105,14,MHn,MW 04:20 PM - 05:50 PM,NAC411,40(40)
ENG105,15,RAh,ST 01:00 PM - 02:30 PM,NAC315,40(40)
ENG105,16,RAh,ST 02:40 PM - 04:10 PM,NAC302,40(40)
ENG105,18,SNm,RA 08:00 AM - 09:30 AM,NAC517,40(40)
ENG105,19,SNA2,RA 09:40 AM - 11:10 AM,NAC509,30(40)
ENG105,21,NnR,MW 09:40 AM - 11:10 AM,NAC411,40(40)
ENG105,23,ShC,MW 11:20 AM - 12:50 PM,NAC508,40(40)
ENG111,2,HMe,ST 09:40 AM - 11:10 AM,NAC302,40(40)
ENG111,3,JBH,MW 02:40 PM - 04:10 PM,NAC213,35(35)
ENG111,4,McD,MW 08:00 AM - 09:30 AM,NAC308,40(40)
ENG111,5,McD,MW 09:40 AM - 11:10 AM,NAC310,40(40)
ENG111,6,MNK,MW 09:40 AM - 11:10 AM,NAC991,40(40)
ENG111,7,MNK,ST 09:40 AM - 11:10 AM,NAC509,40(40)
ENG111,9,NSj,MW 09:40 AM - 11:10 AM,NAC402,40(40)
ENG111,10,SZO,MW 01:00 PM - 02:30 PM,NAC302,40(40)
ENG111,11,NvI,ST 04:20 PM - 05:50 PM,NAC405,40(40)
ENG111,12,SSA2,ST 01:00 PM - 02:30 PM,NAC309,40(40)
ENG111,14,STS1,MW 09:40 AM - 11:10 AM,NAC414,39(40)
ENG115,1,AtB,ST 01:00 PM - 02:30 PM,NAC603,40(40)
ENG115,2,AtB,MW 04:20 PM - 05:50 PM,NAC508,40(40)
ENG115,3,JBH,MW 04:20 PM - 05:50 PM,NAC504,40(40)
ENG115,4,JBH,ST 04:20 PM - 05:50 PM,NAC302,37(40)
ENG115,5,ShC,MW 01:00 PM - 02:30 PM,NAC509,40(40)
ENG115,6,NSB,RA 04:20 PM - 05:50 PM,NAC314,40(40)
ENG115,7,RAh,MW 01:00 PM - 02:30 PM,NAC315,40(40)
ENG115,8,ShC,ST 02:40 PM - 04:10 PM,NAC406,23(40)
ENG115,9,MHn,MW 02:40 PM - 04:10 PM,NAC411,40(40)
ENG115,10,SlQ,ST 02:40 PM - 04:10 PM,NAC508,40(40)
ENG115,11,SNm,MW 08:00 AM - 09:30 AM,NAC213,35(35)
ENG115,12,NvI,MW 09:40 AM - 11:10 AM,NAC213,35(35)
ENG115,13,SSA2,MW 01:00 PM - 02:30 PM,NAC213,35(35)
ENG115,14,SSA2,MW 11:20 AM - 12:50 PM,NAC402,40(40)
ENG210,1,HMe,MW 09:40 AM - 11:10 AM,NAC302,38(40)
ENG216,1,Ssy,RA 08:00 AM - 09:30 AM,NAC508,19(40)
ENG220,1,HSh,ST 11:20 AM - 12:50 PM,NAC511,35(40)
ENG220,2,RAh,MW 02:40 PM - 04:10 PM,NAC203,35(35)
ENG302,1,SHq,MW 09:40 AM - 11:10 AM,NAC309,36(40)
ENG302,2,SNu,MW 01:00 PM - 02:30 PM,NAC506,36(40)
ENG316,1,SNm,RA 11:20 AM - 12:50 PM,NAC1079,24(40)
ENG337,1,DF,ST 02:40 PM - 04:10 PM,NAC213,34(35)
ENG338,1,JBH,ST 02:40 PM - 04:10 PM,NAC411,31(40)
ENG338,1,JBH,ST 02:40 PM - 04:10 PM,NAC411,31(40)
ENG351,1,AQB,MW 11:20 AM - 12:50 PM,NAC302,22(40)
ENG351,1,AQB,MW 11:20 AM - 12:50 PM,NAC302,22(40)
ENG351,1,AQB,MW 11:20 AM - 12:50 PM,NAC302,22(40)
ENG414,1,TBA,MW 04:20 PM - 05:50 PM,NAC309,10(40)
ENG414,1,TBA,MW 04:20 PM - 05:50 PM,NAC309,10(40)
ENG427,1,MSz2,ST 11:20 AM - 12:50 PM,NAC314,34(40)
ENG427,1,MSz2,ST 11:20 AM - 12:50 PM,NAC314,34(40)
ENG436,2,AQB,MW 09:40 AM - 11:10 AM,NAC508,16(40)
ENG441,1,ShC,ST 01:00 PM - 02:30 PM,NAC213,20(35)
ENG441,1,ShC,ST 01:00 PM - 02:30 PM,NAC213,20(35)
ENG441,1,ShC,ST 01:00 PM - 02:30 PM,NAC213,20(35)
ENG441,1,ShC,ST 01:00 PM - 02:30 PM,NAC213,20(35)
ENG501,1,SRO,M 07:00 PM - 10:10 PM,NAC404,23(40)
ENG501,1,SRO,M 07:00 PM - 10:10 PM,NAC404,23(40)
ENG553,1,SNu,W 07:00 PM - 10:10 PM,NAC404,12(40)
ENG570,1,DF,M 07:00 PM - 10:10 PM,NAC403,37(40)
ENG570,2,DF,T 07:00 PM - 10:10 PM,NAC402,29(40)
ENG580,1,SRO,W 07:00 PM - 10:10 PM,NAC406,40(40)
ENG582,1,MSz2,T 07:00 PM - 10:10 PM,NAC404,40(40)
ENG582,1,MSz2,T 07:00 PM - 10:10 PM,NAC404,40(40)
ENG613,1,DnH,S 07:00 PM - 10:10 PM,NAC404,40(40)
ENG613,1,DnH,S 07:00 PM - 10:10 PM,NAC404,40(40)
ENG634,1,MSz2,M 07:00 PM - 10:10 PM,NAC402,17(40)
ENG634,1,MSz2,M 07:00 PM - 10:10 PM,NAC402,17(40)
ENG634,1,MSz2,M 07:00 PM - 10:10 PM,NAC402,17(40)
ENV102,1,KNr,ST 08:00 AM - 09:30 AM,SAC305,36(40)
ENV107,1,HMd,ST 11:20 AM - 12:50 PM,SAC305,40(40)
ENV107,2,HMd,ST 02:40 PM - 04:10 PM,SAC305,40(40)
ENV107,3,KNr,ST 02:40 PM - 04:10 PM,NAC310,40(40)
ENV107,4,MSO,ST 09:40 AM - 11:10 AM,SAC203,40(40)
ENV107,5,Hmk1,ST 02:40 PM - 04:10 PM,NAC517,80(80)
ENV107,6,HRh,RA 09:40 AM - 11:10 AM,NAC211,80(80)
ENV107,7,ARK,RA 11:20 AM - 12:50 PM,NAC203,35(35)
ENV107,8,HMd,RA 02:40 PM - 04:10 PM,SAC401,35(35)
ENV107,9,KBs,RA 04:20 PM - 05:50 PM,SAC407,40(40)
ENV107,10,Rqq,MW 09:40 AM - 11:10 AM,NAC1077,45(45)
ENV107,11,SSm1,ST 04:20 PM - 05:50 PM,SAC305,40(40)
ENV107,12,MNA3,RA 04:20 PM - 05:50 PM,SAC207,35(35)
ENV107,13,Mfz,MW 09:40 AM - 11:10 AM,NAC517,80(80)
ENV107,14,Ltm,RA 01:00 PM - 02:30 PM,SAC206,35(35)
ENV107,15,YuM,RA 11:20 AM - 12:50 PM,NAC993,45(45)
ENV107,16,SMq,RA 04:20 PM - 05:50 PM,SAC208,40(40)
ENV107L,1,KNr,ST 09:40 AM - 11:10 AM,SAC726,25(25)
ENV107L,2,KNr,ST 11:20 AM - 12:50 PM,SAC726,25(25)
ENV107L,3,KNr,MW 09:40 AM - 11:10 AM,SAC726,25(25)
ENV107L,4,KNr,MW 11:20 AM - 12:50 PM,SAC726,25(25)
ENV107L,5,KNr,MW 02:40 PM - 04:10 PM,SAC726,25(25)
ENV107L,6,KNr,MW 04:20 PM - 05:50 PM,SAC726,25(25)
ENV107L,7,ARK,RA 01:00 PM - 02:30 PM,SAC726,25(25)
ENV107L,8,ARK,RA 02:40 PM - 04:10 PM,SAC726,25(25)
ENV107L,9,ARK,RA 04:20 PM - 05:50 PM,SAC726,25(25)
ENV107L,10,AfI2,ST 01:00 PM - 02:30 PM,SAC726,25(25)
ENV107L,11,AfI2,ST 02:40 PM - 04:10 PM,SAC726_v,25(25)
ENV107L,12,AfI2,ST 04:20 PM - 05:50 PM,SAC726,25(25)
ENV107L,13,AfI2,RA 08:00 AM - 09:30 AM,SAC726,25(25)
ENV107L,14,AfI2,RA 09:40 AM - 11:10 AM,SAC726_v,25(25)
ENV107L,15,AfI2,RA 11:20 AM - 12:50 PM,SAC726_v,25(25)
ENV107L,16,SSm1,ST 09:40 AM - 11:10 AM,SAC726_v,25(25)
ENV107L,17,SSm1,ST 11:20 AM - 12:50 PM,SAC726_v,25(25)
ENV107L,18,SSm1,ST 02:40 PM - 04:10 PM,SAC726,25(25)
ENV107L,19,KBs,RA 09:40 AM - 11:10 AM,SAC726,25(25)
ENV107L,20,KBs,RA 11:20 AM - 12:50 PM,SAC726,25(25)
ENV107L,21,KBs,RA 01:00 PM - 02:30 PM,SAC726_v,25(25)
ENV107L,22,YSh,ST 08:00 AM - 09:30 AM,SAC726,25(25)
ENV107L,23,YSh,MW 08:00 AM - 09:30 AM,SAC726,25(25)
ENV107L,24,YSh,MW 01:00 PM - 02:30 PM,SAC726,25(25)
ENV107L,25,Szr,RA 02:40 PM - 04:10 PM,SAC726_v,25(25)
ENV107L,26,Szr,F 02:40 PM - 04:10 PM,SAC726,25(25)
ENV107L,27,Szr,F 04:20 PM - 05:50 PM,SAC726,25(25)
ENV107L,28,MTj,F 08:00 AM - 09:30 AM,SAC726,25(25)
ENV107L,29,MTj,F 09:40 AM - 11:10 AM,SAC726,25(25)
ENV107L,30,MTj,F 11:20 AM - 12:50 PM,SAC726,25(25)
ENV107L,31,Mrl,ST 01:00 PM - 02:30 PM,SAC726_v,25(25)
ENV107L,32,Mrl,ST 04:20 PM - 05:50 PM,SAC726_v,25(25)
ENV107L,33,Mrl,F 09:40 AM - 11:10 AM,SAC726_v,25(25)
ENV107L,34,Mrl,F 11:20 AM - 12:50 PM,SAC726_v,25(25)
ENV172,1,Nzn,MW 11:20 AM - 12:50 PM,SAC305,40(40)
ENV203/GEO205,1,Mzs,ST 01:00 PM - 02:30 PM,SAC203,40(40)
ENV203/GEO205,2,Mzs,RA 09:40 AM - 11:10 AM,SAC206,35(35)
ENV203/GEO205,3,Mnz,RA 09:40 AM - 11:10 AM,NAC517,80(80)
ENV203/GEO205,4,HmK,RA 02:40 PM - 04:10 PM,SAC208,40(40)
ENV203/GEO205,5,Zru,ST 01:00 PM - 02:30 PM,NAC517,80(80)
ENV203/GEO205,6,RMr,RA 08:00 AM - 09:30 AM,SAC305,40(40)
ENV203/GEO205,7,MpR,MW 01:00 PM - 02:30 PM,NAC517,80(80)
ENV203/GEO205,8,MFJ,ST 04:20 PM - 05:50 PM,SAC207,23(35)
ENV203/GEO205,9,MFJ,MW 04:20 PM - 05:50 PM,SAC208,39(40)
ENV203/GEO205,10,JwR,RA 04:20 PM - 05:50 PM,SAC203,40(40)
ENV208,1,Jky,RA 02:40 PM - 04:10 PM,SAC203,40(40)
ENV215,1,MSO,ST 02:40 PM - 04:10 PM,NAC214,35(35)
ENV307,1,SMO,MW 09:40 AM - 11:10 AM,NAC1078,45(45)
ENV311,1,Mdo,MW 09:40 AM - 11:10 AM,SAC203,40(40)
ENV311,2,Hmk1,MW 11:20 AM - 12:50 PM,NAC310,40(40)
ENV313,1,MSO,RA 09:40 AM - 11:10 AM,SAC305,40(40)
ENV313,2,MSO,RA 01:00 PM - 02:30 PM,SAC202,34(35)
ENV315,1,STZ,MW 08:00 AM - 09:30 AM,SAC208,40(40)
ENV316,1,Mdo,ST 09:40 AM - 11:10 AM,SAC724,25(25)
ENV373,1,Sud,RA 11:20 AM - 12:50 PM,NAC310,40(40)
ENV375,1,Nzn,ST 11:20 AM - 12:50 PM,SAC203,40(40)
ENV408,1,BKF,MW 11:20 AM - 12:50 PM,SAC203,40(40)
ENV409,1,SR3,ST 11:20 AM - 12:50 PM,NAC310,40(40)
ENV412,1,Hmk1,ST 01:00 PM - 02:30 PM,SAC305,40(40)
ENV414,1,Sud,MW 04:20 PM - 05:50 PM,SAC305,40(40)
ENV432,1,NlQ,MW 01:00 PM - 02:30 PM,SAC208,34(40)
ENV455,1,Nzn,ST 02:40 PM - 04:10 PM,SAC201,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV455,2,Nzn,MW 02:40 PM - 04:10 PM,SAC203,40(40)
ENV501,1,Sud,T 07:00 PM - 10:10 PM,SAC206,10(35)
ENV502,1,MRK,M 07:00 PM - 10:10 PM,SAC308,9(40)
ENV602,1,MRK,W 07:00 PM - 10:10 PM,SAC308,19(40)
ENV606,1,Jky,A 07:00 PM - 10:10 PM,SAC305,16(40)
ENV627,1,HMd,F 03:00 PM - 06:00 PM,SAC305,19(40)
ENV629,1,HMd,F 09:00 AM - 12:30 PM,SAC310,12(40)
ENV630,1,SMO,S 07:00 PM - 10:10 PM,SAC207,10(35)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
ENV649,1,BKF,M 07:00 PM - 10:10 PM,SAC306,19(40)
EEE111/ETE111,1,lih,ST 09:40 AM - 11:10 AM,SAC308,35(35)
EEE111/ETE111,2,SSH1,ST 01:00 PM - 02:30 PM,NAC1079,35(35)
EEE111/ETE111,3,Rtk,ST 11:20 AM - 12:50 PM,SAC204,35(35)
EEE111/ETE111,4,IMR,ST 01:00 PM - 02:30 PM,SAC307,35(35)
EEE111/ETE111,5,FHE,RA 11:20 AM - 12:50 PM,NAC411,35(35)
EEE111/ETE111,6,FHE,RA 01:00 PM - 02:30 PM,NAC315,35(35)
EEE111/ETE111,7,lih,ST 11:20 AM - 12:50 PM,SAC309,35(35)
EEE111/ETE111,8,SSH1,ST 04:20 PM - 05:50 PM,SAC309,35(35)
EEE111/ETE111,9,NNP,RA 11:20 AM - 12:50 PM,SAC314,35(35)
EEE111/ETE111,10,NNP,RA 01:00 PM - 02:30 PM,SAC311,35(35)
EEE111/ETE111,11,NSv,ST 02:40 PM - 04:10 PM,SAC311,35(35)
EEE111/ETE111,12,NSv,MW 04:20 PM - 05:50 PM,SAC311,35(35)
EEE111/ETE111,13,ITN,RA 04:20 PM - 05:50 PM,SAC311,35(35)
EEE111L/ETE111L,1,lih,R 08:00 AM - 11:00 AM,SAC506,32(35)
EEE111L/ETE111L,2,SSH1,M 02:40 PM - 05:50 PM,SAC506,27(35)
EEE111L/ETE111L,3,Rtk,T 02:40 PM - 05:50 PM,SAC506,17(35)
EEE111L/ETE111L,4,IMR,R 02:40 PM - 05:50 PM,SAC508,25(35)
EEE111L/ETE111L,5,FHE,S 11:20 AM - 02:30 PM,SAC508,32(35)
EEE111L/ETE111L,6,FHE,S 02:40 PM - 05:50 PM,SAC508,31(35)
EEE111L/ETE111L,7,lih,R 11:20 AM - 02:30 PM,SAC506,32(35)
EEE111L/ETE111L,8,SSH1,W 02:40 PM - 05:50 PM,SAC506,29(35)
EEE111L/ETE111L,9,NNP,R 08:00 AM - 11:10 AM,SAC508,23(35)
EEE111L/ETE111L,10,NNP,A 08:00 AM - 11:10 AM,SAC506,30(35)
EEE111L/ETE111L,11,NSv,M 11:20 AM - 02:30 PM,SAC506,24(35)
EEE111L/ETE111L,12,NSv,W 11:20 AM - 02:30 PM,SAC506,28(35)
EEE111L/ETE111L,13,ITN,S 11:20 AM - 02:30 PM,SAC506,24(35)
EEE141/ETE141,1,KAS,MW 09:40 AM - 11:10 AM,SAC513,35(35)
EEE141/ETE141,2,ZBZ,MW 01:00 PM - 02:30 PM,SAC402,35(35)
EEE141/ETE141,3,IMR,MW 01:00 PM - 02:30 PM,SAC307,35(35)
EEE141/ETE141,4,mtn,ST 09:40 AM - 11:10 AM,SAC309,35(35)
EEE141/ETE141,5,AbO,ST 04:20 PM - 05:50 PM,SAC316,27(35)
EEE141/ETE141,6,NaNr,ST 02:40 PM - 04:10 PM,SAC308,35(35)
EEE141/ETE141,7,mtn,MW 09:40 AM - 11:10 AM,SAC307,35(35)
EEE141/ETE141,8,AbO,MW 11:20 AM - 12:50 PM,SAC513,34(35)
EEE141/ETE141,9,IMR,MW 02:40 PM - 04:10 PM,SAC307,35(35)
EEE141/ETE141,10,AbO,MW 02:40 PM - 04:10 PM,SAC310,35(35)
EEE141/ETE141,11,ZBZ,ST 11:20 AM - 12:50 PM,SAC213,35(35)
EEE141/ETE141,12,SSH1,RA 01:00 PM - 02:30 PM,NAC412,35(35)
EEE141/ETE141,13,SSH1,RA 02:40 PM - 04:10 PM,NAC215,35(35)
EEE141/ETE141,14,Rtk,ST 09:40 AM - 11:10 AM,SAC204,35(35)
EEE141/ETE141,15,KMM,MW 08:00 AM - 09:30 AM,SAC513,35(35)
EEE141L/ETE141L,1,KAS,M 11:20 AM - 02:30 PM,SAC508,35(35)
EEE141L/ETE141L,2,ZBZ,T 08:00 AM - 11:10 AM,SAC504,24(35)
EEE141L/ETE141L,3,IMR,M 08:00 AM - 11:10 AM,SAC506,35(35)
EEE141L/ETE141L,4,mtn,T 11:20 AM - 02:30 PM,SAC508,35(35)
EEE141L/ETE141L,5,AbO,M 08:00 AM - 11:10 AM,SAC504,15(35)
EEE141L/ETE141L,6,NaNr,M 02:40 PM - 05:50 PM,SAC504,29(35)
EEE141L/ETE141L,7,mtn,W 11:20 AM - 02:30 PM,SAC508,32(35)
EEE141L/ETE141L,8,AbO,R 11:20 AM - 02:30 PM,SAC504,30(35)
EEE141L/ETE141L,9,IMR,W 08:00 AM - 11:10 AM,SAC506,18(35)
EEE141L/ETE141L,10,AbO,W 08:00 AM - 11:10 AM,SAC508,15(35)
EEE141L/ETE141L,11,ZBZ,M 08:00 AM - 11:10 AM,SAC508,25(35)
EEE141L/ETE141L,12,SSH,A 08:00 AM - 11:10 AM,SAC508,17(35)
EEE141L/ETE141L,13,SSH1,S 08:00 AM - 11:10 AM,SAC504,19(35)
EEE141L/ETE141L,14,Rtk,S 02:40 PM - 05:50 PM,SAC504,20(35)
EEE141L/ETE141L,15,KMM,W 11:20 AM - 02:30 PM,SAC504,22(35)
EEE211/ETE211,1,FHE,MW 04:20 PM - 05:50 PM,SAC513,40(40)
EEE211/ETE211,2,MEZ,RA 09:40 AM - 11:10 AM,NAC504,35(40)
EEE211L/ETE211L,1,FHE,R 02:40 PM - 05:50 PM,SAC507,38(40)
EEE211L/ETE211L,2,MEZ,A 02:40 PM - 05:50 PM,SAC507,35(40)
EEE221/ETE221,1,Mdy,MW 01:00 PM - 02:30 PM,SAC310,40(40)
EEE221/ETE221,2,FKr,ST 02:40 PM - 04:10 PM,SAC513,24(40)
EEE221L/ETE221L,1,TBA,S 02:40 PM - 05:50 PM,LIB606,39(40)
EEE221L/ETE221L,2,TBA,A 11:20 AM - 02:30 PM,LIB606,24(40)
EEE241/ETE241,1,AbO,ST 01:00 PM - 02:30 PM,NAC992,31(35)
EEE241/ETE241,2,NNP,MW 02:40 PM - 04:10 PM,SAC402,35(35)
EEE241/ETE241,3,ITN,ST 04:20 PM - 05:50 PM,SAC513,29(35)
EEE241L/ETE241L,1,AbO,R 02:40 PM - 05:50 PM,SAC506,29(35)
EEE241L/ETE241L,2,NNP,T 08:00 AM - 11:10 AM,SAC506,25(35)
EEE241L/ETE241L,3,ITN,T 11:20 AM - 02:30 PM,SAC506,23(35)
EEE299/ETE299,1,KMM,W 04:20 PM - 05:50 PM,SAC502,21(21)
EEE299/ETE299,2,Rsl,T 11:20 AM - 12:50 PM,LIB608,21(21)
EEE299/ETE299,3,NqH,T 09:40 AM - 11:10 AM,LIB608,21(21)
EEE311/ETE311,1,NaNr,MW 08:00 AM - 09:30 AM,SAC308,40(40)
EEE311/ETE311,2,NaNr,MW 11:20 AM - 12:50 PM,SAC309,40(40)
EEE311L/ETE311L,1,NaNr,T 08:00 AM - 11:10 AM,SAC508,34(35)
EEE311L/ETE311L,2,NaNr,S 08:00 AM - 11:10 AM,SAC508,30(35)
EEE312/ETE312,1,Rtk,MW 09:40 AM - 11:10 AM,NAC511,35(35)
EEE312/ETE312,2,AyH,MW 08:00 AM - 09:30 AM,SAC309,21(35)
EEE312/ETE312,3,AyH,MW 09:40 AM - 11:10 AM,NAC1079,35(35)
EEE312L/ETE312L,1,Rtk,W 02:40 PM - 05:50 PM,SAC501,35(35)
EEE312L/ETE312L,2,AyH,S 11:20 AM - 02:30 PM,SAC501,18(35)
EEE312L/ETE312L,3,AyH,T 08:00 AM - 11:10 AM,SAC501,35(35)
EEE321/ETE321,1,ABH1,RA 09:40 AM - 11:10 AM,SAC311,34(35)
EEE321/ETE321,2,ABH1,RA 11:20 AM - 12:50 PM,SAC311,31(35)
EEE321/ETE321,3,SMU1,RA 11:20 AM - 12:50 PM,NAC315,35(35)
EEE321L/ETE321L,1,ABH1,S 11:20 AM - 02:30 PM,LIB606,34(35)
EEE321L/ETE321L,2,ABH1,T 11:20 AM - 02:30 PM,LIB606,31(35)
EEE321L/ETE321L,3,SMU1,M 08:00 AM - 11:10 AM,LIB606,35(35)
EEE331/ETE331,1,Rsl,ST 02:40 PM - 04:10 PM,SAC402,10(35)
EEE331L/ETE331L,1,TBA,S 08:00 AM - 11:10 AM,LIB609,10(35)
CSE331L/EEE332L/EEE453L/ETE332L,1,Rsf,R 02:40 PM - 05:50 PM,LIB611,37(40)
CSE331L/EEE332L/EEE453L/ETE332L,5,DMH,T 08:00 AM - 11:10 AM,LIB609,19(40)
CSE482L/ETE334L,4,TBA,R 02:40 PM - 05:50 PM,LIB605,35(35)
EEE361/ETE361,1,Mdy,ST 11:20 AM - 12:50 PM,SAC206,40(40)
EEE361/ETE361,2,Mdy,ST 01:00 PM - 02:30 PM,SAC206,40(40)
EEE313/EEE410/ETE411/ETE443,1,NSv,ST 09:40 AM - 11:10 AM,SAC307,40(40)
CSE435L/EEE411L/ETE412L,2,IqR,A 11:20 AM - 02:30 PM,LIB611,40(40)
EEE342/ETE418,1,lih,MW 11:20 AM - 12:50 PM,SAC307,11(35)
EEE342/ETE418,2,SnS1,MW 09:40 AM - 11:10 AM,NAC992,33(35)
CSE413L/EEE413L/ETE419L,3,IqR,A 02:40 PM - 05:50 PM,LIB611,40(40)
EEE422/ETE422,1,SfA,RA 11:20 AM - 12:50 PM,NAC414,11(40)
EEE426/ETE426,1,ZUM,ST 04:20 PM - 05:50 PM,NAC507,14(35)
EEE426L/ETE426L,1,ZUM,S 08:00 AM - 11:10 AM,SAC506,16(35)
CSE485/EEE471/ETE471,1,FKr,RA 04:20 PM - 05:50 PM,SAC307,21(35)
EEE471L/ETE471L,1,FKr,R 11:20 AM - 02:30 PM,LIB606,21(35)
EEE533/ETE502,1,mtn,T 07:00 PM - 10:10 PM,SAC209,11(40)
ETH201,1,GAK,ST 11:20 AM - 12:50 PM,NAC621,45(45)
FIN254,1,ASy,ST 01:00 PM - 02:30 PM,NAC402,42(42)
FIN254,2,ASy,ST 09:40 AM - 11:10 AM,NAC402,18(42)
FIN254,3,FFa,ST 08:00 AM - 09:30 AM,NAC402,19(42)
FIN254,4,FFa,ST 09:40 AM - 11:10 AM,NAC410,42(42)
FIN254,5,HHq1,ST 01:00 PM - 02:30 PM,NAC410,42(42)
FIN254,6,KHT,ST 02:40 PM - 04:10 PM,NAC412,10(38)
FIN254,7,MRe,RA 01:00 PM - 02:30 PM,NAC605,30(30)
FIN254,8,HHq1,ST 02:40 PM - 04:10 PM,NAC501,17(38)
FIN254,9,KHT,ST 11:20 AM - 12:50 PM,NAC315,12(42)
FIN254,10,TSj,ST 11:20 AM - 12:50 PM,NAC402,42(42)
FIN254,11,SnT,MW 09:40 AM - 11:10 AM,NAC603,34(38)
FIN254,12,NNh,MW 11:20 AM - 12:50 PM,NAC301,38(38)
FIN254,13,TSj,MW 11:20 AM - 12:50 PM,NAC410,42(42)
FIN254,14,RMB,ST 09:40 AM - 11:10 AM,NAC412,31(38)
FIN254,15,SnT,MW 08:00 AM - 09:30 AM,NAC503,11(38)
FIN254,16,NNh,MW 09:40 AM - 11:10 AM,SAC305,26(38)
FIN254,17,Sys,ST 09:40 AM - 11:10 AM,NAC414,42(42)
FIN254,18,TkS,MW 01:00 PM - 02:30 PM,NAC603,38(38)
FIN254,19,TNK,ST 01:00 PM - 02:30 PM,NAC412,20(38)
FIN254,20,TNK,ST 11:20 AM - 12:50 PM,NAC410,20(42)
FIN254,21,Trq,RA 09:40 AM - 11:10 AM,NAC401,17(42)
FIN254,22,TSj,MW 01:00 PM - 02:30 PM,NAC402,42(42)
FIN254,23,Rby,MW 11:20 AM - 12:50 PM,NAC412,38(38)
FIN410,1,KHM,RA 11:20 AM - 12:50 PM,NAC601,42(42)
FIN410,2,SaT,RA 02:40 PM - 04:10 PM,NAC314,42(42)
FIN410,3,BFK,ST 01:00 PM - 02:30 PM,NAC510,42(42)
FIN410,4,TkS,ST 01:00 PM - 02:30 PM,NAC604,42(42)
FIN410,5,TkS,ST 02:40 PM - 04:10 PM,NAC414,42(42)
FIN433,1,AhM,RA 08:00 AM - 09:30 AM,NAC216,38(38)
FIN433,2,AhM,RA 09:40 AM - 11:10 AM,NAC314,42(42)
FIN433,3,Hmu,ST 08:00 AM - 09:30 AM,NAC407,42(42)
FIN433,4,Hmu,ST 09:40 AM - 11:10 AM,NAC501,38(38)
FIN433,5,MN,MW 01:00 PM - 02:30 PM,NAC410,39(42)
