1221,ENG103,2,TBA,ST 08:00 AM - 09:30 AM,NAC309
1222,ENG103,3,TBA,ST 09:40 AM - 11:10 AM,NAC604
1223,ENG103,4,TBA,ST 11:20 AM - 12:50 PM,NAC213
1224,ENG103,5,TBA,ST 11:20 AM - 12:50 PM,NAC308
1225,ENG103,6,TBA,ST 01:00 PM - 02:30 PM,NAC603
1226,ENG103,7,TBA,ST 01:00 PM - 02:30 PM,NAC210
1227,ENG103,8,TBA,ST 01:00 PM - 02:30 PM,NAC213
1228,ENG103,9,TBA,ST 02:40 PM - 04:10 PM,NAC213
1229,ENG103,10,TBA,ST 02:40 PM - 04:10 PM,NAC309
1230,ENG103,11,TBA,ST 04:20 PM - 05:50 PM,NAC213
1231,ENG103,12,TBA,ST 04:20 PM - 05:50 PM,NAC308
1232,ENG103,13,TBA,MW 08:00 AM - 09:30 AM,NAC213
1233,ENG103,14,TBA,MW 08:00 AM - 09:30 AM,NAC214
1234,ENG103,15,TBA,MW 08:00 AM - 09:30 AM,NAC308
1235,ENG103,16,TBA,MW 08:00 AM - 09:30 AM,NAC309
1236,ENG103,17,TBA,MW 08:00 AM - 09:30 AM,NAC310
1237,ENG103,18,TBA,MW 09:40 AM - 11:10 AM,NAC207
1238,ENG103,19,TBA,MW 09:40 AM - 11:10 AM,NAC213
1239,ENG103,20,TBA,MW 11:20 AM - 12:50 PM,NAC210
1240,ENG103,21,TBA,MW 11:20 AM - 12:50 PM,NAC213
1241,ENG103,22,TBA,MW 11:20 AM - 12:50 PM,NAC308
1242,ENG103,23,TBA,MW 11:20 AM - 12:50 PM,NAC410
1243,ENG103,24,TBA,MW 01:00 PM - 02:30 PM,NAC210
1244,ENG103,25,TBA,MW 01:00 PM - 02:30 PM,NAC213
1245,ENG103,26,TBA,MW 02:40 PM - 04:10 PM,NAC213
1246,ENG103,27,TBA,MW 02:40 PM - 04:10 PM,NAC308
1247,ENG103,28,TBA,MW 02:40 PM - 04:10 PM,NAC309
1248,ENG103,29,TBA,MW 02:40 PM - 04:10 PM,NAC310
1249,ENG103,30,TBA,MW 02:40 PM - 04:10 PM,NAC410
1250,ENG103,31,TBA,MW 02:40 PM - 04:10 PM,NAC411
1251,ENG103,32,TBA,MW 04:20 PM - 05:50 PM,NAC309
1252,ENG103,33,TBA,MW 04:20 PM - 05:50 PM,NAC410
1253,ENG103,34,TBA,RA 08:00 AM - 09:30 AM,NAC308
1254,ENG103,35,TBA,RA 08:00 AM - 09:30 AM,NAC309
1255,ENG103,36,TBA,RA 08:00 AM - 09:30 AM,NAC314
1256,ENG103,37,TBA,RA 08:00 AM - 09:30 AM,NAC410
1257,ENG103,38,TBA,RA 08:00 AM - 09:30 AM,NAC411
1258,ENG103,39,TBA,RA 09:40 AM - 11:10 AM,NAC402
1259,ENG103,40,TBA,RA 09:40 AM - 11:10 AM,NAC412
1260,ENG103,41,TBA,RA 09:40 AM - 11:10 AM,NAC619A
1261,ENG103,42,TBA,RA 09:40 AM - 11:10 AM,NAC503
1262,ENG103,43,TBA,RA 09:40 AM - 11:10 AM,NAC213
1263,ENG103,44,TBA,RA 11:20 AM - 12:50 PM,NAC404
1264,ENG103,45,TBA,RA 11:20 AM - 12:50 PM,NAC411
1265,ENG103,46,TBA,RA 11:20 AM - 12:50 PM,NAC507
1266,ENG103,47,TBA,RA 01:00 PM - 02:30 PM,NAC309
1267,ENG103,48,TBA,RA 01:00 PM - 02:30 PM,NAC314
1268,ENG103,49,TBA,RA 01:00 PM - 02:30 PM,NAC401
1269,ENG103,50,TBA,RA 02:40 PM - 04:10 PM,NAC306
1270,ENG103,51,TBA,RA 02:40 PM - 04:10 PM,NAC308
1271,ENG103,52,TBA,RA 02:40 PM - 04:10 PM,NAC309
1272,ENG103,53,TBA,RA 02:40 PM - 04:10 PM,NAC402
1273,ENG103,54,TBA,RA 04:20 PM - 05:50 PM,NAC309
1274,ENG103,55,TBA,ST 11:20 AM - 12:50 PM,NAC603
1275,ENG105,1,TBA,ST 08:00 AM - 09:30 AM,NAC410
1276,ENG105,2,TBA,ST 08:00 AM - 09:30 AM,NAC411
1277,ENG105,3,TBA,ST 08:00 AM - 09:30 AM,NAC414
1278,ENG105,4,TBA,ST 09:40 AM - 11:10 AM,NAC210
1279,ENG105,5,TBA,ST 09:40 AM - 11:10 AM,NAC213
1280,ENG105,6,TBA,ST 11:20 AM - 12:50 PM,NAC309
1281,ENG105,7,TBA,ST 01:00 PM - 02:30 PM,NAC308
1282,ENG105,8,TBA,ST 01:00 PM - 02:30 PM,NAC309
1283,ENG105,9,TBA,ST 02:40 PM - 04:10 PM,NAC315
1284,ENG105,10,TBA,ST 02:40 PM - 04:10 PM,NAC410
1285,ENG105,11,TBA,MW 08:00 AM - 09:30 AM,NAC406
1286,ENG105,12,TBA,MW 08:00 AM - 09:30 AM,NAC407
1287,ENG105,13,TBA,MW 09:40 AM - 11:10 AM,NAC410
1288,ENG105,14,TBA,MW 09:40 AM - 11:10 AM,NAC411
1289,ENG105,15,TBA,MW 11:20 AM - 12:50 PM,NAC411
1290,ENG105,16,TBA,MW 01:00 PM - 02:30 PM,NAC308
1291,ENG105,17,TBA,MW 02:40 PM - 04:10 PM,NAC414
1292,ENG105,18,TBA,RA 08:00 AM - 09:30 AM,NAC604
1293,ENG105,19,TBA,RA 11:20 AM - 12:50 PM,NAC604
1294,ENG105,20,TBA,RA 01:00 PM - 02:30 PM,NAC210
1295,ENG105,21,TBA,RA 01:00 PM - 02:30 PM,NAC213
1296,ENG105,22,TBA,MW 09:40 AM - 11:10 AM,NAC308
1297,ENG105,23,TBA,MW 02:40 PM - 04:10 PM,SAC202
1298,ENG105,24,TBA,MW 04:20 PM - 05:50 PM,NAC508
1299,ENG105,25,TBA,MW 08:00 AM - 09:30 AM,NAC603
1300,ENG111,1,TBA,ST 01:00 PM - 02:30 PM,NAC410
1301,ENG111,2,TBA,ST 09:40 AM - 11:10 AM,NAC410
1302,ENG111,3,TBA,MW 01:00 PM - 02:30 PM,NAC315
1303,ENG111,4,TBA,MW 11:20 AM - 12:50 PM,NAC508
1304,ENG111,5,TBA,MW 01:00 PM - 02:30 PM,NAC410
1305,ENG111,6,TBA,MW 09:40 AM - 11:10 AM,NAC603
1306,ENG111,7,TBA,ST 09:40 AM - 11:10 AM,NAC508
1307,ENG111,8,TBA,RA 11:20 AM - 12:50 PM,NAC509
1308,ENG111,9,TBA,MW 08:00 AM - 09:30 AM,NAC410
1309,ENG111,10,TBA,ST 02:40 PM - 04:10 PM,NAC411
1310,ENG111,11,TBA,MW 02:40 PM - 04:10 PM,NAC508
1311,ENG111,12,TBA,ST 01:00 PM - 02:30 PM,NAC411
1312,ENG115,1,TBA,MW 01:00 PM - 02:30 PM,NAC506
1313,ENG115,2,TBA,ST 09:40 AM - 11:10 AM,NAC411
1314,ENG115,4,TBA,MW 11:20 AM - 12:50 PM,NAC603
1315,ENG115,5,TBA,MW 09:40 AM - 11:10 AM,NAC508
1316,ENG115,6,TBA,MW 08:00 AM - 09:30 AM,NAC411
1317,ENG115,7,TBA,ST 04:20 PM - 05:50 PM,NAC410
1318,ENG115,8,TBA,MW 01:00 PM - 02:30 PM,NAC508
1319,ENG115,9,TBA,ST 09:40 AM - 11:10 AM,NAC309
1320,ENG115,10,TBA,MW 01:00 PM - 02:30 PM,NAC411
1321,ENG115,11,TBA,MW 11:20 AM - 12:50 PM,NAC511
1322,ENG115,12,TBA,ST 02:40 PM - 04:10 PM,SAC511
1323,ENG115,13,TBA,ST 04:20 PM - 05:50 PM,NAC314
1324,ENG115,14,TBA,MW 09:40 AM - 11:10 AM,NAC991
1325,ENG115,15,TBA,MW 02:40 PM - 04:10 PM,TBA
1326,ENG118,1,TBA,TBA,TBA
1327,ENG200,1,TBA,MW 09:40 AM - 11:10 AM,SAC202
1328,ENG202,1,TBA,ST 11:20 AM - 12:50 PM,TBA
1329,ENG205,1,TBA,ST 11:20 AM - 12:50 PM,NAC411
1330,ENG210,1,TBA,ST 11:20 AM - 12:50 PM,NAC508
1331,ENG211,1,TBA,MW 09:40 AM - 11:10 AM,NAC414
1332,ENG215,1,TBA,TBA,TBA
1333,ENG219,1,TBA,ST 09:40 AM - 11:10 AM,NAC509
1334,ENG222,1,TBA,MW 02:40 PM - 04:10 PM,NAC511
1335,ENG230,1,TBA,ST 11:20 AM - 12:50 PM,NAC410
1336,ENG230,2,TBA,ST 02:40 PM - 04:10 PM,NAC508
1337,ENG260,1,TBA,ST 01:00 PM - 02:30 PM,NAC315
1338,ENG304,1,TBA,TBA,TBA
1339,ENG310,1,TBA,TBA,TBA
1340,ENG312,1,TBA,MW 02:40 PM - 04:10 PM,NAC603
1341,ENG312,2,TBA,ST 01:00 PM - 02:30 PM,NAC508
1342,ENG320,1,TBA,TBA,TBA
1343,ENG334,1,TBA,ST 02:40 PM - 04:10 PM,NAC509
1344,ENG335,1,TBA,MW 11:20 AM - 12:50 PM,NAC991
1345,ENG338,1,TBA,ST 11:20 AM - 12:50 PM,NAC511
1346,ENG361,1,TBA,MW 11:20 AM - 12:50 PM,TBA
1347,ENG377,1,TBA,TBA,TBA
1348,ENG401,1,TBA,RA 02:40 PM - 04:10 PM,NAC215
1349,ENG406,1,TBA,ST 09:40 AM - 11:10 AM,NAC308
1350,ENG414,1,TBA,ST 04:20 PM - 05:50 PM,NAC508
1351,ENG416,1,TBA,ST 11:20 AM - 12:50 PM,NAC314
1352,ENG430,1,TBA,MW 01:00 PM - 02:30 PM,NAC603
1353,ENG431,1,TBA,ST 02:40 PM - 04:10 PM,NAC511
1354,ENG441,1,TBA,MW 11:20 AM - 12:50 PM,SAC316
1355,ENG450,1,TBA,TBA,TBA
1356,ENG456,1,TBA,MW 01:00 PM - 02:30 PM,NAC511
1357,ENG466,1,TBA,MW 02:40 PM - 04:10 PM,NAC509
1358,ENG471,1,TBA,TBA,TBA
1359,ENG491,1,TBA,MW 02:40 PM - 04:10 PM,NAC604
1360,ENG501,1,TBA,S 07:00 PM - 10:10 PM,NAC308
1361,ENG507,1,TBA,M 07:00 PM - 10:10 PM,NAC406
1362,ENG510,1,TBA,T 07:00 PM - 10:10 PM,NAC406
1363,ENG520,1,TBA,R 07:00 PM - 10:10 PM,NAC406
1364,ENG525,1,TBA,W 07:00 PM - 10:10 PM,NAC407
1365,ENG554,1,TBA,W 07:00 PM - 10:10 PM,NAC406
1366,ENG570,1,TBA,M 07:00 PM - 10:10 PM,NAC308
1367,ENG576,1,TBA,T 07:00 PM - 10:10 PM,NAC308
1368,ENG580,1,TBA,W 07:00 PM - 10:10 PM,NAC308
1369,ENG582,1,TBA,R 07:00 PM - 10:10 PM,NAC407
1370,ENG604,1,TBA,A 07:00 PM - 10:10 PM,NAC407
1371,ENG606,1,TBA,TBA,TBA
1372,ENG613,1,TBA,S 07:00 PM - 10:10 PM,NAC406
1373,ENG613,2,TBA,T 07:00 PM - 10:10 PM,NAC407
1374,ENG615,1,TBA,R 07:00 PM - 10:10 PM,NAC410
1375,ENG618,1,TBA,TBA,TBA
1376,ENG632,1,TBA,A 07:00 PM - 10:10 PM,NAC406
1377,ENG637,1,TBA,TBA,TBA
1378,ENV102,1,TBA,ST 08:00 AM - 09:30 AM,NAC517
1379,ENV107,1,TBA,MW 11:20 AM - 12:50 PM,SAC305
1380,ENV107,2,TBA,MW 02:40 PM - 04:10 PM,NAC517
1381,ENV107,3,TBA,ST 08:00 AM - 09:30 AM,SAC203
1382,ENV107,4,TBA,MW 08:00 AM - 09:30 AM,NAC517
1383,ENV107,5,TBA,MW 04:20 PM - 05:50 PM,NAC517
1384,ENV107,6,TBA,ST 11:20 AM - 12:50 PM,NAC517
1385,ENV107,7,TBA,ST 02:40 PM - 04:10 PM,NAC517
1386,ENV107,8,TBA,ST 09:40 AM - 11:10 AM,SAC316
1387,ENV107,9,TBA,ST 11:20 AM - 12:50 PM,SAC203
1388,ENV107,10,TBA,ST 02:40 PM - 04:10 PM,SAC305
1389,ENV107,11,TBA,ST 11:20 AM - 12:50 PM,SAC208
1390,ENV107,12,TBA,ST 01:00 PM - 02:30 PM,NAC310
1391,ENV107,13,TBA,ST 02:40 PM - 04:10 PM,SAC202
1392,ENV107,14,TBA,MW 04:20 PM - 05:50 PM,NAC310
1393,ENV107,15,TBA,ST 11:20 AM - 12:50 PM,NAC310
1394,ENV107,16,TBA,ST 04:20 PM - 05:50 PM,SAC208
1395,ENV107,17,TBA,MW 08:00 AM - 09:30 AM,SAC305
1396,ENV107,18,TBA,MW 04:20 PM - 05:50 PM,SAC305
1397,ENV107,19,TBA,ST 02:40 PM - 04:10 PM,NAC310
1398,ENV107,20,TBA,ST 04:20 PM - 05:50 PM,NAC207
1399,ENV107,21,TBA,RA 09:40 AM - 11:10 AM,SAC208
1400,ENV107,22,TBA,RA 11:20 AM - 12:50 PM,SAC208
1401,ENV107,23,TBA,RA 01:00 PM - 02:30 PM,SAC208
1402,ENV107,24,TBA,RA 04:20 PM - 05:50 PM,SAC208
1403,ENV107,25,TBA,RA 11:20 AM - 12:50 PM,SAC305
1404,ENV107,26,TBA,RA 09:40 AM - 11:10 AM,NAC310
1405,ENV107,27,TBA,RA 08:00 AM - 09:30 AM,SAC305
1406,ENV107,28,TBA,MW 01:00 PM - 02:30 PM,NAC310
1407,ENV107,29,TBA,MW 01:00 PM - 02:30 PM,NAC517
1408,ENV107,30,TBA,RA 09:40 AM - 11:10 AM,NAC311
1409,ENV107L,1,TBA,TBA,TBA
1410,ENV107L,2,TBA,TBA,TBA
1411,ENV107L,3,TBA,TBA,TBA
1412,ENV107L,4,TBA,TBA,TBA
1413,ENV172,1,TBA,ST 09:40 AM - 11:10 AM,SAC208
1414,ENV203/GEO205,1,TBA,MW 09:40 AM - 11:10 AM,NAC310
1415,ENV203/GEO205,2,TBA,MW 11:20 AM - 12:50 PM,NAC310
1416,ENV203/GEO205,3,TBA,ST 09:40 AM - 11:10 AM,NAC310
1417,ENV203/GEO205,4,TBA,ST 01:00 PM - 02:30 PM,NAC517
1418,ENV203/GEO205,5,TBA,RA 08:00 AM - 09:30 AM,SAC208
1419,ENV203/GEO205,6,TBA,RA 09:40 AM - 11:10 AM,SAC305
1420,ENV203/GEO205,7,TBA,ST 01:00 PM - 02:30 PM,SAC305
1421,ENV203/GEO205,8,TBA,ST 04:20 PM - 05:50 PM,SAC203
1422,ENV203/GEO205,9,TBA,RA 11:20 AM - 12:50 PM,SAC514
1423,ENV203/GEO205,10,TBA,RA 02:40 PM - 04:10 PM,SAC305
1424,ENV203/GEO205,11,TBA,RA 08:00 AM - 09:30 AM,SAC210
1425,ENV203/GEO205,12,TBA,RA 09:40 AM - 11:10 AM,SAC203
1426,ENV203/GEO205,13,TBA,RA 01:00 PM - 02:30 PM,SAC305
1427,ENV203/GEO205,14,TBA,RA 04:20 PM - 05:50 PM,SAC305
1428,ENV203/GEO205,15,TBA,RA 01:00 PM - 02:30 PM,SAC203
1429,ENV203/GEO205,16,TBA,RA 04:20 PM - 05:50 PM,SAC203
1430,ENV203/GEO205,17,TBA,RA 01:00 PM - 02:30 PM,NAC310
1431,ENV203/GEO205,18,TBA,RA 04:20 PM - 05:50 PM,NAC310
1432,ENV203/GEO205,19,TBA,RA 02:40 PM - 04:10 PM,NAC310
1433,ENV203/GEO205,20,TBA,RA 08:00 AM - 09:30 AM,SAC203
1434,ENV205,1,TBA,MW 09:40 AM - 11:10 AM,SAC203
1435,ENV207,1,TBA,ST 09:40 AM - 11:10 AM,SAC305
1436,ENV208,1,TBA,MW 11:20 AM - 12:50 PM,SAC208
1437,ENV209L,1,TBA,M 09:40 AM - 12:50 PM,TBA
1438,ENV214,1,TBA,MW 11:20 AM - 12:50 PM,NAC517
1439,ENV214,2,TBA,RA 08:00 AM - 09:30 AM,NAC310
1440,ENV214,3,TBA,RA 11:20 AM - 12:50 PM,NAC310
1441,ENV311,1,TBA,MW 09:40 AM - 11:10 AM,NAC517
1442,ENV315,1,TBA,MW 02:40 PM - 04:10 PM,SAC203
1443,ENV316,1,TBA,ST 09:40 AM - 11:10 AM,NAC517
1444,ENV373,1,TBA,MW 09:40 AM - 11:10 AM,SAC208
1445,ENV408,1,TBA,MW 02:40 PM - 04:10 PM,SAC305
1446,ENV412,1,TBA,RA 09:40 AM - 11:10 AM,NAC211
1447,ENV412,2,TBA,RA 11:20 AM - 12:50 PM,NAC992
1448,ENV414,1,TBA,ST 11:20 AM - 12:50 PM,SAC305
1449,ENV416,1,TBA,ST 01:00 PM - 02:30 PM,SAC208
1450,ENV419,1,TBA,ST 04:20 PM - 05:50 PM,SAC305
1451,ENV430,1,TBA,MW 11:20 AM - 12:50 PM,SAC203
1452,ENV455,1,TBA,ST 02:40 PM - 04:10 PM,SAC201
1453,ENV455,2,TBA,MW 04:20 PM - 05:50 PM,SAC208
1454,ENV498,1,TBA,TBA,TBA
1455,ENV498,2,TBA,TBA,TBA
1456,ENV498,3,TBA,TBA,TBA
1457,ENV498,4,TBA,TBA,TBA
1458,ENV498,5,TBA,TBA,TBA
1459,ENV498,6,TBA,TBA,TBA
1460,ENV498,7,TBA,TBA,TBA
1461,ENV498,8,TBA,TBA,TBA
1462,ENV498,9,TBA,TBA,TBA
1463,ENV498,10,TBA,TBA,TBA
1464,ENV498,11,TBA,TBA,TBA
1465,ENV498,12,TBA,TBA,TBA
1466,ENV498,13,TBA,TBA,TBA
1467,ENV499,1,TBA,TBA,TBA
1468,ENV499,2,TBA,TBA,TBA
1469,ENV499,3,TBA,TBA,TBA
1470,ENV499,4,TBA,TBA,TBA
1471,ENV499,5,TBA,TBA,TBA
1472,ENV499,6,TBA,TBA,TBA
1473,ENV499,7,TBA,TBA,TBA
1474,ENV499,8,TBA,TBA,TBA
1475,ENV499,9,TBA,TBA,TBA
1476,ENV499,10,TBA,TBA,TBA
1477,ENV499,11,TBA,TBA,TBA
1478,ENV499,12,TBA,TBA,TBA
1479,ENV499,13,TBA,TBA,TBA
1480,ENV501,1,TBA,F 03:00 PM - 06:00 PM,SAC305
1481,ENV502,1,TBA,A 03:00 PM - 06:10 PM,SAC213
1482,ENV602,1,TBA,A 09:00 AM - 12:00 PM,NAC502
1483,ENV624,1,TBA,A 09:00 AM - 12:00 PM,SAC207
1484,ENV627,1,TBA,A 06:00 PM - 09:00 PM,SAC305
1485,ENV631,1,TBA,A 09:00 AM - 12:00 PM,SAC315
1486,ENV642,1,TBA,A 03:00 PM - 06:10 PM,NAC605
1487,ENV668,1,TBA,F 09:00 AM - 12:30 PM,SAC305
1488,ENV690,1,TBA,TBA,TBA
1489,ENV690,2,TBA,TBA,TBA
1490,ENV690,3,TBA,TBA,TBA
1491,ENV690,4,TBA,TBA,TBA
1492,ENV690,5,TBA,TBA,TBA
1493,ENV690,6,TBA,TBA,TBA
1494,ENV690,7,TBA,TBA,TBA
1495,ENV690,8,TBA,TBA,TBA
1496,ENV697,1,TBA,TBA,TBA
1497,ENV697,2,TBA,TBA,TBA
1498,ENV697,3,TBA,TBA,TBA
1499,ENV697,4,TBA,TBA,TBA
1500,ENV697,5,TBA,TBA,TBA
1501,ENV697,6,TBA,TBA,TBA
1502,ENV697,7,TBA,TBA,TBA
1503,ENV697,8,TBA,TBA,TBA
1504,CSE281/EEE111/ETE111,1,TBA,ST 09:40 AM - 11:10 AM,SAC307
1505,EEE111/ETE111,2,TBA,ST 01:00 PM - 02:30 PM,NAC993
1506,EEE111/ETE111,3,TBA,ST 09:40 AM - 11:10 AM,SAC310
1507,EEE111/ETE111,4,TBA,MW 01:00 PM - 02:30 PM,SAC308
1508,EEE111/ETE111,5,TBA,ST 11:20 AM - 12:50 PM,SAC213
1509,EEE111/ETE111,6,TBA,ST 02:40 PM - 04:10 PM,SAC514
1510,EEE111/ETE111,7,TBA,RA 01:00 PM - 02:30 PM,SAC310
1511,EEE111/ETE111,8,TBA,RA 02:40 PM - 04:10 PM,SAC310
1512,EEE111/ETE111,9,TBA,MW 11:20 AM - 12:50 PM,NAC315
1513,EEE111/ETE111,10,TBA,ST 04:20 PM - 05:50 PM,SAC402
1514,EEE111/ETE111,11,TBA,RA 11:20 AM - 12:50 PM,SAC307
1515,EEE111/ETE111,12,TBA,RA 02:40 PM - 04:10 PM,NAC202
1516,EEE111/ETE111,13,TBA,RA 04:20 PM - 05:50 PM,SAC311
1517,EEE111/ETE111,14,TBA,ST 01:00 PM - 02:30 PM,SAC308
1518,EEE111L/ETE111L,1,TBA,T 11:20 AM - 02:30 PM,SAC506
1519,EEE111L/ETE111L,2,TBA,R 08:00 AM - 11:10 AM,SAC506
1520,EEE111L/ETE111L,3,TBA,W 02:40 PM - 05:50 PM,SAC508
1521,EEE111L/ETE111L,4,TBA,T 02:40 PM - 05:50 PM,SAC506
1522,EEE111L/ETE111L,5,TBA,T 08:00 AM - 11:10 AM,SAC506
1523,EEE111L/ETE111L,6,TBA,R 11:20 AM - 02:30 PM,SAC508
1524,EEE111L/ETE111L,7,TBA,R 08:00 AM - 11:10 AM,SAC508
1525,EEE111L/ETE111L,8,TBA,A 08:00 AM - 11:10 AM,SAC508
1526,EEE111L/ETE111L,9,TBA,M 02:40 PM - 05:50 PM,SAC508
1527,EEE111L/ETE111L,10,TBA,S 08:00 AM - 11:10 AM,SAC506
1528,EEE111L/ETE111L,11,TBA,A 02:40 PM - 05:50 PM,SAC506
1529,EEE111L/ETE111L,12,TBA,A 08:00 AM - 11:10 AM,SAC506
1530,EEE111L/ETE111L,13,TBA,A 11:20 AM - 02:30 PM,SAC506
1531,EEE111L/ETE111L,14,TBA,R 02:40 PM - 05:50 PM,SAC508
1532,EEE141/ETE141,1,TBA,MW 09:40 AM - 11:10 AM,SAC514
1533,EEE141/ETE141,2,TBA,MW 04:20 PM - 05:50 PM,SAC513
1534,EEE141/ETE141,3,TBA,MW 02:40 PM - 04:10 PM,SAC205
1535,EEE141/ETE141,4,TBA,ST 01:00 PM - 02:30 PM,SAC310
1536,EEE141/ETE141,5,TBA,ST 02:40 PM - 04:10 PM,SAC310
1537,EEE141/ETE141,6,TBA,ST 08:00 AM - 09:30 AM,SAC513
1538,EEE141/ETE141,7,TBA,ST 01:00 PM - 02:30 PM,SAC307
1539,EEE141/ETE141,8,TBA,MW 11:20 AM - 12:50 PM,SAC513
1540,EEE141/ETE141,9,TBA,MW 08:00 AM - 09:30 AM,SAC514
1541,EEE141/ETE141,10,TBA,MW 01:00 PM - 02:30 PM,SAC402
1542,EEE141/ETE141,11,TBA,ST 02:40 PM - 04:10 PM,SAC204
1543,EEE141/ETE141,12,TBA,RA 09:40 AM - 11:10 AM,SAC316
1544,EEE141/ETE141,13,TBA,MW 01:00 PM - 02:30 PM,NAC991
1545,EEE141/ETE141,14,TBA,ST 01:00 PM - 02:30 PM,SAC402
1546,EEE141L/ETE141L,1,TBA,M 11:20 AM - 02:30 PM,SAC506
1547,EEE141L/ETE141L,2,TBA,T 11:20 AM - 02:30 PM,SAC508
1548,EEE141L/ETE141L,3,TBA,W 08:00 AM - 11:10 AM,SAC508
1549,EEE141L/ETE141L,4,TBA,M 11:20 AM - 02:30 PM,SAC504
1550,EEE141L/ETE141L,5,TBA,W 11:20 AM - 02:30 PM,SAC506
1551,EEE141L/ETE141L,6,TBA,T 11:20 AM - 02:30 PM,SAC504
1552,EEE141L/ETE141L,7,TBA,S 02:40 PM - 05:50 PM,SAC504
1553,EEE141L/ETE141L,8,TBA,T 02:40 PM - 05:50 PM,SAC504
1554,EEE141L/ETE141L,9,TBA,M 02:40 PM - 05:50 PM,SAC504
1555,EEE141L/ETE141L,10,TBA,W 02:40 PM - 05:50 PM,SAC504
1556,EEE141L/ETE141L,11,TBA,S 08:00 AM - 11:10 AM,SAC504
1557,EEE141L/ETE141L,12,TBA,R 02:40 PM - 05:50 PM,SAC504
1558,EEE141L/ETE141L,13,TBA,A 11:20 AM - 02:30 PM,SAC508
1559,EEE211/ETE211,1,TBA,MW 08:00 AM - 09:30 AM,SAC312
1560,EEE211/ETE211,2,TBA,MW 01:00 PM - 02:30 PM,SAC307
1561,EEE211/ETE211,3,TBA,ST 02:40 PM - 04:10 PM,SAC206
1562,EEE211L/ETE211L,1,TBA,W 11:20 AM - 02:30 PM,SAC507
1563,EEE211L/ETE211L,2,TBA,M 08:00 AM - 11:10 AM,SAC504
1564,EEE211L/ETE211L,3,TBA,T 08:00 AM - 11:10 AM,SAC504
1565,EEE221/ETE221,1,TBA,MW 11:20 AM - 12:50 PM,SAC311
1566,EEE221/ETE221,2,TBA,MW 11:20 AM - 12:50 PM,SAC204
1567,EEE221/ETE221,3,TBA,MW 01:00 PM - 02:30 PM,SAC204
1568,EEE221/ETE221,5,TBA,ST 09:40 AM - 11:10 AM,NAC621
1569,EEE221L/ETE221L,1,TBA,W 08:00 AM - 11:10 AM,LIB605
1570,EEE221L/ETE221L,2,TBA,M 02:40 PM - 05:50 PM,LIB605
1571,EEE221L/ETE221L,3,TBA,W 02:40 PM - 05:50 PM,LIB605
1572,EEE221L/ETE221L,5,TBA,M 08:00 AM - 11:10 AM,LIB605
1573,EEE241/ETE241,1,TBA,MW 01:00 PM - 02:30 PM,SAC513
1574,EEE241/ETE241,2,TBA,MW 02:40 PM - 04:10 PM,SAC402
1575,EEE241/ETE241,3,TBA,MW 09:40 AM - 11:10 AM,SAC513
1576,EEE241L/ETE241L,1,TBA,W 02:40 PM - 05:50 PM,SAC506
1577,EEE241L/ETE241L,2,TBA,S 02:40 PM - 05:50 PM,SAC506
1578,EEE241L/ETE241L,3,TBA,M 11:20 AM - 02:30 PM,SAC508
1579,EEE311/ETE311,1,TBA,MW 02:40 PM - 04:10 PM,SAC308
1580,EEE311/ETE311,2,TBA,ST 11:20 AM - 12:50 PM,SAC310
1581,EEE311/ETE311,3,TBA,MW 11:20 AM - 12:50 PM,SAC309
1582,EEE311/ETE311,5,TBA,ST 01:00 PM - 02:30 PM,SAC205
1583,EEE311/ETE311,6,TBA,ST 02:40 PM - 04:10 PM,SAC208
1584,EEE311/ETE311,7,TBA,MW 01:00 PM - 02:30 PM,SAC201
1585,EEE311L/ETE311L,1,TBA,W 11:20 AM - 02:30 PM,SAC508
1586,EEE311L/ETE311L,2,TBA,S 02:40 PM - 05:50 PM,SAC508
1587,EEE311L/ETE311L,3,TBA,T 02:40 PM - 05:50 PM,SAC508
1588,EEE311L/ETE311L,5,TBA,S 08:00 AM - 11:10 AM,SAC508
1589,EEE311L/ETE311L,6,TBA,T 08:00 AM - 11:10 AM,SAC508
1590,EEE311L/ETE311L,7,TBA,M 08:00 AM - 11:10 AM,SAC508
1591,EEE312/ETE312,1,TBA,ST 01:00 PM - 02:30 PM,SAC309
1592,EEE312/ETE312,2,TBA,ST 02:40 PM - 04:10 PM,SAC309
1593,EEE312/ETE312,3,TBA,ST 08:00 AM - 09:30 AM,SAC310
1594,EEE312/ETE312,4,TBA,MW 02:40 PM - 04:10 PM,SAC309
1595,EEE312L/ETE312L,1,TBA,S 08:00 AM - 11:10 AM,SAC501
1596,EEE312L/ETE312L,2,TBA,T 08:00 AM - 11:10 AM,SAC501
1597,EEE312L/ETE312L,3,TBA,T 11:20 AM - 02:30 PM,SAC501
1598,EEE312L/ETE312L,4,TBA,M 08:00 AM - 11:10 AM,SAC501
1599,EEE321/ETE321,1,TBA,MW 09:40 AM - 11:10 AM,SAC309
1600,EEE321/ETE321,2,TBA,RA 11:20 AM - 12:50 PM,SAC311
1601,EEE321/ETE321,3,TBA,RA 01:00 PM - 02:30 PM,SAC311
1602,EEE321/ETE321,4,TBA,ST 02:40 PM - 04:10 PM,SAC402
1603,EEE321L/ETE321L,1,TBA,R 02:40 PM - 05:50 PM,SAC506
1604,EEE321L/ETE321L,2,TBA,M 08:00 AM - 11:10 AM,SAC506
