327.,BUS172,17,TBA,RA 11:20 AM - 12:50 PM,NAC503,0 (35)
328.,BUS172,18,TBA,RA 01:00 PM - 02:30 PM,NAC202,3 (35)
329.,BUS172,19,TBA,RA 01:00 PM - 02:30 PM,NAC204,0 (35)
330.,BUS172,20,TBA,RA 01:00 PM - 02:30 PM,NAC206,0 (35)
331.,BUS172,21,TBA,RA 01:00 PM - 02:30 PM,NAC207,1 (35)
332.,BUS172,22,TBA,RA 02:40 PM - 04:10 PM,NAC203,0 (35)
333.,BUS172,23,TBA,RA 02:40 PM - 04:10 PM,NAC213,1 (35)
334.,BUS172,24,TBA,RA 02:40 PM - 04:10 PM,NAC303,0 (35)
335.,BUS172,25,TBA,RA 04:20 PM - 05:50 PM,NAC214,3 (35)
336.,BUS172,26,TBA,RA 04:20 PM - 05:50 PM,NAC216,0 (35)
337.,BUS172,27,TBA,RA 04:20 PM - 05:50 PM,NAC303,0 (35)
338.,BUS173,1,TBA,MW 09:40 AM - 11:10 AM,NAC203,29 (35)
339.,BUS173,2,TBA,MW 09:40 AM - 11:10 AM,NAC405,24 (35)
340.,BUS173,3,TBA,MW 01:00 PM - 02:30 PM,NAC203,35 (35)
341.,BUS173,4,TBA,MW 01:00 PM - 02:30 PM,NAC314,35 (35)
342.,BUS173,5,TBA,MW 02:40 PM - 04:10 PM,NAC403,7 (35)
343.,BUS173,6,TBA,MW 02:40 PM - 04:10 PM,NAC620,33 (35)
344.,BUS173,7,TBA,MW 04:20 PM - 05:50 PM,NAC203,7 (35)
345.,BUS173,8,TBA,MW 04:20 PM - 05:50 PM,NAC205,0 (35)
346.,BUS173,9,TBA,MW 04:20 PM - 05:50 PM,NAC405,8 (35)
347.,BUS173,10,TBA,MW 04:20 PM - 05:50 PM,NAC510,11 (35)
348.,BUS173,11,TBA,RA 08:00 AM - 09:30 AM,NAC203,6 (35)
349.,BUS173,12,TBA,RA 08:00 AM - 09:30 AM,NAC206,0 (35)
350.,BUS173,13,TBA,RA 11:20 AM - 12:50 PM,NAC213,4 (35)
351.,BUS173,14,TBA,RA 11:20 AM - 12:50 PM,NAC303,11 (35)
352.,BUS173,15,TBA,RA 11:20 AM - 12:50 PM,NAC403,35 (35)
353.,BUS173,16,TBA,RA 02:40 PM - 04:10 PM,NAC206,10 (35)
354.,BUS173,17,TBA,RA 04:20 PM - 05:50 PM,NAC205,13 (35)
355.,BUS173,18,TBA,RA 01:00 PM - 02:30 PM,NAC604,1 (35)
356.,BUS251,1,TBA,ST 09:40 AM - 11:10 AM,NAC203,42 (42)
357.,BUS251,2,TBA,ST 09:40 AM - 11:10 AM,NAC403,42 (42)
358.,BUS251,3,TBA,ST 11:20 AM - 12:50 PM,NAC204,42 (42)
359.,BUS251,4,TBA,ST 01:00 PM - 02:30 PM,NAC205,42 (42)
360.,BUS251,5,TBA,ST 01:00 PM - 02:30 PM,NAC304,42 (42)
361.,BUS251,6,TBA,ST 01:00 PM - 02:30 PM,NAC403,42 (42)
362.,BUS251,7,TBA,ST 02:40 PM - 04:10 PM,NAC203,44 (44)
363.,BUS251,9,TBA,ST 04:20 PM - 05:50 PM,NAC204,42 (42)
364.,BUS251,10,TBA,ST 04:20 PM - 05:50 PM,NAC206,2 (2)
365.,BUS251,11,TBA,MW 09:40 AM - 11:10 AM,NAC303,42 (42)
366.,BUS251,12,TBA,MW 01:00 PM - 02:30 PM,NAC205,42 (42)
367.,BUS251,13,TBA,MW 01:00 PM - 02:30 PM,NAC206,42 (42)
368.,BUS251,14,TBA,MW 01:00 PM - 02:30 PM,NAC303,42 (42)
369.,BUS251,15,TBA,MW 01:00 PM - 02:30 PM,NAC304,42 (42)
370.,BUS251,16,TBA,MW 01:00 PM - 02:30 PM,NAC619,42 (42)
371.,BUS251,17,TBA,MW 04:20 PM - 05:50 PM,NAC206,42 (42)
372.,BUS251,18,TBA,MW 04:20 PM - 05:50 PM,NAC215,42 (42)
373.,BUS251,19,TBA,MW 04:20 PM - 05:50 PM,NAC314,4 (4)
374.,BUS251,20,TBA,RA 09:40 AM - 11:10 AM,NAC620,42 (42)
375.,BUS251,21,TBA,RA 11:20 AM - 12:50 PM,NAC504,42 (42)
376.,BUS251,22,TBA,RA 01:00 PM - 02:30 PM,NAC401,42 (42)
377.,BUS251,23,TBA,RA 01:00 PM - 02:30 PM,NAC504,43 (43)
378.,BUS251,24,TBA,RA 02:40 PM - 04:10 PM,NAC604,42 (42)
379.,BUS498,1,AhM,TBA,TBA,6 (6)
380.,BUS498,2,AhU,TBA,TBA,6 (7)
381.,BUS498,3,Ani,TBA,TBA,6 (6)
382.,BUS498,4,Asy,TBA,TBA,6 (6)
383.,BUS498,5,BFK,TBA,TBA,6 (6)
384.,BUS498,6,FFa,TBA,TBA,6 (6)
385.,BUS498,7,HMu,TBA,TBA,6 (6)
386.,BUS498,8,IAC,TBA,TBA,6 (6)
387.,BUS498,9,KHT,TBA,TBA,6 (6)
388.,BUS498,10,MdM,TBA,TBA,6 (6)
389.,BUS498,11,MGR,TBA,TBA,6 (6)
390.,BUS498,12,Mjd,TBA,TBA,6 (6)
391.,BUS498,13,MN,TBA,TBA,8 (8)
392.,BUS498,14,MRE,TBA,TBA,6 (6)
393.,BUS498,15,MzF,TBA,TBA,4 (6)
394.,BUS498,16,Rby,TBA,TBA,6 (7)
395.,BUS498,17,Rkb,TBA,TBA,6 (6)
396.,BUS498,18,RNH,TBA,TBA,5 (6)
397.,BUS498,19,SgS,TBA,TBA,7 (8)
398.,BUS498,20,SnT,TBA,TBA,6 (6)
399.,BUS498,21,Sys,TBA,TBA,6 (6)
400.,BUS498,22,Tks,TBA,TBA,6 (6)
401.,BUS498,23,TsA,TBA,TBA,6 (6)
402.,BUS498,24,SaT,TBA,TBA,2 (6)
403.,BUS498,25,RMH1,TBA,TBA,6 (6)
404.,BUS498,26,Dsr,TBA,TBA,6 (11)
405.,BUS498,27,FNa1,TBA,TBA,5 (8)
406.,BUS498,28,HSK1,TBA,TBA,6 (7)
407.,BUS498,29,KNM1,TBA,TBA,5 (7)
408.,BUS498,30,BHn,TBA,TBA,7 (7)
409.,BUS498,31,SKI,TBA,TBA,7 (8)
410.,BUS498,32,ZTK,TBA,TBA,7 (7)
411.,BUS498,33,IJS,TBA,TBA,7 (9)
412.,BUS498,34,SeH,TBA,TBA,7 (7)
413.,BUS498,35,NTB,TBA,TBA,7 (8)
414.,BUS498,36,AMD,TBA,TBA,7 (7)
415.,BUS498,37,Rfe,TBA,TBA,7 (7)
416.,BUS498,38,AFH2,TBA,TBA,7 (7)
417.,BUS498,39,MHZ,TBA,TBA,7 (7)
418.,BUS498,40,SMI,TBA,TBA,7 (7)
419.,BUS498,41,Fzy,TBA,TBA,4 (7)
420.,BUS498,42,ALK,TBA,TBA,7 (7)
421.,BUS498,43,Onf,TBA,TBA,7 (7)
422.,BUS498,44,Sne,TBA,TBA,6 (7)
423.,BUS498,45,FHz,TBA,TBA,7 (7)
424.,BUS498,46,Mbt,TBA,TBA,7 (7)
425.,BUS498,47,Fss,TBA,TBA,7 (7)
426.,BUS498,48,Emd,TBA,TBA,7 (7)
427.,BUS498,49,IJL,TBA,TBA,7 (7)
428.,BUS498,50,NNA,TBA,TBA,7 (7)
429.,BUS498,51,QEA,TBA,TBA,7 (7)
430.,BUS498,52,MM1,TBA,TBA,7 (7)
431.,BUS498,53,Rst,TBA,TBA,7 (7)
432.,BUS498,54,EhN,TBA,TBA,7 (7)
433.,BUS498,55,FCh,TBA,TBA,7 (7)
434.,BUS498,56,Mev,TBA,TBA,7 (7)
435.,BUS498,57,TFZ,TBA,TBA,7 (7)
436.,BUS498,58,FdF,TBA,TBA,4 (7)
437.,BUS498,59,JnA,TBA,TBA,3 (10)
438.,BUS498,60,AMj,TBA,TBA,5 (5)
439.,BUS498,61,ShL,TBA,TBA,5 (5)
440.,BUS498,62,UTH,TBA,TBA,5 (5)
441.,BUS498,63,ZMU,TBA,TBA,5 (5)
442.,BUS498,64,ZbR,TBA,TBA,1 (6)
443.,BUS498,65,ZkJ,TBA,TBA,4 (6)
444.,BUS498,66,MHM,TBA,TBA,0 (6)
445.,BUS498,67,ShH,TBA,TBA,3 (6)
446.,BUS498,68,AIK,TBA,TBA,6 (6)
447.,BUS498,69,NwA,TBA,TBA,3 (6)
448.,BUS498,70,MfW,TBA,TBA,6 (6)
449.,BUS498,71,TuA,TBA,TBA,6 (6)
450.,BUS498,72,Afd,TBA,TBA,6 (6)
451.,BUS498,73,Ayn,TBA,TBA,4 (5)
452.,BUS498,74,TkN,TBA,TBA,6 (6)
453.,BUS498,75,Ift,TBA,TBA,3 (6)
454.,BUS498,76,IsL,TBA,TBA,6 (6)
455.,BUS498,77,JMS,TBA,TBA,6 (6)
456.,BUS498,78,RSj,TBA,TBA,5 (5)
457.,BUS498,79,Sqt,TBA,TBA,5 (6)
458.,BUS498,80,Mli,TBA,TBA,6 (6)
459.,BUS498,81,Mof,TBA,TBA,6 (6)
460.,BUS498,82,KMS2,TBA,TBA,6 (6)
461.,BUS498,83,NLi,TBA,TBA,6 (6)
462.,BUS498,84,RHL,TBA,TBA,10 (10)
463.,BUS498,85,MBR1,TBA,TBA,6 (6)
464.,BUS498,86,RSh3,TBA,TBA,6 (6)
465.,BUS498,87,SmM4,TBA,TBA,6 (6)
466.,BUS498,88,QTI,TBA,TBA,6 (6)
467.,BUS498,89,Rfq,TBA,TBA,6 (6)
468.,BUS498,90,FsZ,TBA,TBA,5 (6)
469.,BUS500/EMB500,1,TBA,R 07:00 PM - 10:10 PM,NAC603,2 (35)
470.,BUS500/EMB500,2,TBA,T 07:00 PM - 10:10 PM,NAC619,0 (35)
471.,BUS500/EMB500,3,TBA,F 09:00 AM - 12:30 PM,NAC619A,0 (35)
472.,BUS500/EMB500,4,TBA,M 07:00 PM - 10:10 PM,NAC509,0 (35)
473.,BUS501,1,TBA,M 07:00 PM - 10:10 PM,NAC604,1 (35)
474.,BUS501,2,TBA,R 03:00 PM - 06:30 PM,NAC992,0 (35)
475.,BUS501,3,TBA,W 07:00 PM - 10:10 PM,NAC503,4 (35)
476.,BUS501,4,TBA,S 07:00 PM - 10:10 PM,NAC992,0 (35)
477.,BUS501,5,TBA,A 03:00 PM - 06:30 PM,NAC506,0 (35)
478.,BUS505,1,TBA,M 07:00 PM - 10:10 PM,NAC510,1 (35)
479.,BUS505,2,TBA,W 07:00 PM - 10:10 PM,NAC510,2 (35)
480.,BUS505,3,TBA,S 07:00 PM - 10:10 PM,NAC505,0 (35)
481.,BUS505,4,TBA,T 07:00 PM - 10:10 PM,NAC505,0 (35)
482.,BUS511,1,TBA,M 07:00 PM - 10:10 PM,NAC991,2 (35)
483.,BUS511,2,TBA,S 07:00 PM - 10:10 PM,NAC509,0 (35)
484.,BUS511,3,TBA,T 07:00 PM - 10:10 PM,NAC509,1 (35)
485.,BUS511,4,TBA,W 07:00 PM - 10:10 PM,NAC506,2 (35)
486.,BUS516,1,TBA,S 07:00 PM - 10:10 PM,NAC603,0 (35)
487.,BUS516,2,TBA,T 07:00 PM - 10:10 PM,NAC603,0 (35)
488.,BUS516,3,TBA,M 07:00 PM - 10:10 PM,NAC619A,3 (35)
489.,BUS516,4,TBA,W 07:00 PM - 10:10 PM,NAC620,1 (35)
490.,BUS518,1,TBA,M 07:00 PM - 10:10 PM,NAC603,0 (35)
491.,BUS518,2,TBA,S 07:00 PM - 10:10 PM,NAC620,1 (35)
492.,BUS518,3,TBA,T 07:00 PM - 10:10 PM,NAC504,1 (35)
493.,BUS518,4,TBA,W 07:00 PM - 10:10 PM,NAC621,1 (35)
494.,BUS520,1,TBA,S 07:00 PM - 10:10 PM,NAC501,0 (35)
495.,BUS520,2,TBA,M 03:00 PM - 06:30 PM,NAC993,0 (35)
496.,BUS520,3,TBA,W 03:00 PM - 06:30 PM,NAC992,2 (35)
497.,BUS520,4,TBA,R 07:00 PM - 10:10 PM,NAC990,1 (35)
498.,BUS520,5,TBA,A 03:00 PM - 06:30 PM,NAC990,3 (35)
499.,BUS525,1,TBA,W 07:00 PM - 10:10 PM,NAC991,1 (35)
500.,BUS525,2,TBA,R 07:00 PM - 10:10 PM,NAC991,0 (35)
501.,BUS525,3,TBA,S 07:00 PM - 10:10 PM,NAC991,0 (35)
502.,BUS525,4,TBA,A 07:00 PM - 10:10 PM,NAC605,1 (35)
503.,BUS525,5,TBA,M 07:00 PM - 10:10 PM,NAC605,4 (35)
504.,BUS525,6,TBA,T 07:00 PM - 10:10 PM,NAC605,2 (35)
505.,BUS530,1,TBA,A 03:00 PM - 06:30 PM,NAC992,0 (35)
506.,BUS530,2,TBA,T 07:00 PM - 10:10 PM,NAC991,2 (35)
507.,BUS530,3,TBA,W 07:00 PM - 10:10 PM,NAC501,2 (35)
508.,BUS530,4,TBA,S 07:00 PM - 10:10 PM,NAC601,3 (35)
509.,BUS530,5,TBA,M 07:00 PM - 10:10 PM,NAC501,0 (35)
510.,BUS601,1,TBA,F 09:00 AM - 12:30 PM,NAC602,0 (35)
511.,BUS601,2,TBA,W 03:00 PM - 06:30 PM,NAC990,1 (35)
512.,BUS601,3,TBA,T 07:00 PM - 10:10 PM,NAC501,0 (35)
513.,BUS601,4,TBA,W 07:00 PM - 10:10 PM,NAC601,2 (35)
514.,BUS601,5,TBA,A 07:00 PM - 10:10 PM,NAC601,0 (35)
515.,BUS620,1,TBA,A 03:00 PM - 06:30 PM,NAC501,0 (35)
516.,BUS620,2,TBA,M 07:00 PM - 10:10 PM,NAC503,0 (35)
517.,BUS620,3,TBA,W 07:00 PM - 10:10 PM,NAC502,0 (35)
518.,BUS620,4,TBA,S 07:00 PM - 10:10 PM,NAC503,1 (35)
519.,BUS620,5,TBA,M 03:00 PM - 06:30 PM,NAC991,0 (35)
520.,BUS620,6,TBA,R 07:00 PM - 10:10 PM,NAC510,6 (35)
521.,BUS635,1,TBA,S 07:00 PM - 10:10 PM,NAC993,2 (35)
522.,BUS635,2,TBA,T 07:00 PM - 10:10 PM,NAC993,0 (35)
523.,BUS635,3,TBA,S 03:00 PM - 06:30 PM,NAC992,2 (35)
524.,BUS635,4,TBA,M 03:00 PM - 06:30 PM,NAC992,6 (35)
525.,BUS635,5,TBA,A 07:00 PM - 10:10 PM,NAC604,1 (35)
526.,BUS635,6,TBA,R 07:00 PM - 10:10 PM,NAC992,1 (35)
527.,BUS635,7,TBA,F 09:00 AM - 12:30 PM,NAC990,2 (35)
528.,BUS650,1,TBA,M 07:00 PM - 10:10 PM,NAC602,1 (35)
529.,BUS650,2,TBA,W 07:00 PM - 10:10 PM,NAC604,0 (35)
530.,BUS650,3,TBA,S 07:00 PM - 10:10 PM,NAC619,0 (35)
531.,BUS650,4,TBA,A 07:00 PM - 10:10 PM,NAC507,0 (35)
532.,BUS685,1,TBA,T 07:00 PM - 10:10 PM,NAC602,0 (35)
533.,BUS685,2,TBA,M 07:00 PM - 10:10 PM,NAC621,3 (35)
534.,BUS685,3,TBA,W 07:00 PM - 10:10 PM,NAC993,1 (35)
535.,BUS685,4,TBA,S 07:00 PM - 10:10 PM,NAC621,3 (35)
536.,BUS690,1,TBA,W 07:00 PM - 10:10 PM,NAC603,0 (35)
537.,BUS690,2,TBA,M 07:00 PM - 10:10 PM,NAC990,19 (35)
538.,BUS690,3,TBA,F 07:00 PM - 10:10 PM,NAC991,17 (35)
539.,BUS690,4,TBA,S 07:00 PM - 10:10 PM,NAC502,5 (35)
540.,BUS690,5,TBA,A 07:00 PM - 10:10 PM,NAC502,0 (35)
541.,BUS698,1,TBA,TBA,TBA,0 (50)
542.,BUS699,1,TBA,TBA,TBA,2 (50)
543.,BUS700,1,TBA,F 07:00 PM - 10:10 PM,NAC504,0 (35)
544.,CEE100,1,TBA,MW 11:20 AM - 12:50 PM,SAC304,0 (35)
545.,CEE110,1,TBA,ST 11:20 AM - 12:50 PM,LIB601,1 (35)
546.,CEE110,2,TBA,MW 11:20 AM - 12:50 PM,LIB601,0 (20)
547.,CEE209,1,TBA,MW 01:00 PM - 02:30 PM,SAC305,7 (35)
548.,CEE209L,1,TBA,S 08:00 AM - 11:10 AM,TBA,6 (25)
549.,CEE209L,2,TBA,T 08:00 AM - 11:10 AM,TBA,1 (25)
550.,CEE210,1,TBA,ST 02:40 PM - 04:10 PM,SAC212,1 (35)
551.,CEE211,1,TBA,MW 04:20 PM - 05:50 PM,SAC207,10 (35)
552.,CEE211L,1,TBA,M 08:00 AM - 11:10 AM,B118,13 (35)
553.,CEE212,1,TBA,ST 04:20 PM - 05:50 PM,SAC304,5 (35)
554.,CEE212L,1,TBA,W 08:00 AM - 11:10 AM,B310A,5 (25)
555.,CEE212L,2,TBA,W 02:40 PM - 05:50 PM,B310A,14 (25)
556.,CEE213,1,TBA,MW 09:40 AM - 11:10 AM,NAC604,1 (35)
557.,CEE213,2,TBA,MW 02:40 PM - 04:10 PM,SAC207,1 (35)
558.,CEE213L,1,TBA,R 09:40 AM - 12:50 PM,TBA,3 (25)
559.,CEE213L,2,TBA,R 02:40 PM - 05:50 PM,TBA,0 (25)
560.,CEE214,1,TBA,MW 09:40 AM - 11:10 AM,SAC304,0 (35)
561.,CEE215,1,TBA,MW 08:00 AM - 09:30 AM,LIB001,6 (35)
562.,CEE240,1,TBA,ST 08:00 AM - 09:30 AM,SAC312,26 (35)
563.,CEE240L,1,TBA,S 08:00 AM - 11:10 AM,B117,8 (25)
564.,CEE240L,2,TBA,T 02:40 PM - 05:50 PM,B117,13 (25)
565.,CEE250,1,TBA,ST 09:40 AM - 11:10 AM,SAC304,11 (35)
566.,CEE250,2,TBA,ST 01:00 PM - 02:30 PM,SAC304,5 (35)
567.,CEE250L,1,TBA,R 02:40 PM - 05:50 PM,B115,15 (25)
568.,CEE250L,2,TBA,M 02:40 PM - 05:50 PM,B115,12 (25)
569.,CEE260,1,TBA,RA 11:20 AM - 12:50 PM,SAC304,6 (35)
570.,CEE310,1,TBA,ST 01:00 PM - 02:30 PM,SAC207,18 (35)
571.,CEE330,1,TBA,MW 08:00 AM - 09:30 AM,SAC304,28 (35)
572.,CEE330,2,TBA,MW 09:40 AM - 11:10 AM,SAC207,35 (35)
573.,CEE330L,1,TBA,M 02:40 PM - 05:50 PM,TBA,16 (25)
574.,CEE331,1,TBA,MW 02:40 PM - 04:10 PM,SAC304,37 (37)
575.,CEE335,1,TBA,MW 04:20 PM - 05:50 PM,SAC304,35 (35)
576.,CEE335L,1,TBA,R 02:40 PM - 05:50 PM,TBA,17 (25)
577.,CEE335L,2,TBA,W 02:40 PM - 05:50 PM,TBA,13 (25)
578.,CEE340,1,TBA,ST 09:40 AM - 11:10 AM,SAC207,8 (35)
579.,CEE350,1,TBA,ST 01:00 PM - 02:30 PM,SAC210,33 (35)
580.,CEE350,2,TBA,ST 04:20 PM - 05:50 PM,SAC311,5 (35)
581.,CEE360,1,TBA,RA 04:20 PM - 05:50 PM,SAC304,16 (35)
582.,CEE360L,1,TBA,W 08:00 AM - 11:10 AM,TBA,20 (35)
583.,CEE370,1,TBA,RA 11:20 AM - 12:50 PM,SAC511,24 (35)
584.,CEE370L,1,TBA,R 08:00 AM - 11:10 AM,LIB001,10 (15)
585.,CEE370L,2,TBA,A 08:00 AM - 11:10 AM,LIB001,8 (15)
586.,CEE373,0,TBA,TBA,TBA,0 (6)
587.,CEE373,1,TBA,ST 02:40 PM - 04:10 PM,SAC207,30 (35)
588.,CEE373L,1,TBA,R 02:40 PM - 05:50 PM,LIB001,15 (15)
589.,CEE373L,2,TBA,A 02:40 PM - 05:50 PM,LIB001,14 (15)
590.,CEE373L,3,TBA,T 08:00 AM - 11:10 AM,LIB001,8 (15)
591.,CEE410,1,TBA,MW 01:00 PM - 02:30 PM,SAC304,35 (35)
592.,CEE410,2,TBA,MW 02:40 PM - 04:10 PM,NAC510,11 (35)
593.,CEE415,1,TBA,ST 09:40 AM - 11:10 AM,SAC213,23 (35)
594.,CEE430,1,TBA,ST 02:40 PM - 04:10 PM,SAC211,31 (35)
595.,CEE460,1,TBA,R 08:00 AM - 11:10 AM,SAC304,18 (35)
596.,CEE470,1,TBA,ST 01:00 PM - 02:30 PM,SAC316,23 (35)
597.,CEE475,1,TBA,MW 11:20 AM - 12:50 PM,LIB001,21 (35)
598.,CEE492,1,SjI,TBA,TBA,0 (50)
599.,CEE492,2,JBr,TBA,TBA,5 (50)
600.,CEE492,3,Nzu,TBA,TBA,8 (50)
601.,CEE492,4,HRK,TBA,TBA,0 (50)
602.,CEE492,5,Nmr,TBA,TBA,2 (50)
603.,CEE492,6,Ndz,TBA,TBA,10 (50)
604.,CEE492,7,MMS4,TBA,TBA,0 (50)
605.,CEE492,8,SbC,TBA,TBA,0 (50)
606.,CEE499A,1,TBA,TBA,TBA,10 (50)
607.,CEE499B,1,TBA,TBA,TBA,33 (50)
608.,CEG413,1,TBA,A 08:00 AM - 11:10 AM,SAC507,35 (35)
609.,CEG413,2,TBA,A 11:20 AM - 02:30 PM,SAC507,35 (35)
610.,CEG413,3,TBA,R 08:00 AM - 11:10 AM,SAC507,7 (35)
611.,CEG413,4,TBA,M 11:20 AM - 02:30 PM,SAC507,25 (35)
612.,CHE101,1,TBA,ST 08:00 AM - 09:30 AM,SAC406,9 (35)
613.,CHE101,2,TBA,ST 09:40 AM - 11:10 AM,SAC406,5 (35)
614.,CHE101,3,TBA,ST 11:20 AM - 12:50 PM,SAC408,1 (35)
615.,CHE101,4,TBA,ST 01:00 PM - 02:30 PM,SAC408,0 (35)
616.,CHE101,5,TBA,ST 02:40 PM - 04:10 PM,SAC408,0 (35)
617.,CHE101,6,TBA,ST 04:20 PM - 05:50 PM,SAC405,2 (35)
618.,CHE101,7,TBA,MW 08:00 AM - 09:30 AM,SAC405,1 (35)
619.,CHE101,8,TBA,MW 09:40 AM - 11:10 AM,SAC406,3 (35)
620.,CHE101,9,TBA,MW 11:20 AM - 12:50 PM,SAC407,0 (35)
621.,CHE101,10,TBA,MW 01:00 PM - 02:30 PM,SAC407,2 (35)
622.,CHE101,11,TBA,MW 02:40 PM - 04:10 PM,SAC406,0 (35)
623.,CHE101,12,TBA,MW 02:40 PM - 04:10 PM,SAC407,0 (35)
624.,CHE101,13,TBA,MW 04:20 PM - 05:50 PM,SAC405,0 (35)
625.,CHE101,14,TBA,MW 04:20 PM - 05:50 PM,SAC406,1 (35)
626.,CHE101,15,TBA,RA 09:40 AM - 11:10 AM,SAC407,2 (35)
627.,CHE101,16,TBA,RA 11:20 AM - 12:50 PM,SAC406,1 (35)
628.,CHE101,17,TBA,RA 01:00 PM - 02:30 PM,SAC406,2 (35)
629.,CHE101,18,TBA,RA 02:40 PM - 04:10 PM,SAC404,0 (35)
630.,CHE101,19,TBA,RA 02:40 PM - 04:10 PM,SAC405,0 (35)
631.,CHE101,20,TBA,RA 02:40 PM - 04:10 PM,SAC406,1 (35)
632.,CHE101L,1,AcR,S 09:40 AM - 12:50 PM,SAC409,4 (20)
633.,CHE101L,2,AcR,S 09:40 AM - 12:50 PM,TBA,1 (20)
634.,CHE101L,3,TBA,S 09:40 AM - 12:50 PM,LAB1,2 (20)
635.,CHE101L,4,AcR,S 01:10 PM - 05:00 PM,SAC409,8 (20)
636.,CHE101L,5,AcR,S 01:10 PM - 05:00 PM,TBA,2 (20)
637.,CHE101L,6,TBA,S 01:10 PM - 05:00 PM,LAB1,0 (20)
638.,CHE101L,7,MH1,T 09:40 AM - 12:50 PM,TBA,1 (20)
639.,CHE101L,8,TBA,T 09:40 AM - 12:50 PM,SAC409,2 (20)
640.,CHE101L,9,TBA,T 09:40 AM - 12:50 PM,LAB1,0 (20)
641.,CHE101L,10,TBA,T 01:10 PM - 05:00 PM,SAC409,1 (20)
642.,CHE101L,11,TBA,T 01:10 PM - 05:00 PM,TBA,1 (20)
643.,CHE101L,12,TBA,T 01:10 PM - 05:00 PM,LAB1,1 (20)
644.,CHE101L,13,TBA,W 01:10 PM - 05:00 PM,SAC409,1 (20)
645.,CHE101L,14,TBA,W 01:10 PM - 05:00 PM,TBA,2 (20)
646.,CHE101L,15,TBA,W 01:10 PM - 05:00 PM,TBA,0 (20)
647.,CHE101L,16,TBA,R 09:40 AM - 12:50 PM,SAC409,0 (20)
648.,CHE101L,17,TBA,R 09:40 AM - 12:50 PM,LAB2,0 (20)
649.,CHE101L,18,TBA,R 09:40 AM - 12:50 PM,LAB1,1 (20)
650.,CHE101L,19,TBA,R 01:10 PM - 05:00 PM,SAC409,2 (20)
651.,CHE101L,20,TBA,R 01:10 PM - 05:00 PM,LAB2,0 (20)
652.,CHE101L,21,TBA,R 01:10 PM - 05:00 PM,LAB1,3 (20)
653.,CHE120,1,TBA,ST 11:20 AM - 12:50 PM,SAC201,0 (35)
654.,CHE202,1,TBA,ST 08:00 AM - 09:30 AM,SAC404,1 (35)
655.,CHE202,2,TBA,MW 09:40 AM - 11:10 AM,SAC407,2 (35)
656.,CHE202L,1,TBA,TBA,TBA,7 (50)
657.,CHE202L,2,TBA,TBA,TBA,0 (50)
658.,CHE203,1,TBA,RA 01:00 PM - 02:30 PM,SAC405,11 (35)
659.,CHE203L,1,TBA,W 02:00 PM - 05:00 PM,SAC414,10 (20)
660.,CHN101,1,TBA,ST 01:00 PM - 02:30 PM,NAC509,16 (35)
661.,CHN101,2,TBA,ST 02:40 PM - 04:10 PM,NAC509,6 (35)
662.,CHN101,3,TBA,MW 01:00 PM - 02:30 PM,NAC511,20 (35)
663.,CHN101,4,TBA,MW 04:20 PM - 05:50 PM,SAC205,5 (35)
664.,CHN201,1,TBA,ST 04:20 PM - 05:50 PM,NAC401,4 (35)
665.,CSE115,1,TBA,ST 01:00 PM - 02:30 PM,SAC312,0 (0)
666.,CSE115,2,TBA,MW 11:20 AM - 12:50 PM,NAC509,0 (0)
667.,CSE115,3,TBA,MW 09:40 AM - 11:10 AM,NAC511,0 (0)
668.,CSE115,4,TBA,ST 09:40 AM - 11:10 AM,NAC993,0 (0)
669.,CSE115,5,TBA,ST 11:20 AM - 12:50 PM,NAC993,0 (0)
670.,CSE115,6,TBA,ST 02:40 PM - 04:10 PM,SAC513,0 (0)
671.,CSE115,7,TBA,MW 01:00 PM - 02:30 PM,SAC206,16 (35)
672.,CSE115,8,TBA,RA 02:40 PM - 04:10 PM,SAC206,0 (35)
673.,CSE115,9,TBA,ST 09:40 AM - 11:10 AM,LIB611,1 (35)
674.,CSE115,10,TBA,ST 01:00 PM - 02:30 PM,SAC206,1 (35)
675.,CSE115,11,TBA,MW 08:00 AM - 09:30 AM,SAC513,0 (35)
676.,CSE115,12,TBA,RA 01:00 PM - 02:30 PM,SAC310,0 (35)
677.,CSE115,13,TBA,RA 09:40 AM - 11:10 AM,SAC309,6 (35)
678.,CSE115,14,TBA,RA 11:20 AM - 12:50 PM,SAC309,9 (35)
679.,CSE115,15,TBA,ST 08:00 AM - 09:30 AM,SAC203,0 (35)
680.,CSE115,16,TBA,ST 09:40 AM - 11:10 AM,LIB607,1 (35)
681.,CSE115,17,TBA,RA 08:00 AM - 09:30 AM,NAC505,5 (35)
682.,CSE115,18,TBA,RA 09:40 AM - 11:10 AM,NAC414,7 (35)
683.,CSE115,19,TBA,RA 01:00 PM - 02:30 PM,NAC412,0 (0)
684.,CSE115L,1,TBA,ST 11:20 AM - 12:50 PM,LIB604,0 (35)
685.,CSE115L,2,TBA,MW 08:00 AM - 09:30 AM,LIB604,0 (35)
686.,CSE115L,3,TBA,MW 01:00 PM - 02:30 PM,LIB605,0 (35)
687.,CSE115L,4,TBA,MW 09:40 AM - 11:10 AM,LIB604,0 (35)
688.,CSE115L,5,TBA,MW 11:20 AM - 12:50 PM,LIB604,0 (35)
689.,CSE115L,6,TBA,MW 01:00 PM - 02:30 PM,LIB607,2 (35)
