938,ECO495,5,SBm,TBA
939,ECO495,6,ATn,TBA
940,ECO495,7,Zas,TBA
941,ECO495,8,AKP,TBA
942,ECO495,9,SBn,TBA
943,ECO495,10,BTq,TBA
944,ECO495,11,MCw,TBA
945,ECO495,12,SME,TBA
946,ECO495,13,REA,TBA
947,ECO495,14,TBA,TBA
948,ECO496,1,MIH,TBA
949,ECO496,2,AtR,TBA
950,ECO496,3,AAR,TBA
951,ECO496,4,Muf,TBA
952,ECO496,5,SBm,TBA
953,ECO496,6,ATn,TBA
954,ECO496,7,Zas,TBA
955,ECO496,8,AKP,TBA
956,ECO496,9,SBn,TBA
957,ECO496,10,BTq,TBA
958,ECO496,11,MCw,TBA
959,ECO496,12,SME,TBA
960,ECO496,13,REA,TBA
961,ECO496,14,TBA,TBA
962,ECO499,1,MIH,TBA
963,ECO499,2,AtR,TBA
964,ECO499,3,AAR,TBA
965,ECO499,4,Muf,TBA
966,ECO499,5,SBm,TBA
967,ECO499,6,ATn,TBA
968,ECO499,7,Zas,TBA
969,ECO499,8,AKP,TBA
970,ECO499,9,SBn,TBA
971,ECO499,10,TBA,TBA
972,ECO501,1,AtR,RA 02:40 PM - 04:10 PM
973,ECO501,2,AtR,RA 04:20 PM - 05:50 PM
974,ECO503,1,Zas,W 07:00 PM - 10:10 PM
975,ECO511,1,SBn,T 07:00 PM - 10:10 PM
976,ECO611,1,REA,R 07:00 PM - 10:10 PM
977,ECO631,1,BTq,F 09:00 AM - 12:30 PM
978,ECO652,1,Zas,T 07:00 PM - 10:10 PM
979,ECO682,1,AMi,A 07:00 PM - 10:10 PM
980,ECO683,1,MIH,M 07:00 PM - 10:10 PM
981,ECO695,1,MIH,TBA
982,ECO695,2,AtR,TBA
983,ECO695,3,AAR,TBA
984,ECO695,4,Muf,TBA
985,ECO695,5,SBm,TBA
986,ECO695,6,ATn,TBA
987,ECO695,7,Zas,TBA
988,ECO695,8,AKP,TBA
989,ECO695,9,MCw,TBA
990,ECO695,10,SME,TBA
991,ECO695,11,REA,TBA
992,ECO695,12,TBA,TBA
993,ECO699,1,MIH,TBA
994,ECO699,2,AtR,TBA
995,ECO699,3,AAR,TBA
996,ECO699,4,SBm,TBA
997,ECO699,5,ATn,TBA
998,ECO699,6,Zas,TBA
999,ECO699,7,AKP,TBA
1000,ECO699,8,SBn,TBA
1001,ECO699,9,TBA,TBA
1002,EEE154,1,DRS,S 04:20 PM - 05:50 PM
1003,EEE154,2,DRS,M 04:20 PM - 05:50 PM
1004,EEE154,3,DRS,T 02:40 PM - 04:10 PM
1005,EEE154,4,DRS,W 02:40 PM - 04:10 PM
1006,EEE154,5,DRS,R 02:40 PM - 04:10 PM
1007,EEE154,6,DRS,A 11:20 AM - 12:50 PM
1008,EEE154,7,MnS1,A 09:40 AM - 11:10 AM
1009,EEE154,8,MnS1,A 11:20 AM - 12:50 PM
1010,EEE154,9,Brn,R 09:40 AM - 11:10 AM
1011,EEE154,10,Brn,R 11:20 AM - 12:50 AM
1012,EEE232,1,WTB,MW 02:40 PM - 04:10 PM
1013,EEE232L,1,WTB,W 08:00 AM - 11:10 AM
1014,EEE254,1,AyH,RA 08:00 AM - 09:30 AM
1015,EEE254,2,AyH,RA 09:40 AM - 11:10 AM
1016,EEE280,1,WTB,MW 01:00 PM - 02:30 PM
1017,EEE362,1,Cancelled,RA 09:40 AM - 11:10 AM
1018,EEE362,2,IMR,RA 11:20 AM - 12:50 PM
1019,EEE362,3,IMR,ST 01:00 PM - 02:30 PM
1020,EEE362L,1,Cancelled,S 11:20 AM - 02:30 PM
1021,EEE362L,2,IMR,T 11:20 AM - 02:30 PM
1022,EEE362L,3,IMR,T 08:00 AM - 11:10 AM
1023,EEE363,1,Aqu,ST 09:40 AM - 11:10 AM
1024,EEE363,2,Aqu,ST 11:20 AM - 12:50 PM
1025,EEE363,3,Cancelled,RA 02:40 PM - 04:10 PM
1026,EEE363L,1,Aqu,S 02:40 PM - 05:50 PM
1027,EEE363L,2,Aqu,M 02:40 PM - 05:50 PM
1028,EEE363L,3,Cancelled,M 11:20 AM - 02:30 PM
1029,EEE421/EEE520,1,Dr Hafiz,R 06:00 PM - 09:10 PM
1030,EEE452,1,RkZ,ST 02:40 PM - 04:10 PM
1031,EEE452,2,RkZ,MW 02:40 PM - 04:10 PM
1032,EEE452,3,RkZ,ST 04:20 PM - 05:50 PM
1033,EEE462,1,KMU,RA 04:20 PM - 05:50 PM
1034,EEE462,2,Dr Mahbubu,RA 09:40 AM - 11:10 AM
1035,EEE464/EEE554,1,Snd,F 09:00 AM - 12:30 PM
1036,EEE465,1,NSv,MW 02:40 PM - 04:10 PM
1037,EEE465,2,Dr Mahbubu,RA 02:40 PM - 04:10 PM
1038,EEE400/EEE523,1,Cancelled,W 07:00 PM - 10:10 PM
1039,EEE534,1,Mtn,M 07:00 PM - 10:10 PM
1040,EEE494/EEE540/ETE461,1,KMM,S 07:00 PM - 10:10 PM
1041,EEE543,1,AMC,W 07:00 PM - 10:10 PM
1042,EEE552,1,EnB,A 06:00 PM - 09:00 PM
1043,EEE600,1,TBA,TBA
1044,BUS500/EMB500,1,KtL,S 07:00 PM - 10:10 PM
1045,BUS500/EMB500,2,Awd,R 07:00 PM - 10:10 PM
1046,BUS500/EMB500,3,IAD,A 03:00 PM - 06:30 PM
1047,EMB501,1,SdI,R 07:00 PM - 10:10 PM
1048,EMB502,1,KJZ,F 09:00 AM - 12:30 PM
1049,EMB510,1,Rkb,A 07:00 PM - 10:10 PM
1050,EMB520,1,Miz,F 07:00 PM - 10:10 PM
1051,EMB601,1,Awd,F 09:00 AM - 12:30 PM
1052,EMB602,1,KjS,R 07:00 PM - 10:10 PM
1053,EMB620,1,Miz,A 07:00 PM - 10:10 PM
1054,EMB650,1,Hsi,F 09:00 AM - 12:30 PM
1055,EMB660,1,SfN1,A 07:00 PM - 10:10 PM
1056,EMB670,1,KJZ,R 07:00 PM - 10:10 PM
1057,EMB690,1,MdS,A 07:00 PM - 10:10 PM
1058,EMPH605,1,TBA,TBA
1059,EMPH611,1,MhH,F 03:00 PM - 06:00 PM
1060,EMPH631,1,TBA,F 07:30 AM - 10:30 AM
1061,EMPH653,1,NAj,F 07:30 AM - 10:30 AM
1062,EMPH671,1,KLn,F 07:30 AM - 10:30 AM
1063,EMPH672,1,THA,F 10:35 AM - 01:20 PM
1064,EMPH678,1,TBA,F 06:10 PM - 09:00 PM
1065,EMPH681,1,ABy,F 10:35 AM - 01:20 PM
1066,EMPH704,1,TBA,F 03:00 PM - 06:00 PM
1067,EMPH706,1,AQy,F 10:35 AM - 01:20 PM
1068,EMPH711,1,AH1,F 10:35 AM - 01:20 PM
1069,EMPH712,1,TBA,F 10:35 AM - 01:20 PM
1070,EMPH734,1,AQy,F 03:00 PM - 06:00 PM
1071,EMPH742,1,MTI,F 06:10 PM - 09:00 PM
1072,EMPH771,1,SzP,F 03:00 PM - 06:00 PM
1073,EMPH781,1,DHH,F 07:30 AM - 10:30 AM
1074,EMPH782,1,MIs,F 03:00 PM - 06:00 PM
1075,EMPH805,1,TBA,TBA
1076,EMPH806,1,TBA,TBA
1077,EMPH842,1,HtN,F 03:00 PM - 06:00 PM
1078,ENG102,1,HSh,ST 08:00 AM - 09:30 AM
1079,ENG102,2,NvI,ST 08:00 AM - 09:30 AM
1080,ENG102,3,TRn,ST 08:00 AM - 09:30 AM
1081,ENG102,4,Sye,ST 08:00 AM - 09:30 AM
1082,ENG102,5,RNS,ST 09:40 AM - 11:10 AM
1083,ENG102,6,Slq,ST 11:20 AM - 12:50 PM
1084,ENG102,7,RNS,ST 01:00 PM - 02:30 PM
1085,ENG102,8,TRn,ST 01:00 PM - 02:30 PM
1086,ENG102,9,NvI,ST 02:40 PM - 04:10 PM
1087,ENG102,10,KSS,RA 08:00 AM - 09:30 AM
1088,ENG102,11,KSS,RA 11:20 AM - 12:50 PM
1089,ENG102,12,TBA,ST 04:20 PM - 05:50 PM
1090,ENG102,13,Cancelled,RA 04:20 PM - 05:50 PM
1091,ENG102,14,Cancelled,RA 09:40 AM - 11:10 AM
1092,ENG102,15,Cancelled,RA 09:40 AM - 11:10 AM
1093,ENG102,16,TBz,MW 09:40 AM - 11:10 AM
1094,ENG102,17,SZn,MW 11:20 AM - 12:50 PM
1095,ENG102,18,SZn,MW 01:00 PM - 02:30 PM
1096,ENG102,19,SZn,MW 02:40 PM - 04:10 PM
1097,ENG102,20,Cancelled,RA 11:20 AM - 12:50 PM
1098,ENG102,21,Slq,MW 04:20 PM - 05:50 PM
1099,ENG102,22,Cancelled,RA 11:20 AM - 12:50 PM
1100,ENG102,23,Cancelled,RA 09:40 AM - 11:10 AM
1101,ENG102,24,Cancelled,RA 01:00 PM - 02:30 PM
1102,ENG102,25,Cancelled,RA 02:40 PM - 04:10 PM
1103,ENG102,26,KSS,RA 09:40 AM - 11:10 AM
1104,ENG102,27,RMS,RA 09:40 AM - 11:10 AM
1105,ENG102,28,Cancelled,RA 02:40 PM - 04:10 PM
1106,ENG102,29,Cancelled,RA 02:40 PM - 04:10 PM
1107,ENG102,30,DBs,RA 09:40 AM - 11:10 AM
1108,ENG102,31,Sye,RA 11:20 AM - 12:50 PM
1109,ENG102,32,Cancelled,RA 11:20 AM - 12:50 PM
1110,ENG102,33,FZm,RA 11:20 AM - 12:50 PM
1111,ENG102,34,Cancelled,RA 11:20 AM - 12:50 PM
1112,ENG102,35,Cancelled,RA 01:00 PM - 02:30 PM
1113,ENG102,36,SHs2,RA 01:00 PM - 02:30 PM
1114,ENG102,37,Cancelled,RA 02:40 PM - 04:10 PM
1115,ENG102,38,Cancelled,RA 04:20 PM - 05:50 PM
1116,ENG102,39,Cancelled,RA 01:00 PM - 02:30 PM
1117,ENG102,40,RMz,RA 02:40 PM - 04:10 PM
1118,ENG103,1,Szi,ST 08:00 AM - 09:30 AM
1119,ENG103,2,NSj,ST 08:00 AM - 09:30 AM
1120,ENG103,3,AtB,ST 08:00 AM - 09:30 AM
1121,ENG103,4,Kra,RA 08:00 AM - 09:30 AM
1122,ENG103,5,NnR,ST 09:40 AM - 11:10 AM
1123,ENG103,6,MNK,ST 09:40 AM - 11:10 AM
1124,ENG103,7,Szi,ST 09:40 AM - 11:10 AM
1125,ENG103,8,NSj,ST 09:40 AM - 11:10 AM
1126,ENG103,9,KME,ST 11:20 AM - 12:50 PM
1127,ENG103,10,NnR,ST 11:20 AM - 12:50 PM
1128,ENG103,11,NM,ST 11:20 AM - 12:50 PM
1129,ENG103,12,SAn,ST 11:20 AM - 12:50 PM
1130,ENG103,13,MNK,ST 11:20 AM - 12:50 PM
1131,ENG103,14,SAn,ST 01:00 PM - 02:30 PM
1132,ENG103,15,Sye,ST 01:00 PM - 02:30 PM
1133,ENG103,16,MSz2,ST 02:40 PM - 04:10 PM
1134,ENG103,17,AtB,ST 02:40 PM - 04:10 PM
1135,ENG103,18,Sye,ST 02:40 PM - 04:10 PM
1136,ENG103,19,Nar,ST 04:20 PM - 05:50 PM
1137,ENG103,20,SSA2,ST 04:20 PM - 05:50 PM
1138,ENG103,21,NPn,MW 08:00 AM - 09:30 AM
1139,ENG103,22,AtB,MW 08:00 AM - 09:30 AM
1140,ENG103,23,TBA,MW 08:00 AM - 09:30 AM
1141,ENG103,24,SHq,MW 09:40 AM - 11:10 AM
1142,ENG103,25,KME,MW 11:20 AM - 12:50 PM
1143,ENG103,26,RNS,MW 11:20 AM - 12:50 PM
1144,ENG103,27,SPm,MW 11:20 AM - 12:50 PM
1145,ENG103,28,MHn,MW 01:00 PM - 02:30 PM
1146,ENG103,29,SHq,MW 01:00 PM - 02:30 PM
1147,ENG103,30,NM,MW 01:00 PM - 02:30 PM
1148,ENG103,31,TRn,MW 01:00 PM - 02:30 PM
1149,ENG103,32,SHq,MW 02:40 PM - 04:10 PM
1150,ENG103,33,MSz2,MW 02:40 PM - 04:10 PM
1151,ENG103,34,SPm,MW 02:40 PM - 04:10 PM
1152,ENG103,35,MHn,MW 02:40 PM - 04:10 PM
1153,ENG103,36,RNS,MW 02:40 PM - 04:10 PM
1154,ENG103,37,Lna,MW 04:20 PM - 05:50 PM
1155,ENG103,38,Nar,MW 04:20 PM - 05:50 PM
1156,ENG103,39,NvI,RA 08:00 AM - 09:30 AM
1157,ENG103,40,Ssy,RA 09:40 AM - 11:10 AM
1158,ENG103,41,SuT,RA 09:40 AM - 11:10 AM
1159,ENG103,42,SuT,RA 11:20 AM - 12:50 PM
1160,ENG103,43,NvI,RA 01:00 PM - 02:30 PM
1161,ENG103,44,Ssy,RA 11:20 AM - 12:50 PM
1162,ENG103,45,SSA2,RA 01:00 PM - 02:30 PM
1163,ENG103,46,TRn,RA 02:40 PM - 04:10 PM
1164,ENG103,47,FzM,RA 02:40 PM - 04:10 PM
1165,ENG103,48,SuT,RA 02:40 PM - 04:10 PM
1166,ENG103,49,FzM,RA 04:20 PM - 05:50 PM
1167,ENG103,50,SZn,RA 04:20 PM - 05:50 PM
1168,ENG103,51,TBz,MW 08:00 AM - 09:30 AM
1169,ENG103,52,MkF,ST 04:20 PM - 05:50 PM
1170,ENG103,53,SNM,MW 08:00 AM - 09:30 AM
1171,ENG103,54,Sum,MW 08:00 AM - 09:30 AM
1172,ENG103,55,FzM,MW 02:40 PM - 04:10 PM
1173,ENG103,56,Sum,MW 04:20 PM - 05:50 PM
1174,ENG103,57,RMS,RA 08:00 AM - 09:30 AM
1175,ENG103,58,Cancelled,RA 08:00 AM - 09:30 AM
1176,ENG103,59,FHs,RA 08:00 AM - 09:30 AM
1177,ENG103,60,NM,RA 09:40 AM - 11:10 AM
1178,ENG103,61,Kra,RA 09:40 AM - 11:10 AM
1179,ENG103,62,SHs2,RA 11:20 AM - 12:50 PM
1180,ENG103,63,DBs,RA 11:20 AM - 12:50 PM
1181,ENG103,64,Cancelled,RA 11:20 AM - 12:50 PM
1182,ENG103,65,FHs,RA 11:20 AM - 12:50 PM
1183,ENG103,66,NPn,RA 01:00 PM - 02:30 PM
1184,ENG103,67,Cancelled,RA 04:20 PM - 05:50 PM
1185,ENG103,68,Cancelled,RA 09:40 AM - 11:10 AM
1186,ENG103,69,Cancelled,RA 09:40 AM - 11:10 AM
1187,ENG103,70,Cancelled,RA 11:20 AM - 12:50 PM
1188,ENG103,71,Cancelled,RA 11:20 AM - 12:50 PM
1189,ENG103,72,Cancelled,RA 09:40 AM - 11:10 AM
1190,ENG103,73,Cancelled,RA 01:00 PM - 02:30 PM
1191,ENG103,74,SuT,RA 01:00 PM - 02:30 PM
1192,ENG103,75,Cancelled,RA 02:40 PM - 04:10 PM
1193,ENG103,76,Cancelled,RA 02:40 PM - 04:10 PM
1194,ENG103,77,Cancelled,RA 02:40 PM - 04:10 PM
1195,ENG105,1,SNM,ST 08:00 AM - 09:30 AM
1196,ENG105,2,HMe,ST 08:00 AM - 09:30 AM
1197,ENG105,3,Ndm,ST 08:00 AM - 09:30 AM
1198,ENG105,4,SNM,ST 09:40 AM - 11:10 AM
1199,ENG105,5,Ssy,ST 09:40 AM - 11:10 AM
1200,ENG105,6,SnH,ST 11:20 AM - 12:50 PM
1201,ENG105,7,RAh,ST 01:00 PM - 02:30 PM
1202,ENG105,8,HSh,ST 01:00 PM - 02:30 PM
1203,ENG105,9,Szi,MW 08:00 AM - 09:30 AM
1204,ENG105,10,NSj,MW 08:00 AM - 09:30 AM
1205,ENG105,11,HSh,MW 08:00 AM - 09:30 AM
1206,ENG105,12,HMe,MW 08:00 AM - 09:30 AM
1207,ENG105,13,RAZ,MW 08:00 AM - 09:30 AM
1208,ENG105,14,NnR,MW 09:40 AM - 11:10 AM
1209,ENG105,15,ShC,MW 09:40 AM - 11:10 AM
1210,ENG105,16,NSj,MW 09:40 AM - 11:10 AM
1211,ENG105,17,Sum,MW 11:20 AM - 12:50 PM
1212,ENG105,18,SnH,MW 01:00 PM - 02:30 PM
1213,ENG105,19,MkF,MW 01:00 PM - 02:30 PM
1214,ENG105,20,MNK,MW 01:00 PM - 02:30 PM
1215,ENG105,21,DF,MW 02:40 PM - 04:10 PM
1216,ENG105,22,NSB,MW 02:40 PM - 04:10 PM
1217,ENG105,23,AtB,MW 02:40 PM - 04:10 PM
1218,ENG105,24,RAZ,MW 04:20 PM - 05:50 PM
1219,ENG105,25,NPn,RA 08:00 AM - 09:30 AM
1220,ENG105,26,RMS,RA 08:00 AM - 09:30 AM
1221,ENG105,27,Syu,RA 08:00 AM - 09:30 AM
1222,ENG105,28,NPn,RA 09:40 AM - 11:10 AM
1223,ENG105,29,NkS,RA 09:40 AM - 11:10 AM
1224,ENG105,30,NkS,RA 11:20 AM - 12:50 PM
1225,ENG105,31,SSA2,RA 11:20 AM - 12:50 PM
1226,ENG105,32,Nar,RA 11:20 AM - 12:50 PM
1227,ENG105,33,RAZ,RA 01:00 PM - 02:30 PM
1228,ENG105,34,NSB,RA 02:40 PM - 04:10 PM
1229,ENG105,35,SSA2,RA 04:20 PM - 05:50 PM
1230,ENG105,36,MHn,RA 01:00 PM - 02:30 PM
1231,ENG105,37,FHs,RA 09:40 AM - 11:10 AM
1232,ENG105,38,ThM,RA 01:00 PM - 02:30 PM
1233,ENG105,39,ShC,ST 02:40 PM - 04:10 PM
1234,ENG105,40,KtL,ST 02:40 PM - 04:10 PM
1235,ENG105,41,Syu,RA 09:40 AM - 11:10 AM
1236,ENG105,42,Ssy,RA 01:00 PM - 02:30 PM
1237,ENG105,43,ThM,RA 02:40 PM - 04:10 PM
1238,ENG105,44,RMz,RA 01:00 PM - 02:30 PM
1239,ENG111,1,HMe,ST 09:40 AM - 11:10 AM
1240,ENG111,2,JBH,ST 02:40 PM - 04:10 PM
1241,ENG111,3,MNK,MW 11:20 AM - 12:50 PM
1242,ENG111,4,Slq,MW 01:00 PM - 02:30 PM
1243,ENG111,5,NkS,MW 09:40 AM - 11:10 AM
1244,ENG111,6,NkS,MW 11:20 AM - 12:50 PM
1245,ENG111,7,KtL,ST 01:00 PM - 02:30 PM
1246,ENG115,1,JBH,ST 11:20 AM - 12:50 PM
1247,ENG115,2,RAh,ST 09:40 AM - 11:10 AM
1248,ENG115,3,NM,ST 02:40 PM - 04:10 PM
1249,ENG115,4,SNM,MW 09:40 AM - 11:10 AM
1250,ENG115,5,NSB,MW 04:20 PM - 05:50 PM
1251,ENG115,6,Szi,MW 09:40 AM - 11:10 AM
1252,ENG201,1,TBA,TBA
1253,ENG202,1,ShC,ST 09:40 AM - 11:10 AM
1254,ENG205,1,NSB,RA 11:20 AM - 12:50 PM
1255,ENG208,1,TBA,MW 09:40 AM - 11:10 AM
1256,ENG210,1,SPm,ST 02:40 PM - 04:10 PM
1257,ENG216,1,RAh,MW 01:00 PM - 02:30 PM
1258,ENG219,1,SnH,MW 11:20 AM - 12:50 PM
1259,ENG220,1,HSh,MW 11:20 AM - 12:50 PM
1260,ENG222,1,NM,RA 01:00 PM - 02:30 PM
1261,ENG225,1,TBA,ST 01:00 PM - 02:30 PM
1262,ENG307,1,MkF,ST 11:20 AM - 12:50 PM
1263,ENG310,1,SHq,MW 11:20 AM - 12:50 PM
1264,ENG319,1,SPm,ST 01:00 PM - 02:30 PM
1265,ENG326,1,TBA,MW 02:40 PM - 04:10 PM
1266,ENG331,1,TBA,TBA
1267,ENG335,1,AQB,ST 11:20 AM - 12:50 PM
1268,ENG338,1,SnH,ST 11:20 AM - 12:50 PM
1269,ENG341,1,JBH,RA 01:00 PM - 02:30 PM
1270,ENG361,1,TBA,MW 09:40 AM - 11:10 AM
1271,ENG401,1,ASm,RA 02:40 PM - 04:10 PM
1272,ENG412,1,MkF,MW 02:40 PM - 04:10 PM
1273,ENG415,1,DF,ST 02:40 PM - 04:10 PM
1274,ENG430,1,TBA,MW 04:20 PM - 05:50 PM
1275,ENG456,1,Sum,MW 02:40 PM - 04:10 PM
1276,ENG470,1,KME,MW 01:00 PM - 02:30 PM
1277,ENG476,1,TBA,ST 01:00 PM - 02:30 PM
1278,ENG490,1,ShC,ST 01:00 PM - 02:30 PM
1279,ENG500,1,TBA,S 07:00 PM - 10:10 PM
1280,ENG501,1,MSz2,W 07:00 PM - 10:10 PM
1281,ENG520,1,AQB,T 07:00 PM - 10:10 PM
1282,ENG555,1,TBA,M 07:00 PM - 10:10 PM
1283,ENG556,1,DF,M 07:00 PM - 10:10 PM
1284,ENG558,1,DnH,A 07:00 PM - 10:10 PM
1285,ENG570,1,HMe,R 07:00 PM - 10:10 PM
1286,ENG579,1,MSz2,M 07:00 PM - 10:10 PM
1287,ENG605,1,KME,W 07:00 PM - 10:10 PM
1288,ENG606,1,TBA,TBA
1289,ENG615,1,TBA,S 07:00 PM - 10:10 PM
1290,ENG618,1,TBA,TBA
1291,ENG632,1,TBA,T 07:00 PM - 10:10 PM
1292,ENG635,1,MSz2,W 07:00 PM - 10:10 PM
1293,ENG637,1,TBA,TBA
1294,ENV107,1,HMd,ST 09:40 AM - 11:10 AM
1295,ENV107,2,LDN,MW 11:20 AM - 12:50 PM
1296,ENV107,3,Sud,MW 09:40 AM - 11:10 AM
1297,ENV107,4,Sud,ST 01:00 PM - 02:30 PM
1298,ENV107,5,Sud,MW 02:40 PM - 04:10 PM
1299,ENV107,6,Mdo,MW 11:20 AM - 12:50 PM
1300,ENV107,7,Mdo,ST 11:20 AM - 12:50 PM
1301,ENV107,8,Mdo,ST 02:40 PM - 04:10 PM
1302,ENV107,9,THE,ST 09:40 AM - 11:10 AM
1303,ENV107,10,THE,ST 11:20 AM - 12:50 PM
1304,ENV107,11,AAd,ST 01:00 PM - 02:30 PM
1305,ENV107,12,AAd,ST 02:40 PM - 04:10 PM
1306,ENV107,13,AAd,ST 04:20 PM - 05:50 PM
1307,ENV107,14,AAd,MW 04:20 PM - 05:50 PM
1308,ENV107,15,RBr,ST 01:00 PM - 02:30 PM
1309,ENV107,16,RBr,ST 04:20 PM - 05:50 PM
1310,ENV107,17,RBr,MW 04:20 PM - 05:50 PM
1311,ENV107,18,NNz2,MW 11:20 AM - 12:50 PM
1312,ENV107,19,NNz2,ST 02:40 PM - 04:10 PM
1313,ENV107,20,HRh,RA 09:40 AM - 11:10 AM
1314,ENV107,21,HRh,RA 11:20 AM - 12:50 PM
1315,ENV107,22,ARK,RA 01:00 PM - 02:30 PM
1316,ENV107,23,ARK,RA 04:20 PM - 05:50 PM
1317,ENV107,24,KAI,RA 11:20 AM - 12:50 PM
1318,ENV107,25,KAI,RA 01:00 PM - 02:30 PM
1319,ENV107,26,KBU,RA 01:00 PM - 02:30 PM
1320,ENV107,27,KBU,RA 02:40 PM - 04:10 PM
1321,ENV107,28,Mfz,MW 08:00 AM - 09:30 AM
1322,ENV107,29,Mfz,MW 01:00 PM - 02:30 PM
1323,ENV107,30,RMK,RA 09:40 AM - 11:10 AM
1324,ENV107,31,Jsn,MW 01:00 PM - 02:30 PM
1325,ENV107,32,LDN,MW 01:00 PM - 02:30 PM
1326,ENV107,33,MpR,RA 02:40 PM - 04:10 PM
1327,ENV107,34,MpR,RA 04:20 PM - 05:50 PM
1328,ENV107,35,RSr,ST 04:20 PM - 05:50 PM
1329,ENV107,36,SaD,RA 01:00 PM - 02:30 PM
1330,ENV107,37,Szr,MW 08:00 AM - 09:30 AM
1331,ENV107,38,Szr,MW 01:00 PM - 02:30 PM
1332,ENV107,39,Ald,RA 08:00 AM - 09:30 AM
1333,ENV107,40,TAM1,ST 08:00 AM - 09:30 AM
1334,ENV107L,1,HMd,TBA
1335,ENV107L,2,HMd,TBA
1336,ENV107L,3,HMd,TBA
1337,ENV203/GEO205,1,SMO,MW 11:20 AM - 12:50 PM
1338,ENV203/GEO205,2,SMO,MW 02:40 PM - 04:10 PM
1339,ENV203/GEO205,3,NNz2,MW 04:20 PM - 05:50 PM
1340,ENV203/GEO205,4,NNz2,ST 04:20 PM - 05:50 PM
1341,ENV203/GEO205,5,MnZ,RA 08:00 AM - 09:30 AM
1342,ENV203/GEO205,6,MnZ,RA 09:40 AM - 11:10 AM
1343,ENV203/GEO205,7,HmK,RA 11:20 AM - 12:50 PM
1344,ENV203/GEO205,8,HmK,RA 02:40 PM - 04:10 PM
1345,ENV203/GEO205,9,Mzs,ST 01:00 PM - 02:30 PM
1346,ENV203/GEO205,10,ZRu,ST 04:20 PM - 05:50 PM
1347,ENV203/GEO205,11,KBs,RA 04:20 PM - 05:50 PM
1348,ENV203/GEO205,12,KBs,RA 02:40 PM - 04:10 PM
1349,ENV203/GEO205,13,RMr,RA 11:20 AM - 12:50 PM
1350,ENV203/GEO205,14,RMr,RA 09:40 AM - 11:10 AM
1351,ENV203/GEO205,15,MFj,ST 08:00 AM - 09:30 AM
1352,ENV203/GEO205,16,MFj,RA 08:00 AM - 09:30 AM
1353,ENV203/GEO205,17,SaD,RA 04:20 PM - 05:50 PM
1354,ENV209,1,BKF,MW 02:40 PM - 04:10 PM
1355,ENV209L,1,NDZ,RA 11:20 AM - 12:50 PM
1356,ENV214,1,THE,MW 04:20 PM - 05:50 PM
1357,ENV214,2,Mzs,ST 11:20 AM - 12:50 PM
1358,ENV214,3,RSr,ST 09:40 AM - 11:10 AM
1359,ENV215,1,BKF,ST 01:00 PM - 02:30 PM
1360,ENV307,1,SMO,ST 04:20 PM - 05:50 PM
1361,ENV316,1,Mdo,ST 09:40 AM - 11:10 AM
1362,ENV318,1,NzM,RA 02:40 PM - 04:10 PM
1363,ENV373,1,Jky,MW 09:40 AM - 11:10 AM
1364,ENV380,1,THE,ST 02:40 PM - 04:10 PM
1365,ENV405,1,MRK,MW 02:40 PM - 04:10 PM
1366,ENV408,1,BKF,ST 09:40 AM - 11:10 AM
1367,ENV409,1,MRK,MW 11:20 AM - 12:50 PM
1368,ENV414,1,HMd,ST 11:20 AM - 12:50 PM
1369,ENV430,1,Cancelled,MW 04:20 PM - 05:50 PM
1370,ENV436,1,Nzn,ST 02:40 PM - 04:10 PM
1371,ENV450,1,AAd,RA 11:20 AM - 12:50 PM
1372,ENV455,1,Nzn,MW 08:00 AM - 09:30 AM
1373,ENV498,1,MRK,TBA
1374,ENV498,2,HMd,TBA
1375,ENV498,3,Jky,TBA
1376,ENV498,4,BKF,TBA
1377,ENV498,5,Nzn,TBA
1378,ENV498,6,SMO,TBA
1379,ENV498,7,Sud,TBA
1380,ENV498,8,Mdo,TBA
1381,ENV498,9,THE,TBA
1382,ENV498,10,AAd,TBA
1383,ENV498,11,RBr,TBA
1384,ENV498,12,NNz2,TBA
1385,ENV499,1,MRK,TBA
1386,ENV499,2,HMd,TBA
1387,ENV499,3,Jky,TBA
1388,ENV499,4,BKF,TBA
1389,ENV499,5,Nzn,TBA
1390,ENV499,6,SMO,TBA
1391,ENV499,7,Sud,TBA
1392,ENV499,8,Mdo,TBA
1393,ENV499,9,THE,TBA
1394,ENV499,10,AAd,TBA
1395,ENV499,11,RBr,TBA
1396,ENV499,12,NNz2,TBA
1397,ENV501/REM501,1,KdA,F 03:00 PM - 06:00 PM
1398,ENV502/REM502,1,MRK,A 03:00 PM - 05:55 PM
1399,ENV601/REM601,1,Sud,A 06:00 PM - 09:00 PM
1400,ENV603/REM603,1,MRK,A 09:00 AM - 12:00 PM
1401,ENV615/REM615,1,BKF/Nzn,W 06:00 PM - 09:10 PM
1402,ENV627/REM627,1,HMd,F 03:00 PM - 06:00 PM
1403,ENV652,1,Jky,M 06:00 PM - 09:10 PM
1404,ENV690,1,MRK,TBA
1405,ENV690,2,HMd,TBA
1406,ENV690,3,Jky,TBA
1407,ENV690,4,BKF,TBA
1408,ENV690,5,Nzn,TBA
1409,ENV690,6,SMO,TBA
1410,ENV690,7,Sud,TBA
1411,ENV690,12,Cancelled,TBA
1412,ENV697,1,MRK,TBA
1413,ENV697,2,HMd,TBA
1414,ENV697,3,Jky,TBA
