360,BUS498,51,IsL,TBA,TBA,0 (4)
361,BUS498,52,JMS,TBA,TBA,0 (4)
362,BUS498,53,MjL,TBA,TBA,0 (4)
363,BUS498,54,RSj,TBA,TBA,0 (4)
364,BUS498,55,Sqt,TBA,TBA,0 (4)
365,BUS498,56,Mli,TBA,TBA,0 (4)
366,BUS498,57,Mof,TBA,TBA,0 (4)
367,BUS498,58,KMS2,TBA,TBA,0 (4)
368,BUS498,59,SMS1,TBA,TBA,0 (4)
369,BUS498,60,YUB,TBA,TBA,0 (4)
370,BUS498,61,NLi,TBA,TBA,0 (4)
371,BUS498,62,RHL,TBA,TBA,0 (4)
372,BUS498,63,MBR1,TBA,TBA,0 (4)
373,BUS498,64,RSh3,TBA,TBA,0 (4)
374,BUS498,65,SmM4,TBA,TBA,0 (4)
375,BUS498,66,AhM,TBA,TBA,0 (50)
376,BUS498,67,AhU,TBA,TBA,0 (50)
377,BUS498,68,Ani,TBA,TBA,0 (50)
378,BUS498,69,Asy,TBA,TBA,0 (50)
379,BUS498,70,BFK,TBA,TBA,0 (50)
380,BUS498,71,FFa,TBA,TBA,0 (50)
381,BUS498,72,HMu,TBA,TBA,0 (50)
382,BUS498,73,IAC,TBA,TBA,0 (50)
383,BUS498,74,KHT,TBA,TBA,0 (50)
384,BUS498,75,MdM,TBA,TBA,0 (50)
385,BUS498,76,MGR,TBA,TBA,0 (50)
386,BUS498,77,Mjd,TBA,TBA,0 (50)
387,BUS498,78,MN,TBA,TBA,0 (50)
388,BUS498,79,MRE,TBA,TBA,0 (50)
389,BUS498,80,MzF,TBA,TBA,0 (50)
390,BUS498,81,NNh,TBA,TBA,0 (50)
391,BUS498,82,Rby,TBA,TBA,0 (50)
392,BUS498,83,Rkb,TBA,TBA,0 (50)
393,BUS498,84,RMB,TBA,TBA,0 (50)
394,BUS498,85,RNH,TBA,TBA,0 (50)
395,BUS498,86,Sbk,TBA,TBA,0 (50)
396,BUS498,87,Sbr,TBA,TBA,0 (50)
397,BUS498,88,SgS,TBA,TBA,0 (50)
398,BUS498,89,SnT,TBA,TBA,0 (50)
399,BUS498,90,Sys,TBA,TBA,0 (50)
400,BUS498,91,Tks,TBA,TBA,0 (50)
401,BUS498,92,TsA,TBA,TBA,0 (50)
402,BUS498,93,SaT,TBA,TBA,0 (50)
403,BUS498,94,TBA,TBA,TBA,0 (50)
404,CEE100,1,TBA,RA 09:40 AM - 11:10 AM,SAC304,0 (35)
405,CEE100,2,TBA,RA 11:20 AM - 12:50 PM,SAC304,0 (35)
406,CEE110,1,TBA,ST 11:20 AM - 12:50 PM,LIB601,0 (35)
407,CEE110,2,TBA,ST 01:00 PM - 02:30 PM,LIB601,0 (35)
408,CEE110,3,TBA,MW 11:20 AM - 12:50 PM,LIB601,0 (35)
409,CEE209,1,TBA,MW 11:20 AM - 12:50 PM,SAC304,0 (35)
410,CEE209,2,TBA,MW 01:00 PM - 02:30 PM,SAC305,0 (35)
411,CEE209L,1,TBA,M 02:40 PM - 05:50 PM,TBA,0 (25)
412,CEE209L,2,TBA,W 02:40 PM - 05:50 PM,LIB001,0 (25)
413,CEE209L,3,TBA,R 08:00 AM - 11:10 AM,LIB001,0 (25)
414,CEE210,1,TBA,ST 02:40 PM - 04:10 PM,SAC212,0 (35)
415,CEE211,1,TBA,MW 01:00 PM - 02:30 PM,SAC304,0 (35)
416,CEE211L,1,TBA,M 08:00 AM - 11:10 AM,B118,0 (25)
417,CEE212,1,TBA,ST 04:20 PM - 05:50 PM,SAC304,0 (35)
418,CEE212L,1,TBA,W 08:00 AM - 11:10 AM,B310A,0 (25)
419,CEE214,1,TBA,ST 11:20 AM - 12:50 PM,SAC304,0 (35)
420,CEE215,1,TBA,ST 01:00 PM - 02:30 PM,SAC207,0 (35)
421,CEE240,1,TBA,MW 08:00 AM - 09:30 AM,SAC304,0 (35)
422,CEE240L,1,TBA,S 08:00 AM - 11:10 AM,B117,0 (25)
423,CEE240L,2,TBA,T 02:40 PM - 05:50 PM,B117,0 (25)
424,CEE250,1,TBA,MW 09:40 AM - 11:10 AM,SAC304,0 (35)
425,CEE250L,1,TBA,R 02:40 PM - 05:50 PM,B115,0 (25)
426,CEE250L,2,TBA,M 02:40 PM - 05:50 PM,B115,0 (25)
427,CEE260,1,TBA,ST 11:20 AM - 12:50 PM,SAC207,0 (35)
428,CEE310,1,TBA,MW 09:40 AM - 11:10 AM,SAC207,0 (35)
429,CEE330,1,TBA,MW 02:40 PM - 04:10 PM,SAC207,0 (35)
430,CEE335,1,TBA,MW 04:20 PM - 05:50 PM,SAC304,0 (35)
431,CEE335L,1,TBA,R 02:40 PM - 05:50 PM,TBA,0 (25)
432,CEE335L,2,TBA,W 02:40 PM - 05:50 PM,TBA,0 (25)
433,CEE340,1,TBA,ST 09:40 AM - 11:10 AM,SAC213,0 (35)
434,CEE340,2,TBA,ST 01:00 PM - 02:30 PM,SAC316,0 (35)
435,CEE350,1,TBA,MW 02:40 PM - 04:10 PM,SAC304,0 (35)
436,CEE360,1,TBA,MW 02:40 PM - 04:10 PM,NAC510,0 (35)
437,CEE360L,1,TBA,M 08:00 AM - 11:10 AM,TBA,0 (25)
438,CEE360L,2,TBA,W 08:00 AM - 11:10 AM,TBA,0 (25)
439,CEE370,1,TBA,RA 11:20 AM - 12:50 PM,SAC511,0 (35)
440,CEE370,2,TBA,RA 02:40 PM - 04:10 PM,SAC207,0 (35)
441,CEE370L,1,TBA,R 02:40 PM - 05:50 PM,LIB001,0 (25)
442,CEE370L,2,TBA,A 02:40 PM - 05:50 PM,LIB001,0 (25)
443,CEE373,1,TBA,ST 02:40 PM - 04:10 PM,SAC207,0 (35)
444,CEE373L,1,TBA,S 08:00 AM - 11:10 AM,LIB001,0 (25)
445,CEE415,1,TBA,ST 01:00 PM - 02:30 PM,SAC210,0 (35)
446,CEE433,1,TBA,ST 02:40 PM - 04:10 PM,SAC304,0 (35)
447,CEE460,1,TBA,R 08:00 AM - 11:10 AM,TBA,0 (35)
448,CEE467,1,TBA,MW 09:40 AM - 11:10 AM,NAC604,0 (35)
449,CEE470,1,TBA,ST 09:40 AM - 11:10 AM,SAC207,0 (35)
450,CEE490B,1,TBA,ST 09:40 AM - 11:10 AM,SAC304,0 (35)
451,CEE499A,1,SJI,TBA,TBA,0 (50)
452,CEE499A,2,JBR,TBA,TBA,0 (50)
453,CEE499A,3,JBR,TBA,TBA,0 (50)
454,CEE499A,4,NZU,TBA,TBA,0 (50)
455,CEE499A,5,NZU,TBA,TBA,0 (50)
456,CEE499A,6,NZU,TBA,TBA,0 (50)
457,CEE499A,7,NZU,TBA,TBA,0 (50)
458,CEE499A,8,HRK,TBA,TBA,0 (50)
459,CEE499A,9,SBC,TBA,TBA,0 (50)
460,CEE499A,10,SBC,TBA,TBA,0 (50)
461,CEE499A,11,NDZ,TBA,TBA,0 (50)
462,CEE499A,12,SEQ,TBA,TBA,0 (50)
463,CEE499A,13,MMS4,TBA,TBA,0 (50)
464,CEG413,1,TBA,A 08:00 AM - 11:10 AM,SAC507,0 (35)
465,CEG413,2,TBA,A 11:20 AM - 02:30 PM,SAC507,0 (35)
466,CHE101,1,TBA,ST 08:00 AM - 09:30 AM,SAC406,0 (35)
467,CHE101,2,TBA,ST 09:40 AM - 11:10 AM,SAC406,0 (35)
468,CHE101,3,TBA,TBA,TBA,0 (50)
469,CHE101,4,TBA,ST 01:00 PM - 02:30 PM,SAC407,0 (35)
470,CHE101,5,TBA,ST 02:40 PM - 04:10 PM,SAC407,0 (35)
471,CHE101,6,TBA,TBA,TBA,0 (50)
472,CHE101,7,TBA,ST 04:20 PM - 05:50 PM,SAC405,0 (35)
473,CHE101,8,TBA,ST 04:20 PM - 05:50 PM,SAC406,0 (35)
474,CHE101,9,TBA,MW 08:00 AM - 09:30 AM,SAC404,0 (35)
475,CHE101,10,TBA,MW 09:40 AM - 11:10 AM,SAC406,0 (35)
476,CHE101,11,TBA,TBA,TBA,0 (50)
477,CHE101,12,TBA,TBA,TBA,0 (50)
478,CHE101,13,TBA,MW 04:20 PM - 05:50 PM,SAC406,0 (35)
479,CHE101,14,TBA,MW 04:20 PM - 05:50 PM,SAC407,0 (35)
480,CHE101,15,TBA,RA 09:40 AM - 11:10 AM,SAC406,0 (35)
481,CHE101,16,TBA,RA 09:40 AM - 11:10 AM,SAC407,0 (35)
482,CHE101,17,TBA,RA 11:20 AM - 12:50 PM,SAC404,0 (35)
483,CHE101,18,TBA,RA 11:20 AM - 12:50 PM,SAC406,0 (35)
484,CHE101,19,TBA,RA 01:00 PM - 02:30 PM,SAC407,0 (35)
485,CHE101,20,TBA,TBA,TBA,0 (50)
486,CHE101,21,TBA,TBA,TBA,0 (50)
487,CHE101,22,TBA,RA 02:40 PM - 04:10 PM,SAC406,0 (35)
488,CHE101,23,TBA,RA 02:40 PM - 04:10 PM,SAC407,0 (35)
489,CHE101,24,TBA,RA 04:20 PM - 05:50 PM,SAC404,0 (35)
490,CHE101,25,TBA,RA 04:20 PM - 05:50 PM,SAC405,0 (35)
491,CHE101,26,TBA,MW 02:40 PM - 04:10 PM,SAC203,0 (35)
492,CHE101L,1,TBA,S 09:40 AM - 12:50 PM,TBA,0 (25)
493,CHE101L,4,TBA,S 01:10 PM - 05:00 PM,TBA,0 (25)
494,CHE101L,7,TBA,T 09:40 AM - 12:50 PM,TBA,0 (25)
495,CHE101L,10,TBA,T 01:10 PM - 05:00 PM,TBA,0 (25)
496,CHE101L,13,TBA,R 09:40 AM - 12:50 PM,TBA,0 (25)
497,CHE101L,16,TBA,R 01:10 PM - 05:00 PM,TBA,0 (25)
498,CHE120,1,TBA,ST 11:20 AM - 12:50 PM,SAC201,0 (35)
499,CHE120,2,TBA,ST 01:00 PM - 02:30 PM,SAC304,0 (35)
500,CHE120L,1,TBA,S 02:40 PM - 05:50 PM,LIB001,0 (25)
501,CHE120L,2,TBA,T 02:40 PM - 05:50 PM,LIB001,0 (25)
502,CHE120L,3,TBA,M 02:40 PM - 05:50 PM,LIB001,0 (25)
503,CHE202,1,TBA,TBA,TBA,0 (50)
504,CHE202,2,TBA,TBA,TBA,0 (50)
505,CHE203,1,TBA,TBA,TBA,0 (50)
506,CHE203,2,TBA,TBA,TBA,0 (50)
507,CHN101,1,TBA,ST 01:00 PM - 02:30 PM,NAC511,0 (30)
508,CHN101,2,TBA,ST 02:40 PM - 04:10 PM,SAC511,0 (30)
509,CHN101,3,TBA,MW 01:00 PM - 02:30 PM,SAC511,0 (30)
510,CHN101,4,TBA,MW 04:20 PM - 05:50 PM,NAC210,0 (30)
511,CHN201,1,TBA,ST 04:20 PM - 05:50 PM,NAC314,0 (35)
512,CSE115,1,TBA,MW 09:40 AM - 11:10 AM,SAC311,0 (0)
513,CSE115,2,TBA,MW 02:40 PM - 04:10 PM,SAC513,0 (0)
514,CSE115,3,TBA,ST 09:40 AM - 11:10 AM,NAC621,0 (0)
515,CSE115,4,TBA,ST 11:20 AM - 12:50 PM,NAC414,0 (0)
516,CSE115,5,TBA,ST 11:20 AM - 12:50 PM,SAC310,0 (0)
517,CSE115,6,TBA,ST 02:40 PM - 04:10 PM,SAC311,0 (0)
518,CSE115,7,TBA,ST 04:20 PM - 05:50 PM,SAC311,0 (0)
519,CSE115,8,TBA,MW 11:20 AM - 12:50 PM,SAC308,0 (0)
520,CSE115,9,TBA,MW 01:00 PM - 02:30 PM,SAC309,0 (0)
521,CSE115,10,TBA,ST 08:00 AM - 09:30 AM,SAC311,0 (25)
522,CSE115,11,TBA,ST 08:00 AM - 09:30 AM,NAC992,0 (25)
523,CSE115,12,TBA,ST 01:00 PM - 02:30 PM,NAC991,0 (25)
524,CSE115,13,TBA,MW 09:40 AM - 11:10 AM,SAC213,0 (25)
525,CSE115,14,TBA,ST 01:00 PM - 02:30 PM,NAC992,0 (25)
526,CSE115,15,TBA,MW 04:20 PM - 05:50 PM,SAC309,0 (25)
527,CSE115,16,TBA,RA 09:40 AM - 11:10 AM,SAC316,0 (25)
528,CSE115,17,TBA,RA 11:20 AM - 12:50 PM,SAC213,0 (25)
529,CSE115,18,TBA,ST 08:00 AM - 09:30 AM,SAC208,0 (25)
530,CSE115,19,TBA,ST 09:40 AM - 11:10 AM,LIB606,0 (25)
531,CSE115,20,TBA,RA 08:00 AM - 09:30 AM,SAC308,0 (25)
532,CSE115,21,TBA,RA 09:40 AM - 11:10 AM,SAC213,0 (25)
533,CSE115L,1,TBA,MW 01:00 PM - 02:30 PM,LIB604,0 (0)
534,CSE115L,2,TBA,MW 11:20 AM - 12:50 PM,LIB608,0 (0)
535,CSE115L,3,TBA,ST 01:00 PM - 02:30 PM,LIB604,0 (0)
536,CSE115L,4,TBA,ST 02:40 PM - 04:10 PM,LIB606,0 (0)
537,CSE115L,5,TBA,MW 09:40 AM - 11:10 AM,LIB607,0 (0)
538,CSE115L,6,TBA,MW 11:20 AM - 12:50 PM,LIB606,0 (0)
539,CSE115L,7,TBA,MW 04:20 PM - 05:50 PM,LIB604,0 (0)
540,CSE115L,8,TBA,MW 08:00 AM - 09:30 AM,LIB608,0 (0)
541,CSE115L,9,TBA,MW 02:40 PM - 04:10 PM,LIB604,0 (0)
542,CSE115L,10,TBA,ST 09:40 AM - 11:10 AM,LIB604,0 (25)
543,CSE115L,11,TBA,ST 09:40 AM - 11:10 AM,LIB605,0 (25)
544,CSE115L,12,TBA,ST 02:40 PM - 04:10 PM,LIB609,0 (25)
545,CSE115L,13,TBA,MW 11:20 AM - 12:50 PM,LIB607,0 (25)
546,CSE115L,14,TBA,ST 02:40 PM - 04:10 PM,LIB605,0 (25)
547,CSE115L,15,TBA,MW 02:40 PM - 04:10 PM,LIB610,0 (25)
548,CSE115L,16,TBA,RA 01:00 PM - 02:30 PM,LIB608,0 (25)
549,CSE115L,17,TBA,RA 02:40 PM - 04:10 PM,LIB608,0 (25)
550,CSE115L,18,TBA,ST 11:20 AM - 12:50 PM,LIB611,0 (25)
551,CSE115L,19,TBA,ST 01:00 PM - 02:30 PM,LIB611,0 (0)
552,CSE115L,20,TBA,RA 11:20 AM - 12:50 PM,LIB609,0 (25)
553,CSE115L,21,TBA,RA 01:00 PM - 02:30 PM,LIB609,0 (25)
554,CSE173,1,TBA,ST 02:40 PM - 04:10 PM,SAC308,0 (35)
555,CSE173,2,TBA,ST 04:20 PM - 05:50 PM,SAC308,0 (35)
556,CSE173,3,TBA,ST 09:40 AM - 11:10 AM,SAC310,0 (35)
557,CSE173,5,TBA,ST 04:20 PM - 05:50 PM,SAC309,0 (35)
558,CSE173,6,TBA,RA 08:00 AM - 09:30 AM,NAC504,0 (35)
559,CSE173,7,TBA,RA 09:40 AM - 11:10 AM,NAC213,0 (35)
560,CSE173,8,TBA,ST 01:00 PM - 02:30 PM,NAC507,0 (35)
561,CSE173,9,TBA,MW 11:20 AM - 12:50 PM,NAC992,0 (35)
562,CSE173,10,TBA,MW 02:40 PM - 04:10 PM,SAC204,0 (35)
563,CSE173,11,TBA,RA 08:00 AM - 09:30 AM,SAC310,0 (35)
564,CSE173,12,TBA,RA 09:40 AM - 11:10 AM,SAC513,0 (35)
565,CSE173,13,TBA,RA 11:20 AM - 12:50 PM,NAC406,0 (35)
566,CSE173,14,TBA,MW 08:00 AM - 09:30 AM,SAC204,0 (35)
567,CSE173,16,TBA,ST 08:00 AM - 09:30 AM,SAC204,0 (35)
568,CSE215,1,TBA,ST 11:20 AM - 12:50 PM,SAC307,0 (35)
569,CSE215,2,TBA,MW 09:40 AM - 11:10 AM,SAC310,0 (35)
570,CSE215,3,TBA,MW 11:20 AM - 12:50 PM,SAC310,0 (35)
571,CSE215,4,TBA,ST 08:00 AM - 09:30 AM,SAC402,0 (35)
572,CSE215,5,TBA,ST 11:20 AM - 12:50 PM,LIB608,0 (35)
573,CSE215,7,TBA,MW 08:00 AM - 09:30 AM,SAC309,0 (35)
574,CSE215,8,TBA,MW 09:40 AM - 11:10 AM,LIB611,0 (35)
575,CSE215,9,TBA,ST 08:00 AM - 09:30 AM,SAC205,0 (35)
576,CSE215,11,TBA,ST 08:00 AM - 09:30 AM,SAC309,0 (35)
577,CSE215,12,TBA,ST 09:40 AM - 11:10 AM,LIB607,0 (35)
578,CSE215,14,TBA,RA 08:00 AM - 09:30 AM,SAC315,0 (35)
579,CSE215,16,TBA,MW 08:00 AM - 09:30 AM,SAC402,0 (35)
580,CSE215L,1,TBA,ST 01:00 PM - 02:30 PM,LIB608,0 (35)
581,CSE215L,2,TBA,MW 01:00 PM - 02:30 PM,LIB607,0 (35)
582,CSE215L,3,TBA,ST 11:20 AM - 12:50 PM,LIB604,0 (35)
583,CSE215L,5,TBA,ST 02:40 PM - 04:10 PM,LIB610,0 (0)
584,CSE215L,6,TBA,ST 04:20 PM - 05:50 PM,LIB610,0 (0)
585,CSE215L,7,TBA,MW 11:20 AM - 12:50 PM,LIB609,0 (35)
586,CSE215L,8,TBA,MW 01:00 PM - 02:30 PM,LIB605,0 (0)
587,CSE215L,9,TBA,RA 08:00 AM - 09:30 AM,LIB608,0 (0)
588,CSE215L,10,TBA,RA 09:40 AM - 11:10 AM,LIB608,0 (35)
589,CSE215L,11,TBA,ST 11:20 AM - 12:50 PM,LIB605,0 (35)
590,CSE215L,12,TBA,ST 01:00 PM - 02:30 PM,LIB605,0 (0)
591,CSE215L,13,TBA,MW 02:40 PM - 04:10 PM,LIB611,0 (0)
592,CSE215L,14,TBA,RA 11:20 AM - 12:50 PM,LIB608,0 (0)
593,CSE215L,15,TBA,RA 02:40 PM - 04:10 PM,LIB610,0 (0)
594,CSE215L,16,TBA,MW 09:40 AM - 11:10 AM,LIB609,0 (35)
595,CSE225,1,TBA,ST 02:40 PM - 04:10 PM,SAC211,0 (35)
596,CSE225,2,TBA,MW 09:40 AM - 11:10 AM,SAC309,0 (35)
597,CSE225,3,TBA,ST 11:20 AM - 12:50 PM,NAC993,0 (35)
598,CSE225,4,TBA,MW 09:40 AM - 11:10 AM,SAC206,0 (35)
599,CSE225,5,TBA,MW 01:00 PM - 02:30 PM,SAC402,0 (35)
600,CSE225,6,TBA,MW 11:20 AM - 12:50 PM,NAC315,0 (35)
601,CSE225,7,TBA,MW 02:40 PM - 04:10 PM,SAC309,0 (35)
602,CSE225,8,TBA,ST 08:00 AM - 09:30 AM,SAC206,0 (35)
603,CSE225,9,TBA,ST 09:40 AM - 11:10 AM,LIB608,0 (35)
604,CSE225,10,TBA,RA 09:40 AM - 11:10 AM,NAC214,0 (35)
605,CSE225,11,TBA,RA 11:20 AM - 12:50 PM,NAC216,0 (35)
606,CSE225,12,TBA,MW 08:00 AM - 09:30 AM,SAC307,0 (35)
607,CSE225,13,TBA,RA 09:40 AM - 11:10 AM,SAC307,0 (35)
608,CSE225,14,TBA,MW 09:40 AM - 11:10 AM,SAC205,0 (35)
609,CSE225L,1,TBA,MW 01:00 PM - 02:30 PM,LIB608,0 (35)
610,CSE225L,2,TBA,MW 01:00 PM - 02:30 PM,LIB606,0 (35)
611,CSE225L,3,TBA,ST 01:00 PM - 02:30 PM,LIB609,0 (35)
612,CSE225L,4,TBA,MW 11:20 AM - 12:50 PM,LIB605,0 (35)
613,CSE225L,5,TBA,MW 02:40 PM - 04:10 PM,LIB605,0 (35)
614,CSE225L,6,TBA,MW 01:00 PM - 02:30 PM,LIB609,0 (35)
615,CSE225L,7,TBA,MW 04:20 PM - 05:50 PM,LIB606,0 (35)
616,CSE225L,8,TBA,ST 11:20 AM - 12:50 PM,LIB607,0 (35)
617,CSE225L,9,TBA,ST 01:00 PM - 02:30 PM,LIB607,0 (0)
618,CSE225L,10,TBA,RA 01:00 PM - 02:30 PM,LIB611,0 (0)
619,CSE225L,11,TBA,RA 02:40 PM - 04:10 PM,LIB611,0 (0)
620,CSE225L,12,TBA,MW 09:40 AM - 11:10 AM,LIB608,0 (35)
621,CSE225L,13,TBA,RA 11:20 AM - 12:50 PM,LIB604,0 (35)
622,CSE225L,14,TBA,MW 02:40 PM - 04:10 PM,LIB608,0 (35)
623,CSE231,1,TBA,ST 08:00 AM - 09:30 AM,SAC513,0 (35)
624,CSE231,2,TBA,ST 02:40 PM - 04:10 PM,SAC208,0 (35)
625,CSE231,3,TBA,RA 09:40 AM - 11:10 AM,SAC310,0 (35)
626,CSE231,4,TBA,RA 11:20 AM - 12:50 PM,SAC311,0 (35)
627,CSE231,5,TBA,RA 04:20 PM - 05:50 PM,SAC311,0 (35)
628,CSE231,6,TBA,ST 08:00 AM - 09:30 AM,SAC308,0 (35)
629,CSE231,7,TBA,ST 04:20 PM - 05:50 PM,SAC310,0 (35)
630,CSE231,8,TBA,RA 09:40 AM - 11:10 AM,SAC308,0 (35)
631,CSE231,9,TBA,RA 11:20 AM - 12:50 PM,SAC308,0 (35)
632,CSE231,10,TBA,RA 08:00 AM - 09:30 AM,SAC309,0 (35)
633,CSE231,11,TBA,RA 09:40 AM - 11:10 AM,SAC309,0 (35)
634,CSE231,12,TBA,RA 02:40 PM - 04:10 PM,SAC307,0 (35)
635,CSE231,13,TBA,RA 01:00 PM - 02:30 PM,SAC310,0 (35)
636,CSE231,14,TBA,RA 04:20 PM - 05:50 PM,SAC307,0 (35)
637,CSE231,15,TBA,RA 08:00 AM - 09:30 AM,NAC505,0 (35)
638,CSE231,17,TBA,ST 08:00 AM - 09:30 AM,SAC307,0 (35)
639,CSE231L,1,TBA,S 11:20 AM - 02:30 PM,SAC504,0 (35)
640,CSE231L,2,TBA,S 08:00 AM - 11:10 AM,SAC504,0 (35)
641,CSE231L,3,TBA,R 02:40 PM - 05:50 PM,SAC507,0 (35)
642,CSE231L,4,TBA,S 02:40 PM - 05:50 PM,SAC507,0 (35)
643,CSE231L,5,TBA,T 02:40 PM - 05:50 PM,SAC507,0 (35)
644,CSE231L,6,TBA,M 02:40 PM - 05:50 PM,SAC507,0 (35)
645,CSE231L,7,TBA,W 02:40 PM - 05:50 PM,SAC507,0 (35)
646,CSE231L,8,TBA,M 11:20 AM - 02:30 PM,SAC504,0 (35)
647,CSE231L,9,TBA,A 02:40 PM - 05:50 PM,SAC507,0 (35)
648,CSE231L,10,TBA,R 11:20 AM - 02:30 PM,SAC507,0 (35)
649,CSE231L,11,TBA,A 11:20 AM - 02:30 PM,SAC504,0 (35)
650,CSE231L,12,TBA,T 08:00 AM - 11:10 AM,SAC504,0 (35)
651,CSE231L,13,TBA,A 08:00 AM - 11:10 AM,SAC504,0 (35)
652,CSE231L,14,TBA,W 08:00 AM - 11:10 AM,SAC504,0 (35)
653,CSE231L,17,TBA,A 02:40 PM - 05:50 PM,SAC504,0 (35)
654,CSE257/CSE417,1,TBA,ST 11:20 AM - 12:50 PM,SAC213,0 (35)
655,CSE257/CSE417,2,TBA,ST 01:00 PM - 02:30 PM,SAC205,0 (35)
656,CSE257/CSE417,3,TBA,ST 09:40 AM - 11:10 AM,SAC514,0 (35)
657,CSE257L/CSE417L,1,TBA,M 08:00 AM - 11:10 AM,LIB604,0 (35)
658,CSE257L/CSE417L,2,TBA,W 08:00 AM - 11:10 AM,LIB604,0 (35)
659,CSE257L/CSE417L,3,TBA,T 02:40 PM - 05:50 PM,LIB611,0 (35)
660,CSE273/CSE473,1,TBA,ST 09:40 AM - 11:10 AM,NAC993,0 (35)
661,CSE273/CSE473,2,TBA,ST 02:40 PM - 04:10 PM,SAC204,0 (35)
662,CSE299,1,TBA,R 01:00 PM - 02:30 PM,LIB604,0 (18)
663,CSE299,2,TBA,R 11:20 AM - 12:50 AM,LIB605,0 (18)
664,CSE299,3,TBA,R 01:00 PM - 02:30 PM,LIB605,0 (18)
665,CSE299,4,TBA,W 11:20 AM - 12:50 PM,LIB604,0 (18)
666,CSE311/ETE335,1,TBA,ST 11:20 AM - 12:50 PM,SAC316,0 (35)
667,CSE311/ETE335,2,TBA,MW 04:20 PM - 05:50 PM,SAC308,0 (35)
668,CSE311/ETE335,3,TBA,MW 02:40 PM - 04:10 PM,SAC205,0 (35)
669,CSE311/ETE335,4,TBA,MW 04:20 PM - 05:50 PM,SAC206,0 (35)
670,CSE311/ETE335,5,TBA,MW 08:00 AM - 09:30 AM,SAC308,0 (35)
671,CSE311/ETE335,6,TBA,MW 09:40 AM - 11:10 AM,SAC308,0 (35)
672,CSE311/ETE335,7,TBA,MW 02:40 PM - 04:10 PM,SAC316,0 (35)
673,CSE311/ETE335,12,TBA,ST 04:20 PM - 05:50 PM,SAC204,0 (35)
674,CSE311L/ETE335L,1,TBA,R 11:20 AM - 02:30 PM,LIB606,0 (35)
675,CSE311L/ETE335L,2,TBA,R 02:40 PM - 05:50 PM,LIB606,0 (35)
676,CSE311L/ETE335L,3,TBA,S 11:20 AM - 02:30 PM,LIB606,0 (35)
677,CSE311L/ETE335L,4,TBA,T 11:20 AM - 02:30 PM,LIB606,0 (35)
678,CSE311L/ETE335L,5,TBA,R 11:20 AM - 02:30 PM,LIB607,0 (35)
679,CSE311L/ETE335L,6,TBA,R 02:40 PM - 05:50 PM,LIB607,0 (35)
680,CSE311L/ETE335L,7,TBA,R 08:00 AM - 11:00 AM,LIB604,0 (35)
681,CSE311L/ETE335L,8,TBA,R 02:40 PM - 05:50 PM,LIB605,0 (0)
682,CSE311L/ETE335L,9,TBA,A 02:40 PM - 05:50 PM,LIB605,0 (0)
683,CSE311L/ETE335L,10,TBA,M 08:00 AM - 11:10 AM,LIB605,0 (0)
684,CSE311L/ETE335L,11,TBA,R 02:40 PM - 05:50 PM,LIB604,0 (0)
685,CSE311L/ETE335L,12,TBA,R 08:00 AM - 11:00 AM,LIB609,0 (35)
686,CSE311L/ETE335L,13,TBA,R 11:20 AM - 02:30 PM,LIB610,0 (0)
687,CSE323,1,TBA,ST 11:20 AM - 12:50 PM,SAC311,0 (35)
688,CSE323,2,TBA,ST 01:00 PM - 02:30 PM,SAC311,0 (35)
689,CSE323,3,TBA,ST 04:20 PM - 05:50 PM,SAC205,0 (35)
690,CSE323,4,TBA,MW 08:00 AM - 09:30 AM,SAC312,0 (35)
691,CSE323,7,TBA,RA 08:00 AM - 09:30 AM,SAC313,0 (35)
692,CSE323,10,TBA,RA 02:40 PM - 04:10 PM,NAC210,0 (35)
693,CSE325/CSE425,1,TBA,RA 02:40 PM - 04:10 PM,SAC212,0 (35)
694,CSE325/CSE425,2,TBA,RA 04:20 PM - 05:50 PM,SAC309,0 (35)
695,CSE325/CSE425,3,TBA,ST 09:40 AM - 11:10 AM,NAC992,0 (35)
696,CSE325/CSE425,4,TBA,ST 11:20 AM - 12:50 PM,NAC992,0 (35)
697,CSE325/CSE425,5,TBA,ST 01:00 PM - 02:30 PM,SAC402,0 (35)
698,CSE325/CSE425,6,TBA,ST 02:40 PM - 04:10 PM,SAC402,0 (35)
699,CSE326,1,TBA,MW 11:20 AM - 12:50 PM,SAC311,0 (35)
700,CSE326,2,TBA,MW 04:20 PM - 05:50 PM,SAC402,0 (35)
701,CSE327,1,TBA,ST 02:40 PM - 04:10 PM,SAC203,0 (35)
702,CSE327,2,TBA,MW 09:40 AM - 11:10 AM,SAC204,0 (35)
703,CSE327,3,TBA,MW 11:20 AM - 12:50 PM,SAC204,0 (35)
704,CSE327,4,TBA,MW 01:00 PM - 02:30 PM,SAC204,0 (35)
705,CSE327,5,TBA,RA 08:00 AM - 09:30 AM,NAC506,0 (35)
706,CSE327,6,TBA,RA 01:00 PM - 02:30 PM,NAC409,0 (35)
707,CSE331/EEE332/ETE332,1,TBA,RA 01:00 PM - 02:30 PM,SAC311,0 (35)
708,CSE331/EEE332/ETE332,3,TBA,RA 08:00 AM - 09:30 AM,NAC503,0 (35)
709,CSE331/EEE332/ETE332,7,TBA,RA 09:40 AM - 11:10 AM,NAC504,0 (35)
