72.,ARC241,1,TBA,ST 02:40 PM - 04:10 PM,OAT1001,33
73.,ARC241,2,TBA,ST 02:40 PM - 04:10 PM,OAT1001_v,33
74.,ARC242,1,TBA,ST 02:40 PM - 04:10 PM,NAC617,29
75.,ARC242,2,TBA,ST 02:40 PM - 04:10 PM,OAT902,33
76.,ARC251,1,TBA,ST 01:00 PM - 02:30 PM,NAC214,24
77.,ARC262,1,TBA,MW 01:00 PM - 02:30 PM,NAC601,31
78.,ARC264,1,TBA,M 09:40 AM - 12:50 PM,LIB904,19
79.,ARC271,1,TBA,MW 09:40 AM - 11:10 AM,LIB906,33
80.,ARC272,1,TBA,MW 02:40 PM - 04:10 PM,LIB901,31
81.,ARC272,2,TBA,MW 09:40 AM - 11:10 AM,LIB901,35
82.,ARC281,1,TBA,R 01:00 PM - 04:00 PM,OAT901,27
83.,ARC282,1,TBA,R 04:20 PM - 05:50 PM,LIB907,30
84.,ARC283,1,TBA,R 09:40 AM - 11:10 AM,OAT901,17
85.,ARC310,1,TBA,MW 01:00 PM - 04:10 PM,OAT803,0
86.,ARC310,2,TBA,MW 01:00 PM - 04:10 PM,OAT803_v,14
87.,ARC324,1,TBA,ST 01:00 PM - 04:10 PM,OAT803,19
88.,ARC324,2,TBA,ST 01:00 PM - 04:10 PM,OAT803_v,12
89.,ARC334,1,TBA,W 09:40 AM - 11:10 AM,SAC801,25
90.,ARC343,1,TBA,MW 01:00 PM - 02:30 PM,LIB907,16
91.,ARC344,1,TBA,R 01:00 PM - 03:00 PM,OAT803,9
92.,ARC344,2,TBA,R 03:10 PM - 05:10 PM,OAT803,34
93.,ARC384,1,TBA,MW 04:20 PM - 05:50 PM,OAT901,9
94.,ARC410,1,TBA,ST 01:00 PM - 04:10 PM,LIB901,0
95.,ARC410,2,TBA,ST 01:00 PM - 04:10 PM,LIB901_v,0
96.,ARC410,3,TBA,ST 01:00 PM - 04:10 PM,LIB901_V1,25
97.,ARC437,1,TBA,S 09:40 AM - 11:10 AM,OAT901,22
98.,ARC437,2,TBA,S 09:40 AM - 11:10 AM,OAT803,26
99.,ARC437,3,TBA,S 11:20 AM - 12:50 PM,OAT901,0
100.,ARC445,1,TBA,T 01:00 PM - 02:30 PM,LIB902,19
101.,ARC445,2,TBA,W 01:00 PM - 02:30 PM,LIB902,35
