938,ECO244,2,Abt,ST 09:40 AM - 11:10 AM
939,ECO244,3,Abt,ST 08:00 AM - 09:30 AM
940,ECO244,4,SHq1,ST 04:20 PM - 05:50 PM
941,ECO244,5,Niq,RA 08:00 AM - 09:30 AM
942,ECO244,6,AAR,RA 09:40 AM - 11:10 AM
943,ECO244,7,Niq,RA 09:40 AM - 11:10 AM
944,ECO244,8,Azd,RA 04:20 PM - 05:50 PM
945,ECO260,1,AAR,ST 11:20 AM - 12:50 PM
946,ECO304,1,MCw,ST 04:20 PM - 05:50 PM
947,ECO317,1,Iqb,MW 09:40 AM - 11:10 AM
948,ECO328,1,REA,RA 02:40 PM - 04:10 PM
949,ECO349,1,Muf,ST 09:40 AM - 11:10 AM
950,ECO350,1,SBn,ST 01:00 PM - 02:30 PM
951,ECO354,1,SME,ST 11:20 AM - 12:50 PM
952,ECO372,1,SME,MW 04:20 PM - 05:50 PM
953,ECO380,1,SHq1,MW 11:20 AM - 12:50 PM
954,ECO406,1,AMi,ST 11:20 AM - 12:50 PM
955,ECO417,1,Cancelled,RA 09:40 AM - 11:10 AM
956,ECO436,1,MIH,MW 01:00 PM - 02:30 PM
957,ECO450,1,AtR,MW 02:40 PM - 04:10 PM
958,ECO455,1,AAR,ST 09:40 AM - 11:10 AM
959,ECO475,1,NMh,MW 08:00 AM - 09:30 AM
960,ECO484,1,Muf,MW 02:40 PM - 04:10 PM
961,ECO495,1,MIH,TBA
962,ECO495,2,AtR,TBA
963,ECO495,3,AAR,TBA
964,ECO495,4,Muf,TBA
965,ECO495,5,SBm,TBA
966,ECO495,6,Zas,TBA
967,ECO495,7,AKP,TBA
968,ECO495,8,SBn,TBA
969,ECO495,9,MCw,TBA
970,ECO495,10,SME,TBA
971,ECO495,11,REA,TBA
972,ECO495,12,TBA,TBA
973,ECO496,1,MIH,TBA
974,ECO496,2,AtR,TBA
975,ECO496,3,AAR,TBA
976,ECO496,4,Muf,TBA
977,ECO496,5,SBm,TBA
978,ECO496,6,Zas,TBA
979,ECO496,7,AKP,TBA
980,ECO496,8,SBn,TBA
981,ECO496,9,MCw,TBA
982,ECO496,10,SME,TBA
983,ECO496,11,REA,TBA
984,ECO496,12,TBA,TBA
985,ECO499,1,MIH,TBA
986,ECO499,2,AtR,TBA
987,ECO499,3,AAR,TBA
988,ECO499,4,Muf,TBA
989,ECO499,5,SBm,TBA
990,ECO499,6,Zas,TBA
991,ECO499,7,AKP,TBA
992,ECO499,8,SBn,TBA
993,ECO499,9,MCw,TBA
994,ECO499,10,TBA,TBA
995,ECO502,1,SBm,A 08:00 AM - 12:50 PM
996,ECO504,1,AKP,W 07:00 PM - 10:10 PM
997,ECO514,1,MCw,T 07:00 PM - 10:10 PM
998,ECO612,1,AtR,S 07:00 PM - 10:10 PM
999,ECO686,1,SME,M 07:00 PM - 10:10 PM
1000,ECO695,1,MIH,TBA
1001,ECO695,2,AtR,TBA
1002,ECO695,3,AAR,TBA
1003,ECO695,4,Muf,TBA
1004,ECO695,5,SBm,TBA
1005,ECO695,6,Zas,TBA
1006,ECO695,7,AKP,TBA
1007,ECO695,8,SBn,TBA
1008,ECO695,9,MCw,TBA
1009,ECO695,10,SME,TBA
1010,ECO695,11,REA,TBA
1011,ECO695,12,TBA,TBA
1012,ECO699,1,MIH,TBA
1013,ECO699,2,AtR,TBA
1014,ECO699,3,AAR,TBA
1015,ECO699,4,Muf,TBA
1016,ECO699,5,SBm,TBA
1017,ECO699,6,Zas,TBA
1018,ECO699,7,AKP,TBA
1019,ECO699,8,SBn,TBA
1020,ECO699,9,MCw,TBA
1021,ECO699,10,TBA,TBA
1022,EEE154,1,DRS,S 02:40 PM - 04:10 PM
1023,EEE154,2,DRS,T 02:40 PM - 04:10 PM
1024,EEE154,3,DRS,M 02:40 PM - 04:10 PM
1025,EEE154,4,DRS,W 02:40 PM - 04:10 PM
1026,EEE154,5,DRS,R 02:40 PM - 04:10 PM
1027,EEE154,6,Cancelled,R 04:20 PM - 05:50 PM
1028,EEE154,7,MUN,R 09:40 AM - 11:10 AM
1029,EEE154,8,MUN,R 11:20 AM - 12:50 AM
1030,EEE154,9,SqR,S 04:20 PM - 05:50 PM
1031,EEE154,10,Cancelled,T 04:20 PM - 05:50 PM
1032,EEE154,11,MnS1,A 11:20 AM - 12:50 PM
1033,EEE154,12,MnS1,A 01:00 PM - 02:30 PM
1034,EEE154,13,Cancelled,A 02:40 PM - 04:10 PM
1035,EEE232,1,Mla,ST 02:40 PM - 04:10 PM
1036,EEE232L,1,Mla,M 02:40 PM - 05:50 PM
1037,EEE254,1,AyH,RA 08:00 AM - 09:30 AM
1038,EEE254,2,AyH,RA 09:40 AM - 11:10 AM
1039,EEE299,1,TBA,TBA
1040,EEE313/EEE410/ETE411/ETE443,1,NSv,ST 11:20 AM - 12:50 PM
1041,EEE342/ETE418,1,LIh,MW 09:40 AM - 11:10 AM
1042,EEE342/ETE418,2,LIh,MW 01:00 PM - 02:30 PM
1043,EEE362,1,Cancelled,MW 09:40 AM - 11:10 AM
1044,EEE362,2,HzR,MW 11:20 AM - 12:50 PM
1045,EEE362,3,IMR,ST 11:20 AM - 12:50 PM
1046,EEE362L,1,Cancelled,A 08:00 AM - 11:00 AM
1047,EEE362L,2,HzR,A 11:20 AM - 02:30 PM
1048,EEE362L,3,IMR,T 08:00 AM - 11:10 AM
1049,EEE363,1,Aqu,ST 09:40 AM - 11:10 AM
1050,EEE363,2,Aqu,ST 11:20 AM - 12:50 PM
1051,EEE363,3,SRD1,ST 09:40 AM - 11:10 AM
1052,EEE363L,1,Aqu,S 02:40 PM - 05:50 PM
1053,EEE363L,2,Aqu,M 02:40 PM - 05:50 PM
1054,EEE363L,3,SRD1,R 02:40 PM - 05:50 PM
1055,CSE413L/EEE413L/ETE419L,1,IqR,R 02:40 PM - 05:50 PM
1056,EEE452,1,FKr,ST 04:20 PM - 05:50 PM
1057,EEE452,2,FKr,MW 04:20 PM - 05:50 PM
1058,EEE462,1,KMU,MW 02:40 PM - 04:10 PM
1059,EEE465,1,NSv,MW 02:40 PM - 04:10 PM
1060,EEE498,1,TBA,TBA
1061,EEE498R,1,TBA,TBA
1062,EEE400/EEE523,1,EnB,A 03:00 PM - 06:10 PM
1063,EEE494/EEE540/ETE461,1,KMM,M 07:00 PM - 10:10 PM
1064,EEE494/EEE540/ETE461,2,KMM,W 07:00 PM - 10:10 PM
1065,EEE556,1,Snd,F 09:00 AM - 12:30 PM
1066,EEE558,1,EnB,A 07:00 PM - 10:10 PM
1067,EMB501,1,SdI,R 07:00 PM - 10:10 PM
1068,EMB502,1,KJZ,F 09:00 AM - 12:30 PM
1069,EMB510,1,Rkb,A 07:00 PM - 10:10 PM
1070,EMB520,1,Miz,F 07:00 PM - 10:10 PM
1071,EMB601,1,Awd,F 09:00 AM - 12:30 PM
1072,EMB602,1,KjS,R 07:00 PM - 10:10 PM
1073,EMB620,1,Miz,A 07:00 PM - 10:10 PM
1074,EMB650,1,Hsi,F 09:00 AM - 12:30 PM
1075,EMB660,1,Dr. Hafiz,A 07:00 PM - 10:10 PM
1076,EMB670,1,KJZ,R 07:00 PM - 10:10 PM
1077,EMB690,1,MdS,F 07:00 PM - 10:10 PM
1078,EMPH601,1,MRB,F 03:00 PM - 06:30 PM
1079,EMPH605,1,DHH,TBA
1080,EMPH642,1,DKM,F 10:35 AM - 01:20 PM
1081,EMPH653,1,TBA,F 07:30 AM - 10:30 AM
1082,EMPH663,1,KBA,F 07:30 AM - 10:30 AM
1083,EMPH671,1,TBA,F 07:30 AM - 10:30 AM
1084,EMPH672,1,TBA,F 10:35 AM - 01:20 PM
1085,EMPH681,1,TBA,F 10:35 AM - 01:20 PM
1086,EMPH704,1,TBA,F 03:00 PM - 06:00 PM
1087,EMPH706,1,TBA,F 10:35 AM - 01:20 PM
1088,EMPH708,1,TBA,F 06:10 PM - 09:00 PM
1089,EMPH711,1,TBA,F 10:35 AM - 01:20 PM
1090,EMPH734,1,TBA,F 03:00 PM - 06:00 PM
1091,EMPH742,1,TBA,F 06:10 PM - 09:00 PM
1092,EMPH771,1,TBA,F 03:00 PM - 06:00 PM
1093,EMPH805,1,TBA,TBA
1094,EMPH806,1,TBA,TBA
1095,EMPH842,1,TBA,F 03:00 PM - 06:00 PM
1096,ENG102,1,HSh,ST 08:00 AM - 09:30 AM
1097,ENG102,2,NvI,ST 08:00 AM - 09:30 AM
1098,ENG102,3,NSj,ST 08:00 AM - 09:30 AM
1099,ENG102,4,Cancelled,ST 08:00 AM - 09:30 AM
1100,ENG102,5,Szi,ST 08:00 AM - 09:30 AM
1101,ENG102,6,Cancelled,ST 08:00 AM - 09:30 AM
1102,ENG102,7,NSj,ST 09:40 AM - 11:10 AM
1103,ENG102,8,RNS,ST 09:40 AM - 11:10 AM
1104,ENG102,9,Cancelled,ST 09:40 AM - 11:10 AM
1105,ENG102,10,TRn,ST 11:20 AM - 12:50 PM
1106,ENG102,11,RNS,ST 01:00 PM - 02:30 PM
1107,ENG102,12,Cancelled,ST 02:40 PM - 04:10 PM
1108,ENG102,13,Cancelled,MW 08:00 AM - 09:30 AM
1109,ENG102,14,SZn,MW 09:40 AM - 11:10 AM
1110,ENG102,15,HSh,MW 11:20 AM - 12:50 PM
1111,ENG102,16,SZn,MW 11:20 AM - 12:50 PM
1112,ENG102,17,SZn,MW 01:00 PM - 02:30 PM
1113,ENG102,18,Cancelled,MW 01:00 PM - 02:30 PM
1114,ENG102,19,Cancelled,MW 02:40 PM - 04:10 PM
1115,ENG102,20,Cancelled,MW 04:20 PM - 05:50 PM
1116,ENG102,21,NSj,RA 08:00 AM - 09:30 AM
1117,ENG102,22,Cancelled,RA 08:00 AM - 09:30 AM
1118,ENG102,23,Sye,RA 08:00 AM - 09:30 AM
1119,ENG102,24,Cancelled,RA 09:40 AM - 11:10 AM
1120,ENG102,25,KSS,RA 09:40 AM - 11:10 AM
1121,ENG102,26,Cancelled,RA 09:40 AM - 11:10 AM
1122,ENG102,27,KSS,RA 11:20 AM - 12:50 PM
1123,ENG102,28,Sye,RA 11:20 AM - 12:50 PM
1124,ENG102,29,FzM,RA 01:00 PM - 02:30 PM
1125,ENG102,30,Cancelled,MW 08:00 AM - 09:30 AM
1126,ENG102,31,Cancelled,MW 04:20 PM - 05:50 PM
1127,ENG102,33,Cancelled,RA 02:40 PM - 04:10 PM
1128,ENG102,35,Cancelled,ST 08:00 AM - 09:30 AM
1129,ENG103,1,Ssy,ST 09:40 AM - 11:10 AM
1130,ENG103,2,TRn,ST 09:40 AM - 11:10 AM
1131,ENG103,3,Szi,ST 09:40 AM - 11:10 AM
1132,ENG103,4,AtB,ST 11:20 AM - 12:50 PM
1133,ENG103,5,Ssy,ST 11:20 AM - 12:50 PM
1134,ENG103,6,SPm,ST 11:20 AM - 12:50 PM
1135,ENG103,7,SuT,ST 11:20 AM - 12:50 PM
1136,ENG103,8,KME,ST 01:00 PM - 02:30 PM
1137,ENG103,9,SuT,ST 01:00 PM - 02:30 PM
1138,ENG103,10,SSA2,ST 02:40 PM - 04:10 PM
1139,ENG103,11,SPn,ST 02:40 PM - 04:10 PM
1140,ENG103,12,NvI,MW 08:00 AM - 09:30 AM
1141,ENG103,13,Sye,MW 08:00 AM - 09:30 AM
1142,ENG103,14,Szi,MW 08:00 AM - 09:30 AM
1143,ENG103,15,Cancelled,MW 08:00 AM - 09:30 AM
1144,ENG103,16,SNm,MW 08:00 AM - 09:30 AM
1145,ENG103,17,NPn,MW 09:40 AM - 11:10 AM
1146,ENG103,18,SuT,MW 09:40 AM - 11:10 AM
1147,ENG103,19,SHq,MW 09:40 AM - 11:10 AM
1148,ENG103,20,RNS,MW 11:20 AM - 12:50 PM
1149,ENG103,21,TRn,MW 11:20 AM - 12:50 PM
1150,ENG103,22,SHq,MW 11:20 AM - 12:50 PM
1151,ENG103,23,SuT,MW 01:00 PM - 02:30 PM
1152,ENG103,24,SSA2,MW 01:00 PM - 02:30 PM
1153,ENG103,25,SHq,MW 01:00 PM - 02:30 PM
1154,ENG103,26,RNS,MW 02:40 PM - 04:10 PM
1155,ENG103,27,FzM,MW 02:40 PM - 04:10 PM
1156,ENG103,28,MHn,MW 02:40 PM - 04:10 PM
1157,ENG103,29,Cancelled,MW 02:40 PM - 04:10 PM
1158,ENG103,30,FzM,MW 04:20 PM - 05:50 PM
1159,ENG103,31,FHs,RA 08:00 AM - 09:30 AM
1160,ENG103,32,Cancelled,RA 08:00 AM - 09:30 AM
1161,ENG103,33,RMz,RA 09:40 AM - 11:10 AM
1162,ENG103,34,Sye,RA 09:40 AM - 11:10 AM
1163,ENG103,35,ASt,RA 09:40 AM - 11:10 AM
1164,ENG103,36,ASt,RA 11:20 AM - 12:50 PM
1165,ENG103,37,NSj,RA 11:20 AM - 12:50 PM
1166,ENG103,38,RAZ,RA 01:00 PM - 02:30 PM
1167,ENG103,39,NSB,RA 02:40 PM - 04:10 PM
1168,ENG103,40,Cancelled,RA 02:40 PM - 04:10 PM
1169,ENG103,41,Cancelled,RA 08:00 AM - 09:30 AM
1170,ENG103,42,Cancelled,RA 09:40 AM - 11:10 AM
1171,ENG103,43,Cancelled,ST 02:40 PM - 04:10 PM
1172,ENG103,44,Cancelled,MW 04:20 PM - 05:50 PM
1173,ENG103,45,Cancelled,MW 02:40 PM - 04:10 PM
1174,ENG103,46,Cancelled,ST 04:20 PM - 05:50 PM
1175,ENG105,1,HMe,ST 08:00 AM - 09:30 AM
1176,ENG105,2,SNm,ST 08:00 AM - 09:30 AM
1177,ENG105,3,AtB,ST 09:40 AM - 11:10 AM
1178,ENG105,4,DF,ST 11:20 AM - 12:50 PM
1179,ENG105,5,SPn,ST 11:20 AM - 12:50 PM
1180,ENG105,6,MHn,ST 01:00 PM - 02:30 PM
1181,ENG105,7,RAh,ST 02:40 PM - 04:10 PM
1182,ENG105,9,Cancelled,MW 08:00 AM - 09:30 AM
1183,ENG105,10,NPn,MW 08:00 AM - 09:30 AM
1184,ENG105,11,HSh,MW 08:00 AM - 09:30 AM
1185,ENG105,12,HMe,MW 08:00 AM - 09:30 AM
1186,ENG105,13,AtB,MW 09:40 AM - 11:10 AM
1187,ENG105,14,NvI,MW 09:40 AM - 11:10 AM
1188,ENG105,15,TRn,MW 09:40 AM - 11:10 AM
1189,ENG105,16,SnH,MW 11:20 AM - 12:50 PM
1190,ENG105,17,ShC,MW 11:20 AM - 12:50 PM
1191,ENG105,18,NnR,MW 11:20 AM - 12:50 PM
1192,ENG105,19,SnH,MW 01:00 PM - 02:30 PM
1193,ENG105,20,RAh,MW 01:00 PM - 02:30 PM
1194,ENG105,21,RAh,MW 02:40 PM - 04:10 PM
1195,ENG105,22,NSB,MW 02:40 PM - 04:10 PM
1196,ENG105,23,Ast,MW 02:40 PM - 04:10 PM
1197,ENG105,24,RAZ,MW 04:20 PM - 05:50 PM
1198,ENG105,25,NPn,RA 08:00 AM - 09:30 AM
1199,ENG105,26,Ssy,RA 09:40 AM - 11:10 AM
1200,ENG105,27,NPn,RA 09:40 AM - 11:10 AM
1201,ENG105,28,FHs,RA 09:40 AM - 11:10 AM
1202,ENG105,29,Ssy,RA 11:20 AM - 12:50 PM
1203,ENG105,30,NSB,RA 11:20 AM - 12:50 PM
1204,ENG105,31,FHs,RA 11:20 AM - 12:50 PM
1205,ENG105,32,Nar,RA 11:20 AM - 12:50 PM
1206,ENG105,33,Nar,RA 01:00 PM - 02:30 PM
1207,ENG105,34,FzM,RA 04:20 PM - 05:50 PM
1208,ENG105,35,SSA2,ST 04:20 PM - 05:50 PM
1209,ENG105,36,Cancelled,RA 09:40 AM - 11:10 AM
1210,ENG105,37,Cancelled,MW 08:00 AM - 09:30 AM
1211,ENG105,38,SNm,ST 02:40 PM - 04:10 PM
1212,ENG111,1,NnR,ST 09:40 AM - 11:10 AM
1213,ENG111,2,NnR,ST 01:00 PM - 02:30 PM
1214,ENG111,3,JBH,MW 01:00 PM - 02:30 PM
1215,ENG111,4,ASt,MW 09:40 AM - 11:10 AM
1216,ENG111,5,SPn,MW 01:00 PM - 02:30 PM
1217,ENG111,6,SSA2,ST 01:00 PM - 02:30 PM
1218,ENG111,7,HMe,ST 09:40 AM - 11:10 AM
1219,ENG112,1,FzM,RA 02:40 PM - 04:10 PM
1220,ENG115,1,JBH,ST 11:20 AM - 12:50 PM
1221,ENG115,2,AtB,MW 11:20 AM - 12:50 PM
1222,ENG115,3,NSB,MW 11:20 AM - 12:50 PM
1223,ENG115,4,Szi,MW 09:40 AM - 11:10 AM
1224,ENG115,5,SNm,MW 09:40 AM - 11:10 AM
1225,ENG115,6,NvI,MW 01:00 PM - 02:30 PM
1226,ENG115,7,RAh,ST 04:20 PM - 05:50 PM
1227,ENG200,1,DnH,RA 02:40 PM - 04:10 PM
1228,ENG201,1,KME,MW 11:20 AM - 12:50 PM
1229,ENG208,1,Cancelled,ST 09:40 AM - 11:10 AM
1230,ENG210,1,SPm,MW 11:20 AM - 12:50 PM
1231,ENG212,1,HMe,MW 09:40 AM - 11:10 AM
1232,ENG215,1,DF,ST 02:40 PM - 04:10 PM
1233,ENG223,1,HSh,ST 11:20 AM - 12:50 PM
1234,ENG230,1,ShC,ST 11:20 AM - 12:50 PM
1235,ENG302,1,SHq,TBA
1236,ENG307,1,SPn,MW 02:40 PM - 04:10 PM
1237,ENG310,1,SHq,ST 11:20 AM - 12:50 PM
1238,ENG311,1,ShC,ST 01:00 PM - 02:30 PM
1239,ENG316,1,Cancelled,MW 09:40 AM - 11:10 AM
1240,ENG326,1,KME,MW 01:00 PM - 02:30 PM
1241,ENG335,1,ShC,MW 02:40 PM - 04:10 PM
1242,ENG336,1,JBH,ST 01:00 PM - 02:30 PM
1243,ENG346,1,JBH,ST 02:40 PM - 04:10 PM
1244,ENG351,1,SnH,ST 09:40 AM - 11:10 AM
1245,ENG366,1,Cancelled,ST 09:40 AM - 11:10 AM
1246,ENG371,1,Cancelled,MW 11:20 AM - 12:50 PM
1247,ENG411,1,SPm,MW 02:40 PM - 04:10 PM
1248,ENG414,1,Cancelled,MW 01:00 PM - 02:30 PM
1249,ENG417,1,SPm,ST 02:40 PM - 04:10 PM
1250,ENG436,1,Cancelled,ST 01:00 PM - 02:30 PM
1251,ENG450,1,NnR,MW 01:00 PM - 02:30 PM
1252,ENG461,1,Cancelled,ST 01:00 PM - 02:30 PM
1253,ENG491,1,MHn,ST 02:40 PM - 04:10 PM
1254,ENG501,1,DF,M 07:00 PM - 10:10 PM
1255,ENG519,1,KME,T 07:00 PM - 10:10 PM
1256,ENG555,1,DF,W 07:00 PM - 10:10 PM
1257,ENG574,1,Dr. Shaila,M 07:00 PM - 10:10 PM
1258,ENG575,1,MSz2,R 07:00 PM - 10:10 PM
1259,ENG580,1,Dr. Feroza,W 07:00 PM - 10:10 PM
1260,ENG602,1,SnH,S 07:00 PM - 10:10 PM
1261,ENG606,1,TBA,TBA
1262,ENG611,1,MSz2,T 07:00 PM - 10:10 PM
1263,ENG616,1,SAn,A 07:00 PM - 10:10 PM
1264,ENG618,1,TBA,TBA
1265,ENG631,1,DAQ,T 07:00 PM - 10:10 PM
1266,ENG637,1,TBA,TBA
1267,ENV102,1,KNr,MW 11:20 AM - 12:50 PM
1268,ENV107,1,HMd,ST 09:40 AM - 11:10 AM
1269,ENV107,2,ASu,ST 09:40 AM - 11:10 AM
1270,ENV107,3,KNr,ST 11:20 AM - 12:50 PM
1271,ENV107,4,KNr,MW 02:40 PM - 04:10 PM
1272,ENV107,5,Sud,ST 09:40 AM - 11:10 AM
1273,ENV107,6,Sud,MW 09:40 AM - 11:10 AM
1274,ENV107,7,Sud,MW 11:20 AM - 12:50 PM
1275,ENV107,8,Mdo,MW 09:40 AM - 11:10 AM
1276,ENV107,9,Mdo,ST 02:40 PM - 04:10 PM
1277,ENV107,10,THE,ST 08:00 AM - 09:30 AM
1278,ENV107,11,THE,ST 11:20 AM - 12:50 PM
1279,ENV107,12,AAd,ST 11:20 AM - 12:50 PM
1280,ENV107,13,AAd,ST 01:00 PM - 02:30 PM
1281,ENV107,14,AAd,ST 02:40 PM - 04:10 PM
1282,ENV107,15,AAd,MW 04:20 PM - 05:50 PM
1283,ENV107,16,NNz2,ST 01:00 PM - 02:30 PM
1284,ENV107,17,NNz2,ST 02:40 PM - 04:10 PM
1285,ENV107,18,HRh,RA 09:40 AM - 11:10 AM
1286,ENV107,19,HRh,RA 11:20 AM - 12:50 PM
1287,ENV107,20,ARK,RA 01:00 PM - 02:30 PM
1288,ENV107,21,Cancelled,RA 04:20 PM - 05:50 PM
1289,ENV107,22,KAI,RA 11:20 AM - 12:50 PM
1290,ENV107,23,RMK,RA 01:00 PM - 02:30 PM
1291,ENV107,24,Cancelled,RA 08:00 AM - 09:30 AM
1292,ENV107,25,Cancelled,RA 09:40 AM - 11:10 AM
1293,ENV107,26,Cancelled,RA 08:00 AM - 09:30 AM
1294,ENV107,27,Cancelled,RA 09:40 AM - 11:10 AM
1295,ENV107,28,MpR,MW 01:00 PM - 02:30 PM
1296,ENV107,29,Cancelled,MW 04:20 PM - 05:50 PM
1297,ENV107,30,MOK,RA 02:40 PM - 04:10 PM
1298,ENV107,31,Cancelled,RA 04:20 PM - 05:50 PM
1299,ENV107,32,ASu,MW 02:40 PM - 04:10 PM
1300,ENV107,33,Cancelled,ST 02:40 PM - 04:10 PM
1301,ENV107,34,Cancelled,MW 08:00 AM - 09:30 AM
1302,ENV107,35,Cancelled,MW 01:00 PM - 02:30 PM
1303,ENV107,36,Cancelled,ST 08:00 AM - 09:30 AM
1304,ENV107,37,Cancelled,MW 08:00 AM - 09:30 AM
1305,ENV107,38,Cancelled,MW 01:00 PM - 02:30 PM
1306,ENV107,39,Cancelled,MW 08:00 AM - 09:30 AM
1307,ENV107,40,Cancelled,MW 01:00 PM - 02:30 PM
1308,ENV107L,1,BKF,TBA
1309,ENV107L,2,BKF,TBA
1310,ENV107L,3,Cancelled,TBA
1311,ENV203/GEO205,1,SMO,MW 09:40 AM - 11:10 AM
1312,ENV203/GEO205,2,SMO,MW 11:20 AM - 12:50 PM
1313,ENV203/GEO205,3,Mzs,ST 09:40 AM - 11:10 AM
1314,ENV203/GEO205,4,NNz2,ST 04:20 PM - 05:50 PM
1315,ENV203/GEO205,5,NNz2,MW 04:20 PM - 05:50 PM
1316,ENV203/GEO205,6,MnZ,RA 08:00 AM - 09:30 AM
1317,ENV203/GEO205,7,MnZ,RA 09:40 AM - 11:10 AM
1318,ENV203/GEO205,8,HmK,RA 11:20 AM - 12:50 PM
1319,ENV203/GEO205,9,HmK,RA 02:40 PM - 04:10 PM
1320,ENV203/GEO205,10,ASu,RA 11:20 AM - 12:50 PM
1321,ENV203/GEO205,11,ASu,RA 01:00 PM - 02:30 PM
1322,ENV203/GEO205,12,Zru,RA 02:40 PM - 04:10 PM
1323,ENV203/GEO205,13,Zru,RA 04:20 PM - 05:50 PM
1324,ENV203/GEO205,14,KBs,RA 04:20 PM - 05:50 PM
1325,ENV203/GEO205,15,KBU,RA 01:00 PM - 02:30 PM
1326,ENV203/GEO205,16,KBU,RA 04:20 PM - 05:50 PM
1327,ENV203/GEO205,17,Aml,MW 08:00 AM - 09:30 AM
1328,ENV203/GEO205,18,AIY,ST 04:20 PM - 05:50 PM
1329,ENV203/GEO205,19,Ald,RA 08:00 AM - 09:30 AM
1330,ENV203/GEO205,20,AIY,ST 02:40 PM - 04:10 PM
1331,ENV204,1,KNr,ST 08:00 AM - 09:30 AM
1332,ENV207,1,HMd,ST 11:20 AM - 12:50 PM
1333,ENV208,1,JKY,MW 09:40 AM - 11:10 AM
1334,ENV209,1,BKF,ST 01:00 PM - 02:30 PM
1335,ENV214,1,THE,ST 01:00 PM - 02:30 PM
1336,ENV214,2,Cancelled,RA 01:00 PM - 02:30 PM
1337,ENV214,3,Cancelled,ST 08:00 AM - 09:30 AM
1338,ENV214,4,Cancelled,RA 08:00 AM - 09:30 AM
1339,ENV214,5,Mfz,RA 11:20 AM - 12:50 PM
1340,ENV260,1,RBr,ST 08:00 AM - 09:30 AM
1341,ENV311,1,Mdo,ST 01:00 PM - 02:30 PM
1342,ENV315,1,MRK,MW 02:40 PM - 04:10 PM
1343,ENV316,1,Mdo,ST 09:40 AM - 11:10 AM
1344,ENV372,1,RBr,ST 02:40 PM - 04:10 PM
1345,ENV373,1,Jky,ST 11:20 AM - 12:50 PM
1346,ENV375,1,Nzn,ST 02:40 PM - 04:10 PM
1347,ENV410,1,THE,MW 04:20 PM - 05:50 PM
1348,ENV419,1,Sud,ST 04:20 PM - 05:50 PM
1349,ENV425,1,MRK,MW 11:20 AM - 12:50 PM
1350,ENV455,1,Nzn,ST 11:20 AM - 12:50 PM
1351,ENV498,1,MRK,TBA
1352,ENV498,2,HMd,TBA
1353,ENV498,3,Jky,TBA
1354,ENV498,4,BKF,TBA
1355,ENV498,5,Nzn,TBA
1356,ENV498,6,KNr,TBA
1357,ENV498,7,SMO,TBA
1358,ENV498,8,Sud,TBA
1359,ENV498,9,Mdo,TBA
1360,ENV498,10,THE,TBA
1361,ENV498,11,AAd,TBA
1362,ENV498,12,RBr,TBA
1363,ENV498,13,NNz2,TBA
1364,ENV499,1,MRK,TBA
1365,ENV499,2,HMd,TBA
1366,ENV499,3,JKY,TBA
1367,ENV499,4,BKF,TBA
1368,ENV499,5,Nzn,TBA
1369,ENV499,6,KNr,TBA
1370,ENV499,7,SMO,TBA
1371,ENV499,8,Sud,TBA
1372,ENV499,9,Mdo,TBA
1373,ENV499,10,THE,TBA
1374,ENV499,11,AAd,TBA
1375,ENV499,12,RBr,TBA
1376,ENV499,13,NNz2,TBA
1377,ENV501,1,KdA,F 03:00 PM - 06:00 PM
1378,ENV502,1,MRK,A 09:00 AM - 12:00 PM
1379,ENV609/REM609,1,NmK,A 06:00 PM - 09:00 PM
1380,ENV627/REM627,1,Cancelled,F 09:00 AM - 12:30 PM
1381,ENV629/REM629,1,HMd,F 09:00 AM - 12:00 PM
1382,ENV630/REM630,1,SMO,F 03:00 PM - 06:00 PM
1383,ENV635/REM635,1,HMd,F 07:00 PM - 10:10 PM
1384,ENV649/REM649,1,MRK,A 03:00 PM - 06:10 PM
1385,ENV652/REM652,1,Jky,A 09:00 AM - 12:00 PM
1386,ENV690,1,MRK,TBA
1387,ENV690,2,HMd,TBA
1388,ENV690,3,Jky,TBA
1389,ENV690,4,BKF,TBA
1390,ENV690,5,Nzn,TBA
1391,ENV690,6,KNr,TBA
1392,ENV690,7,SMO,TBA
1393,ENV690,8,Sud,TBA
1394,ENV697,1,MRK,TBA
1395,ENV697,2,HMd,TBA
1396,ENV697,3,Jky,TBA
1397,ENV697,4,BKF,TBA
1398,ENV697,5,Nzn,TBA
1399,ENV697,6,KNr,TBA
1400,ENV697,7,SMO,TBA
1401,ENV697,8,Sud,TBA
1402,CSE281/EEE111/ETE111,1,KAS,ST 09:40 AM - 11:10 AM
1403,EEE111/ETE111,2,ZBZ,ST 01:00 PM - 02:30 PM
1404,EEE111/ETE111,3,ZBZ,MW 01:00 PM - 02:30 PM
1405,EEE111/ETE111,4,MzR1,ST 02:40 PM - 04:10 PM
1406,EEE111/ETE111,5,LIh,ST 09:40 AM - 11:10 AM
1407,EEE111/ETE111,6,Mkl,MW 02:40 PM - 04:10 PM
1408,EEE111/ETE111,7,HUZ,MW 02:40 PM - 04:10 PM
1409,EEE111/ETE111,8,TBA,RA 11:20 AM - 12:50 PM
1410,EEE111L/ETE111L,1,KAS,T 11:20 AM - 02:30 PM
1411,EEE111L/ETE111L,2,ZBZ,S 08:00 AM - 11:10 AM
1412,EEE111L/ETE111L,3,ZBZ,T 08:00 AM - 11:10 AM
