364.,BUS172,14,TBA,RA 09:40 AM - 11:10 AM,NAC206,35
365.,BUS172,15,TBA,RA 09:40 AM - 11:10 AM,SAC204,35
366.,BUS172,16,TBA,RA 11:20 AM - 12:50 PM,NAC213,34
367.,BUS172,17,TBA,RA 11:20 AM - 12:50 PM,NAC403,29
368.,BUS172,18,TBA,RA 11:20 AM - 12:50 PM,NAC504,45
369.,BUS172,19,TBA,RA 11:20 AM - 12:50 PM,NAC619,45
370.,BUS172,20,TBA,RA 11:20 AM - 12:50 PM,NAC620,45
371.,BUS172,21,TBA,RA 01:00 PM - 02:30 PM,NAC314,45
372.,BUS172,22,TBA,RA 01:00 PM - 02:30 PM,NAC404,40
373.,BUS172,23,TBA,RA 01:00 PM - 02:30 PM,NAC411,45
374.,BUS172,24,TBA,RA 02:40 PM - 04:10 PM,NAC206,26
375.,BUS172,25,TBA,RA 02:40 PM - 04:10 PM,NAC209,38
376.,BUS172,26,TBA,RA 02:40 PM - 04:10 PM,SAC312,39
377.,BUS172,27,TBA,RA 04:20 PM - 05:50 PM,NAC205,40
378.,BUS172,28,TBA,RA 04:20 PM - 05:50 PM,NAC214,35
379.,BUS172,29,TBA,RA 04:20 PM - 05:50 PM,NAC401,45
380.,BUS173,1,TBA,ST 09:40 AM - 11:10 AM,NAC602,40
381.,BUS173,2,TBA,ST 11:20 AM - 12:50 PM,NAC602,40
382.,BUS173,3,TBA,ST 11:20 AM - 12:50 PM,NAC620,41
383.,BUS173,4,TBA,ST 01:00 PM - 02:30 PM,NAC209,36
384.,BUS173,5,TBA,ST 02:40 PM - 04:10 PM,NAC502,36
385.,BUS173,6,TBA,ST 04:20 PM - 05:50 PM,NAC304,29
386.,BUS173,7,TBA,MW 08:00 AM - 09:30 AM,NAC215,39
387.,BUS173,8,TBA,MW 08:00 AM - 09:30 AM,NAC502,39
388.,BUS173,9,TBA,MW 09:40 AM - 11:10 AM,NAC503,36
389.,BUS173,10,TBA,MW 01:00 PM - 02:30 PM,NAC406,28
390.,BUS173,11,TBA,MW 02:40 PM - 04:10 PM,NAC405,44
391.,BUS173,12,TBA,RA 08:00 AM - 09:30 AM,NAC204,31
392.,BUS173,13,TBA,RA 11:20 AM - 12:50 PM,NAC502,37
393.,BUS173,14,TBA,RA 01:00 PM - 02:30 PM,NAC305,36
394.,BUS173,15,TBA,RA 01:00 PM - 02:30 PM,NAC401,44
395.,BUS173,16,TBA,RA 01:00 PM - 02:30 PM,NAC503,40
396.,BUS173,17,TBA,RA 02:40 PM - 04:10 PM,NAC205,39
397.,BUS173,18,TBA,RA 02:40 PM - 04:10 PM,NAC405,42
398.,BUS173,19,TBA,RA 02:40 PM - 04:10 PM,NAC411,45
399.,BUS173,20,TBA,RA 02:40 PM - 04:10 PM,NAC204,35
400.,BUS173,21,TBA,RA 04:20 PM - 05:50 PM,NAC304,22
401.,BUS173,22,TBA,RA 04:20 PM - 05:50 PM,NAC403,44
402.,BUS173,23,TBA,RA 04:20 PM - 05:50 PM,NAC502,40
403.,BUS251,1,TBA,ST 08:00 AM - 09:30 AM,NAC206,39
404.,BUS251,2,TBA,ST 08:00 AM - 09:30 AM,NAC619,45
405.,BUS251,3,TBA,ST 11:20 AM - 12:50 PM,NAC304,37
406.,BUS251,4,TBA,ST 01:00 PM - 02:30 PM,SAC313,32
407.,BUS251,5,TBA,ST 02:40 PM - 04:10 PM,NAC205,33
408.,BUS251,6,TBA,ST 02:40 PM - 04:10 PM,NAC206,37
409.,BUS251,7,TBA,ST 02:40 PM - 04:10 PM,NAC405,43
410.,BUS251,8,TBA,ST 04:20 PM - 05:50 PM,NAC204,33
411.,BUS251,9,TBA,MW 08:00 AM - 09:30 AM,NAC405,44
412.,BUS251,10,TBA,MW 08:00 AM - 09:30 AM,NAC505,43
413.,BUS251,11,TBA,MW 09:40 AM - 11:10 AM,NAC403,41
414.,BUS251,12,TBA,MW 09:40 AM - 11:10 AM,NAC405,43
415.,BUS251,13,TBA,MW 11:20 AM - 12:50 PM,NAC204,20
416.,BUS251,14,TBA,MW 11:20 AM - 12:50 PM,NAC304,37
417.,BUS251,15,TBA,MW 11:20 AM - 12:50 PM,NAC620,45
418.,BUS251,16,TBA,MW 01:00 PM - 02:30 PM,NAC205,39
419.,BUS251,17,TBA,MW 01:00 PM - 02:30 PM,NAC305,33
420.,BUS251,18,TBA,MW 01:00 PM - 02:30 PM,NAC503,40
421.,BUS251,19,TBA,MW 01:00 PM - 02:30 PM,NAC620,45
422.,BUS251,20,TBA,RA 09:40 AM - 11:10 AM,NAC502,40
423.,BUS251,21,TBA,RA 11:20 AM - 12:50 PM,NAC505,0
424.,BUS251,22,TBA,RA 01:00 PM - 02:30 PM,NAC505,40
425.,BUS498,1,ShL,TBA,TBA,5
426.,BUS498,2,UTH,TBA,TBA,3
427.,BUS498,3,ZMU,TBA,TBA,0
428.,BUS498,4,ZbR,TBA,TBA,6
429.,BUS498,5,ZkJ,TBA,TBA,0
430.,BUS498,6,Alm,TBA,TBA,0
431.,BUS498,7,MST1,TBA,TBA,3
432.,BUS498,8,MHM,TBA,TBA,0
433.,BUS498,9,ShH,TBA,TBA,3
434.,BUS498,10,NwA,TBA,TBA,0
435.,BUS498,11,MfW,TBA,TBA,0
436.,BUS498,12,Mli,TBA,TBA,0
437.,BUS498,13,TuA,TBA,TBA,0
438.,BUS498,14,Afd,TBA,TBA,5
439.,BUS498,15,Ayn,TBA,TBA,6
440.,BUS498,16,TkN,TBA,TBA,0
441.,BUS498,17,Ift,TBA,TBA,6
442.,BUS498,18,IsL,TBA,TBA,6
443.,BUS498,19,RSj,TBA,TBA,6
444.,BUS498,20,Sqt,TBA,TBA,0
445.,BUS498,21,Mof,TBA,TBA,0
446.,BUS498,22,KMS2,TBA,TBA,3
447.,BUS498,23,YUB,TBA,TBA,5
448.,BUS498,24,RHL,TBA,TBA,4
449.,BUS498,25,MBR1,TBA,TBA,0
450.,BUS498,26,SmM4,TBA,TBA,0
451.,BUS498,27,TYA,TBA,TBA,0
452.,BUS498,28,QTI,TBA,TBA,0
453.,BUS498,29,Rfq,TBA,TBA,0
454.,BUS498,30,FsZ,TBA,TBA,4
455.,BUS498,31,MAG,TBA,TBA,0
456.,BUS498,32,MAO,TBA,TBA,0
457.,BUS498,33,LkK,TBA,TBA,1
458.,BUS498,34,AAA1,TBA,TBA,6
459.,BUS498,35,MnH1,TBA,TBA,0
460.,BUS498,36,UmR,TBA,TBA,0
461.,BUS498,37,KHs,TBA,TBA,6
462.,BUS498,38,Tnn,TBA,TBA,5
463.,BUS498,39,TMd,TBA,TBA,5
464.,BUS498,40,BHj,TBA,TBA,0
465.,BUS498,41,UHM,TBA,TBA,4
466.,BUS498,42,HMM1,TBA,TBA,0
467.,BUS498,43,SRS3,TBA,TBA,0
468.,BUS498,44,AhM,TBA,TBA,0
469.,BUS498,45,AhU,TBA,TBA,0
470.,BUS498,46,Ani,TBA,TBA,0
471.,BUS498,47,ASy,TBA,TBA,1
472.,BUS498,48,BFK,TBA,TBA,3
473.,BUS498,49,FFa,TBA,TBA,5
474.,BUS498,50,HHq1,TBA,TBA,4
475.,BUS498,51,HMu,TBA,TBA,0
476.,BUS498,52,IAC,TBA,TBA,6
477.,BUS498,53,KHT,TBA,TBA,1
478.,BUS498,54,MdM,TBA,TBA,5
479.,BUS498,55,MGR,TBA,TBA,0
480.,BUS498,56,MN,TBA,TBA,0
481.,BUS498,57,MNl1,TBA,TBA,0
482.,BUS498,58,MRE,TBA,TBA,0
483.,BUS498,59,MzF,TBA,TBA,0
484.,BUS498,60,NNh,TBA,TBA,0
485.,BUS498,61,Rby,TBA,TBA,0
486.,BUS498,62,Rkb,TBA,TBA,0
487.,BUS498,63,RMB,TBA,TBA,0
488.,BUS498,64,RMH1,TBA,TBA,0
489.,BUS498,65,RNH,TBA,TBA,6
490.,BUS498,66,SaT,TBA,TBA,0
491.,BUS498,67,Sbr,TBA,TBA,2
492.,BUS498,68,SHA1,TBA,TBA,6
493.,BUS498,69,SmR1,TBA,TBA,6
494.,BUS498,70,SnT,TBA,TBA,0
495.,BUS498,71,Sbk,TBA,TBA,2
496.,BUS498,72,Sys,TBA,TBA,0
497.,BUS498,73,Tks,TBA,TBA,0
498.,BUS498,74,TNK,TBA,TBA,0
499.,BUS498,75,TSj,TBA,TBA,6
500.,BUS498,76,Tyh,TBA,TBA,1
501.,BUS498,77,Tmr,TBA,TBA,3
502.,BUS498,78,Dsr,TBA,TBA,2
503.,BUS498,79,FNa1,TBA,TBA,1
504.,BUS498,80,KNM1,TBA,TBA,4
505.,BUS498,81,BHn,TBA,TBA,0
506.,BUS498,83,SB,TBA,TBA,5
507.,BUS498,84,SKI,TBA,TBA,0
508.,BUS498,85,ZTK,TBA,TBA,0
509.,BUS498,86,IJS,TBA,TBA,0
510.,BUS498,87,SeH,TBA,TBA,0
511.,BUS498,88,Rfe,TBA,TBA,0
512.,BUS498,89,MHZ,TBA,TBA,0
513.,BUS498,90,Rst,TBA,TBA,0
514.,BUS498,91,MM1,TBA,TBA,0
515.,BUS498,92,SMI,TBA,TBA,1
516.,BUS498,93,Fzy,TBA,TBA,3
517.,BUS498,94,ALK,TBA,TBA,0
518.,BUS498,95,Onf,TBA,TBA,0
519.,BUS498,96,QEA,TBA,TBA,0
520.,BUS498,97,Mbt,TBA,TBA,0
521.,BUS498,98,Fss,TBA,TBA,0
522.,BUS498,99,EhN,TBA,TBA,0
523.,BUS498,100,MZL,TBA,TBA,5
524.,BUS498,101,FCh,TBA,TBA,0
525.,BUS498,102,MEv,TBA,TBA,0
526.,BUS498,103,TFZ,TBA,TBA,0
527.,BUS498,104,FdF,TBA,TBA,0
528.,BUS498,105,SSA1,TBA,TBA,1
529.,BUS498,106,SSq1,TBA,TBA,6
530.,BUS498,107,TBM,TBA,TBA,0
531.,BUS500/EMB500,1,TBA,R 07:00 PM - 10:10 PM,NAC602,35
532.,BUS500/EMB500,2,TBA,F 09:00 AM - 12:30 PM,NAC619,35
533.,BUS500/EMB500,3,TBA,T 07:00 PM - 10:10 PM,NAC993,35
534.,BUS500/EMB500,4,TBA,A 07:00 PM - 10:10 PM,NAC604,35
535.,BUS501,1,TBA,R 03:00 PM - 06:30 PM,NAC501,35
536.,BUS501,2,TBA,A 07:00 PM - 10:10 PM,NAC504,35
537.,BUS501,3,TBA,T 07:00 PM - 10:10 PM,NAC605,35
538.,BUS501,4,TBA,S 07:00 PM - 10:10 PM,NAC503,35
539.,BUS501,5,TBA,M 07:00 PM - 10:10 PM,NAC503,35
540.,BUS505,1,TBA,M 07:00 PM - 10:10 PM,NAC604,35
541.,BUS505,2,TBA,W 07:00 PM - 10:10 PM,NAC604,35
542.,BUS505,3,TBA,F 09:00 AM - 12:30 PM,NAC620,35
543.,BUS505,4,TBA,S 07:00 PM - 10:10 PM,NAC501,35
544.,BUS505,5,TBA,T 07:00 PM - 10:10 PM,NAC501,35
545.,BUS511,1,TBA,S 07:00 PM - 10:10 PM,NAC509,35
546.,BUS511,2,TBA,A 07:00 PM - 10:10 PM,NAC509,35
547.,BUS511,3,TBA,M 07:00 PM - 10:10 PM,NAC619,35
548.,BUS511,4,TBA,T 07:00 PM - 10:10 PM,NAC619,35
549.,BUS511,5,TBA,W 07:00 PM - 10:10 PM,NAC504,35
550.,BUS516,1,TBA,R 07:00 PM - 10:10 PM,NAC619A,35
551.,BUS516,2,TBA,A 07:00 PM - 10:10 PM,NAC603,35
552.,BUS516,3,TBA,A 07:00 PM - 10:10 PM,NAC621,35
553.,BUS516,4,TBA,M 07:00 PM - 10:10 PM,NAC618,35
554.,BUS518,1,TBA,M 07:00 PM - 10:10 PM,NAC993,35
555.,BUS518,2,TBA,A 03:00 PM - 06:30 PM,NAC991,35
556.,BUS518,3,TBA,T 07:00 PM - 10:10 PM,NAC504,35
557.,BUS518,4,TBA,W 07:00 PM - 10:10 PM,NAC621,35
558.,BUS520,1,TBA,F 07:00 PM - 10:10 PM,NAC510,35
559.,BUS520,2,TBA,W 03:00 PM - 06:30 PM,NAC990,35
560.,BUS520,3,TBA,W 03:00 PM - 06:30 PM,NAC991,35
561.,BUS520,4,TBA,T 07:00 PM - 10:10 PM,NAC508,35
562.,BUS520,5,TBA,R 07:00 PM - 10:10 PM,NAC990,35
563.,BUS520,6,TBA,S 07:00 PM - 10:10 PM,NAC990,35
564.,BUS520,7,TBA,M 07:00 PM - 10:10 PM,NAC602,35
565.,BUS525,1,TBA,W 07:00 PM - 10:10 PM,NAC603,35
566.,BUS525,2,TBA,S 07:00 PM - 10:10 PM,NAC605,35
567.,BUS525,3,TBA,T 07:00 PM - 10:10 PM,NAC604,35
568.,BUS525,4,TBA,M 07:00 PM - 10:10 PM,NAC617,35
569.,BUS525,5,TBA,W 07:00 PM - 10:10 PM,NAC617,35
570.,BUS525,6,TBA,S 07:00 PM - 10:10 PM,NAC993,35
571.,BUS530,1,TBA,A 03:00 PM - 06:30 PM,NAC501,35
572.,BUS530,2,TBA,T 07:00 PM - 10:10 PM,NAC603,35
573.,BUS530,3,TBA,S 07:00 PM - 10:10 PM,NAC604,35
574.,BUS530,4,TBA,A 07:00 PM - 10:10 PM,NAC501,35
575.,BUS530,5,TBA,R 07:00 PM - 10:10 PM,NAC618,35
576.,BUS601,1,TBA,S 07:00 PM - 10:10 PM,NAC991,35
577.,BUS601,2,TBA,W 07:00 PM - 10:10 PM,NAC991,35
578.,BUS601,3,TBA,T 07:00 PM - 10:10 PM,NAC502,35
579.,BUS601,4,TBA,A 03:00 PM - 06:30 PM,NAC992,35
580.,BUS601,5,TBA,A 07:00 PM - 10:10 PM,NAC619A,35
581.,BUS620,1,TBA,W 07:00 PM - 10:10 PM,NAC508,35
582.,BUS620,2,TBA,W 03:00 PM - 06:30 PM,NAC993,35
583.,BUS620,3,TBA,M 07:00 PM - 10:10 PM,NAC505,35
584.,BUS620,4,TBA,A 03:00 PM - 06:30 PM,NAC993,35
585.,BUS620,5,TBA,S 07:00 PM - 10:10 PM,NAC620,35
586.,BUS620,6,TBA,T 07:00 PM - 10:10 PM,NAC619A,35
587.,BUS635,1,TBA,M 07:00 PM - 10:10 PM,NAC619A,35
588.,BUS635,2,TBA,W 07:00 PM - 10:10 PM,NAC619A,35
589.,BUS635,3,TBA,S 03:00 PM - 06:30 PM,NAC992,35
590.,BUS635,4,TBA,F 09:00 AM - 12:30 PM,NAC992,35
591.,BUS635,5,TBA,A 07:00 PM - 10:10 PM,NAC502,35
592.,BUS635,6,TBA,S 07:00 PM - 10:10 PM,NAC618,35
593.,BUS635,7,TBA,W 07:00 PM - 10:10 PM,NAC605,35
594.,BUS650,1,TBA,T 07:00 PM - 10:10 PM,NAC602,35
595.,BUS650,2,TBA,S 07:00 PM - 10:10 PM,NAC507,35
596.,BUS650,3,TBA,M 07:00 PM - 10:10 PM,NAC510,35
597.,BUS650,4,TBA,A 07:00 PM - 10:10 PM,NAC507,35
598.,BUS650,5,TBA,R 07:00 PM - 10:10 PM,NAC507,35
599.,BUS685,1,TBA,S 07:00 PM - 10:10 PM,NAC621,35
600.,BUS685,2,TBA,M 07:00 PM - 10:10 PM,NAC992,35
601.,BUS685,3,TBA,A 07:00 PM - 10:10 PM,NAC506,35
602.,BUS685,4,TBA,R 07:00 PM - 10:10 PM,NAC617,35
603.,BUS690,1,TBA,M 07:00 PM - 10:10 PM,NAC990,35
604.,BUS690,2,TBA,A 07:00 PM - 10:10 PM,NAC601,35
605.,BUS690,3,TBA,T 07:00 PM - 10:10 PM,NAC621,35
606.,BUS690,4,TBA,S 07:00 PM - 10:10 PM,NAC992,35
607.,BUS690,5,TBA,F 09:00 AM - 12:30 PM,NAC601,35
608.,BUS698,1,TBA,TBA,TBA,35
609.,BUS699,1,TBA,TBA,TBA,35
610.,BUS700,1,TBA,F 07:00 PM - 10:10 PM,NAC601,35
611.,CEE100,1,TBA,RA 11:20 AM - 12:50 PM,SAC304,40
612.,CEE100,2,TBA,RA 09:40 AM - 11:10 AM,SAC304,40
613.,CEE110,1,TBA,ST 09:40 AM - 11:10 AM,LIB606,35
614.,CEE110,2,TBA,ST 02:40 PM - 04:10 PM,LIB611,35
615.,CEE209,1,TBA,ST 11:20 AM - 12:50 PM,SAC201,39
616.,CEE209L,1,TBA,R 09:40 AM - 12:50 PM,LIB001,35
617.,CEE210,1,TBA,ST 02:40 PM - 04:10 PM,SAC211,39
618.,CEE211,1,TBA,ST 09:40 AM - 11:10 AM,SAC304,40
619.,CEE211,2,TBA,ST 11:20 AM - 12:50 PM,SAC304,38
620.,CEE211L,1,TBA,W 02:40 PM - 05:50 PM,B118,29
621.,CEE212L,1,TBA,T 02:40 PM - 05:50 PM,B310A,34
622.,CEE213,1,TBA,MW 04:20 PM - 05:50 PM,SAC315,44
623.,CEE213L,1,TBA,S 09:40 AM - 12:50 PM,TBA,34
624.,CEE213L,2,TBA,S 02:40 PM - 05:50 PM,TBA,35
625.,CEE214,1,TBA,ST 04:20 PM - 05:50 PM,SAC304,39
626.,CEE215,1,TBA,MW 04:20 PM - 05:50 PM,LIB607,34
627.,CEE240,1,TBA,MW 09:40 AM - 11:10 AM,SAC207,31
628.,CEE240L,1,TBA,S 02:40 PM - 05:50 PM,B117,33
629.,CEE240L,2,TBA,M 11:20 AM - 02:30 PM,B117,33
630.,CEE250L,1,TBA,M 02:40 PM - 05:50 PM,B115,32
631.,CEE260,1,TBA,MW 11:20 AM - 12:50 PM,SAC304,39
632.,CEE310,1,TBA,MW 02:40 PM - 04:10 PM,SAC207,33
633.,CEE330,1,TBA,ST 11:20 AM - 12:50 PM,SAC207,32
634.,CEE330L,1,TBA,M 09:40 AM - 12:50 PM,LIB604,24
635.,CEE331,1,TBA,MW 02:40 PM - 04:10 PM,NAC510,24
636.,CEE335,1,TBA,MW 01:00 PM - 02:30 PM,SAC304,40
637.,CEE335L,1,TBA,R 02:40 PM - 05:50 PM,LIB604,28
638.,CEE340,1,TBA,ST 01:00 PM - 02:30 PM,SAC304,32
639.,CEE360,1,TBA,MW 02:40 PM - 04:10 PM,SAC304,30
640.,CEE360L,1,TBA,M 09:40 AM - 12:50 PM,B118,26
641.,CEE370L,1,TBA,R 02:40 PM - 05:50 PM,LIB001,30
642.,CEE373L,1,TBA,S 02:40 PM - 05:50 PM,LIB001,26
643.,CEE415,1,TBA,MW 09:40 AM - 11:10 AM,SAC304,22
644.,CEE430,1,TBA,MW 04:20 PM - 05:50 PM,SAC304,20
645.,CEE460,1,TBA,R 08:00 AM - 11:10 AM,SAC316,26
646.,CEE467,1,TBA,ST 02:40 PM - 04:10 PM,SAC212,30
647.,CEE470,1,TBA,MW 09:40 AM - 11:10 AM,NAC604,22
648.,CEE490,1,TBA,ST 09:40 AM - 11:10 AM,SAC213,11
649.,CEE490,2,TBA,ST 02:40 PM - 04:10 PM,SAC304,28
650.,CEE490,3,TBA,ST 04:20 PM - 05:50 PM,SAC311,21
651.,CEE492,1,SjI,TBA,TBA,2
652.,CEE492,2,JBr,TBA,TBA,3
653.,CEE492,3,JBr,TBA,TBA,3
654.,CEE492,4,JBr,TBA,TBA,3
655.,CEE492,5,Nzu,TBA,TBA,3
656.,CEE492,6,Nmr,TBA,TBA,1
657.,CEE492,7,SEq,TBA,TBA,3
658.,CEE499A,1,SjI,TBA,TBA,0
659.,CEE499A,2,JBr,TBA,TBA,0
660.,CEE499A,3,Nzu,TBA,TBA,6
661.,CEE499A,4,Nmr,TBA,TBA,10
662.,CEE499A,5,SEq,TBA,TBA,7
663.,CEE499B,1,TBA,RA 01:00 PM - 02:30 PM,SAC304,10
664.,CEE499C,1,TBA,RA 02:40 PM - 04:10 PM,SAC304,7
665.,CEG413,1,TBA,W 02:40 PM - 05:50 PM,SAC507,24
666.,CHE101,1,TBA,ST 09:40 AM - 11:10 AM,SAC209,40
667.,CHE101,2,TBA,ST 02:40 PM - 04:10 PM,SAC209,39
668.,CHE101,3,TBA,ST 04:20 PM - 05:50 PM,SAC405,43
669.,CHE101,4,TBA,MW 08:00 AM - 09:30 AM,SAC405,43
670.,CHE101,5,TBA,MW 09:40 AM - 11:10 AM,SAC209,40
671.,CHE101,6,TBA,MW 01:00 PM - 02:30 PM,SAC403,40
672.,CHE101,7,TBA,MW 01:00 PM - 02:30 PM,SAC209,39
673.,CHE101,8,TBA,MW 02:40 PM - 04:10 PM,SAC403,42
674.,CHE101,9,TBA,MW 02:40 PM - 04:10 PM,SAC406,45
675.,CHE101,10,TBA,RA 08:00 AM - 09:30 AM,SAC403,45
676.,CHE101,11,TBA,RA 09:40 AM - 11:10 AM,SAC403,44
677.,CHE101,12,TBA,RA 09:40 AM - 11:10 AM,SAC209,40
678.,CHE101,13,TBA,RA 11:20 AM - 12:50 PM,SAC403,44
679.,CHE101,14,TBA,RA 11:20 AM - 12:50 PM,SAC407,40
680.,CHE101,15,TBA,RA 01:00 PM - 02:30 PM,SAC403,44
681.,CHE101,16,TBA,RA 01:00 PM - 02:30 PM,SAC404,45
682.,CHE101,17,TBA,RA 01:00 PM - 02:30 PM,SAC407,40
683.,CHE101,18,TBA,RA 02:40 PM - 04:10 PM,SAC403,45
684.,CHE101,19,TBA,RA 02:40 PM - 04:10 PM,SAC405,45
685.,CHE101,20,TBA,RA 02:40 PM - 04:10 PM,SAC406,45
686.,CHE101L,1,TBA,M 09:40 AM - 12:50 PM,SAC409,12
687.,CHE101L,2,TBA,M 09:40 AM - 12:50 PM,SAC409_v,20
688.,CHE101L,3,TBA,M 09:40 AM - 12:50 PM,SAC409_v2,20
689.,CHE101L,4,TBA,M 01:00 PM - 04:10 PM,SAC409,19
690.,CHE101L,5,TBA,M 01:00 PM - 04:10 PM,SAC409_v,17
691.,CHE101L,6,TBA,M 01:00 PM - 04:10 PM,SAC409_v2,18
692.,CHE101L,7,TBA,T 09:40 AM - 12:50 PM,SAC409,12
693.,CHE101L,8,TBA,T 09:40 AM - 12:50 PM,SAC409_v,20
694.,CHE101L,9,TBA,T 09:40 AM - 12:50 PM,SAC409_v2,20
695.,CHE101L,10,TBA,T 01:00 PM - 04:10 PM,SAC409,19
696.,CHE101L,11,TBA,T 01:10 PM - 05:00 PM,SAC409_v,20
697.,CHE101L,12,TBA,T 01:10 PM - 05:00 PM,SAC409_v2,20
698.,CHE101L,13,TBA,W 09:40 AM - 12:50 PM,SAC409,20
699.,CHE101L,14,TBA,W 09:40 AM - 12:50 PM,SAC409_v,20
700.,CHE101L,15,TBA,W 09:40 AM - 12:50 PM,SAC409_v2,16
701.,CHE101L,16,TBA,W 01:10 PM - 05:00 PM,SAC409_v,16
702.,CHE101L,17,TBA,R 09:40 AM - 12:50 PM,SAC409,18
703.,CHE101L,18,TBA,R 09:40 AM - 12:50 PM,SAC409_v,19
704.,CHE101L,19,TBA,R 09:40 AM - 12:50 PM,SAC409_v2,20
705.,CHE101L,20,TBA,R 01:10 PM - 05:00 PM,SAC409,16
706.,CHE101L,21,TBA,R 01:10 PM - 05:00 PM,SAC409_v,20
707.,CHE101L,22,TBA,R 01:10 PM - 05:00 PM,SAC409_v2,19
708.,CHE120,1,TBA,ST 09:40 AM - 11:10 AM,SAC207,35
709.,CHE120,2,TBA,ST 01:00 PM - 02:30 PM,SAC207,34
710.,CHE201,1,TBA,MW 01:00 PM - 02:30 PM,SAC405,45
711.,CHE201,2,TBA,ST 01:00 PM - 02:30 PM,SAC316,45
712.,CHE202,1,TBA,ST 08:00 AM - 09:30 AM,SAC404,45
713.,CHE202,2,TBA,MW 08:00 AM - 09:30 AM,SAC404,43
714.,CHE202,3,TBA,MW 11:20 AM - 12:50 PM,SAC405,40
715.,CHE202L,1,TBA,R 08:00 AM - 11:10 AM,SAC414_v,19
716.,CHE202L,2,TBA,R 11:20 AM - 02:30 PM,SAC414_v2,17
717.,CHE202L,3,TBA,R 02:40 PM - 05:50 PM,LAB1,18
718.,BBT301/CHE203,1,TBA,RA 01:00 PM - 02:30 PM,SAC405,44
719.,CHE203L,1,TBA,M 09:40 AM - 12:50 PM,SAC414,20
720.,CHE203L,2,TBA,M 09:40 AM - 12:50 PM,SAC414_v,20
721.,CHN101,1,TBA,RA 01:00 PM - 02:30 PM,SAC309,6
722.,CHN101,2,TBA,RA 04:20 PM - 05:50 PM,NAC215,38
723.,CHN201,1,TBA,RA 09:40 AM - 11:10 AM,NAC604,35
724.,CSE115,1,TBA,ST 08:00 AM - 09:30 AM,SAC308,0
725.,CSE115,2,TBA,ST 01:00 PM - 02:30 PM,SAC309,0
726.,CSE115,3,TBA,ST 02:40 PM - 04:10 PM,SAC204,0
727.,CSE115,4,TBA,ST 01:00 PM - 02:30 PM,SAC308,0
728.,CSE115,5,TBA,ST 02:40 PM - 04:10 PM,SAC203,0
729.,CSE115,6,TBA,MW 11:20 AM - 12:50 PM,NAC509,0
730.,CSE115,7,TBA,MW 08:00 AM - 09:30 AM,SAC310,0
731.,CSE115,8,TBA,RA 02:40 PM - 04:10 PM,SAC307,0
732.,CSE115,9,TBA,MW 02:40 PM - 04:10 PM,LIB609,0
733.,CSE115,10,TBA,ST 09:40 AM - 11:10 AM,SAC311,0
734.,CSE115,11,TBA,ST 11:20 AM - 12:50 PM,SAC310,0
735.,CSE115,12,TBA,MW 01:00 PM - 02:30 PM,LIB611,0
736.,CSE115,13,TBA,MW 02:40 PM - 04:10 PM,LIB606,0
737.,CSE115,14,TBA,RA 09:40 AM - 11:10 AM,SAC308,0
738.,CSE115,15,TBA,MW 09:40 AM - 11:10 AM,LIB607,0
739.,CSE115,16,TBA,MW 11:20 AM - 12:50 PM,LIB607,0
740.,CSE115,17,TBA,MW 11:20 AM - 12:50 PM,SAC206,0
741.,CSE115,18,TBA,RA 09:40 AM - 11:10 AM,NAC213,0
742.,CSE115,19,TBA,RA 11:20 AM - 12:50 PM,NAC216,0
743.,CSE115,20,TBA,RA 08:00 AM - 09:30 AM,SAC310,0
744.,CSE115,21,TBA,RA 09:40 AM - 11:10 AM,SAC203,0
745.,CSE115,22,TBA,ST 02:40 PM - 04:10 PM,LIB607,32
746.,CSE115,23,TBA,ST 04:20 PM - 05:50 PM,SAC511,35
747.,CSE115,24,TBA,ST 02:40 PM - 04:10 PM,SAC503,35
748.,CSE115,25,TBA,ST 04:20 PM - 05:50 PM,NAC1079,29
749.,CSE115,26,TBA,ST 01:00 PM - 02:30 PM,SAC204,31
750.,CSE115,27,TBA,ST 02:40 PM - 04:10 PM,SAC206,35
751.,CSE115,28,TBA,RA 08:00 AM - 09:30 AM,NAC504,22
752.,CSE115,29,TBA,RA 09:40 AM - 11:10 AM,NAC992,27
753.,CSE115,30,TBA,RA 08:00 AM - 09:30 AM,SAC311,35
754.,CSE115,31,TBA,RA 09:40 AM - 11:10 AM,SAC210,30
755.,CSE115L,1,TBA,ST 09:40 AM - 11:10 AM,LIB602,0
756.,CSE115L,2,TBA,ST 09:40 AM - 11:10 AM,LIB603,0
757.,CSE115L,3,TBA,ST 11:20 AM - 12:50 PM,LIB602,0
758.,CSE115L,4,TBA,ST 09:40 AM - 11:10 AM,LIB611,0
759.,CSE115L,5,TBA,ST 11:20 AM - 12:50 PM,LIB605,0
760.,CSE115L,6,TBA,MW 04:20 PM - 05:50 PM,LIB610,0
761.,CSE115L,7,TBA,MW 09:40 AM - 11:10 AM,LIB603,0
762.,CSE115L,8,TBA,RA 04:20 PM - 05:50 PM,LIB610,0
763.,CSE115L,9,TBA,MW 01:00 PM - 02:30 PM,LIB610,0
764.,CSE115L,10,TBA,ST 01:00 PM - 02:30 PM,LIB607,0
765.,CSE115L,11,TBA,ST 02:40 PM - 04:10 PM,LIB603,0
766.,CSE115L,12,TBA,MW 04:20 PM - 05:50 PM,LIB602,0
767.,CSE115L,13,TBA,MW 11:20 AM - 12:50 PM,LIB603,0
