332,BUS173,18,IAM,RA 11:20 AM - 12:50 PM,NAC304,40 (40)
333,BUS173,19,JHK,RA 11:20 AM - 12:50 PM,NAC407,40 (40)
334,BUS173,20,MRK3,RA 11:20 AM - 12:50 PM,NAC504,40 (40)
335,BUS173,21,AjM,RA 02:40 PM - 04:10 PM,NAC203,40 (40)
336,BUS173,22,AjM,RA 04:20 PM - 05:50 PM,NAC203,40 (40)
337,BUS173,23,TBA,RA 08:00 AM - 09:30 AM,NAC306,0 (0)
338,BUS173,24,ZkH3,RA 01:00 PM - 02:30 PM,NAC411,40 (40)
339,BUS251,1,RSj,ST 08:00 AM - 09:30 AM,NAC205,45 (45)
340,BUS251,2,Rfq,ST 09:40 AM - 11:10 AM,NAC205,45 (45)
341,BUS251,3,FsZ,ST 09:40 AM - 11:10 AM,NAC404,45 (45)
342,BUS251,4,IsL,ST 09:40 AM - 11:10 AM,NAC505,45 (45)
343,BUS251,5,JrA,ST 09:40 AM - 11:10 AM,NAC620,45 (45)
344,BUS251,6,MoH,ST 11:20 AM - 12:50 PM,NAC304,45 (45)
345,BUS251,7,RSj,ST 11:20 AM - 12:50 PM,NAC403,45 (45)
346,BUS251,8,IsL,ST 01:00 PM - 02:30 PM,NAC305,45 (45)
347,BUS251,9,MoH,ST 01:00 PM - 02:30 PM,NAC403,45 (45)
348,BUS251,10,Rfq,ST 02:40 PM - 04:10 PM,NAC206,45 (45)
349,BUS251,11,FsZ,ST 02:40 PM - 04:10 PM,NAC215,45 (45)
350,BUS251,12,JrA,ST 02:40 PM - 04:10 PM,NAC403,45 (45)
351,BUS251,13,MoH,ST 02:40 PM - 04:10 PM,NAC405,45 (45)
352,BUS251,14,Rfq,ST 04:20 PM - 05:50 PM,NAC203,45 (45)
353,BUS251,15,FsZ,ST 04:20 PM - 05:50 PM,NAC204,45 (45)
354,BUS251,16,JrA,ST 04:20 PM - 05:50 PM,NAC205,45 (45)
355,BUS251,17,RSj,MW 08:00 AM - 09:30 AM,NAC403,46 (46)
356,BUS251,18,IsL,MW 09:40 AM - 11:10 AM,NAC405,44 (44)
357,BUS251,19,RSj,MW 11:20 AM - 12:50 PM,NAC204,45 (45)
358,BUS251,20,IsL,MW 01:00 PM - 02:30 PM,NAC304,45 (45)
359,BUS251,21,JrA,MW 04:20 PM - 05:50 PM,NAC206,45 (45)
360,BUS251,22,LkK,RA 09:40 AM - 11:10 AM,NAC621,45 (45)
361,BUS251,23,LkK,RA 01:00 PM - 02:30 PM,NAC619A,45 (45)
362,BUS251,24,LkK,RA 02:40 PM - 04:10 PM,SAC312,45 (45)
363,BUS498,1,SKI,TBA,TBA,5 (5)
364,BUS498,2,ZTK,TBA,TBA,4 (4)
365,BUS498,3,IJS,TBA,TBA,5 (5)
366,BUS498,4,SeH,TBA,TBA,5 (6)
367,BUS498,5,NTB,TBA,TBA,4 (4)
368,BUS498,6,AMD,TBA,TBA,8 (8)
369,BUS498,7,SMI,TBA,TBA,7 (7)
370,BUS498,8,Rfe,TBA,TBA,6 (6)
371,BUS498,9,Fzy,TBA,TBA,3 (4)
372,BUS498,10,ALK,TBA,TBA,4 (4)
373,BUS498,11,Onf,TBA,TBA,5 (5)
374,BUS498,12,Sne,TBA,TBA,4 (4)
375,BUS498,13,FHz,TBA,TBA,4 (4)
376,BUS498,14,Mbt,TBA,TBA,4 (4)
377,BUS498,15,Fss,TBA,TBA,5 (5)
378,BUS498,16,Emd,TBA,TBA,4 (4)
379,BUS498,17,IJL,TBA,TBA,5 (5)
380,BUS498,18,NNA,TBA,TBA,5 (5)
381,BUS498,19,QEA,TBA,TBA,4 (5)
382,BUS498,20,MM1,TBA,TBA,5 (5)
383,BUS498,21,Rst,TBA,TBA,5 (5)
384,BUS498,22,EhN,TBA,TBA,4 (4)
385,BUS498,23,MZL,TBA,TBA,4 (4)
386,BUS498,24,TFd,TBA,TBA,4 (4)
387,BUS498,25,FCh,TBA,TBA,4 (4)
388,BUS498,26,AFH2,TBA,TBA,4 (4)
389,BUS498,27,MHZ,TBA,TBA,4 (4)
390,BUS498,28,TFZ,TBA,TBA,6 (6)
391,BUS498,29,FdF,TBA,TBA,4 (4)
392,BUS498,30,FNa1,TBA,TBA,7 (7)
393,BUS498,31,HSK1,TBA,TBA,7 (7)
394,BUS498,32,JnA,TBA,TBA,4 (4)
395,BUS498,33,HQ,TBA,TBA,4 (4)
396,BUS498,34,AMj,TBA,TBA,4 (4)
397,BUS498,35,ShL,TBA,TBA,4 (4)
398,BUS498,36,UTH,TBA,TBA,5 (5)
399,BUS498,37,ZMU,TBA,TBA,5 (5)
400,BUS498,38,MSI2,TBA,TBA,4 (4)
401,BUS498,39,SAA2,TBA,TBA,4 (4)
402,BUS498,40,MHM,TBA,TBA,5 (5)
403,BUS498,41,ShH,TBA,TBA,5 (5)
404,BUS498,42,AIK,TBA,TBA,4 (4)
405,BUS498,43,TuA,TBA,TBA,5 (5)
406,BUS498,44,Sqi,TBA,TBA,5 (5)
407,BUS498,45,Afd,TBA,TBA,4 (4)
408,BUS498,46,Ayn,TBA,TBA,4 (4)
409,BUS498,47,NwA,TBA,TBA,5 (5)
410,BUS498,48,TkN,TBA,TBA,4 (4)
411,BUS498,49,Ift,TBA,TBA,4 (4)
412,BUS498,50,MfW,TBA,TBA,4 (5)
413,BUS498,51,IsL,TBA,TBA,4 (5)
414,BUS498,52,JMS,TBA,TBA,4 (4)
415,BUS498,53,MjL,TBA,TBA,4 (4)
416,BUS498,54,RSj,TBA,TBA,4 (4)
417,BUS498,55,Sqt,TBA,TBA,5 (5)
418,BUS498,56,Mli,TBA,TBA,4 (4)
419,BUS498,57,Mof,TBA,TBA,4 (5)
420,BUS498,58,KMS2,TBA,TBA,4 (4)
421,BUS498,59,SMS1,TBA,TBA,4 (4)
422,BUS498,60,YUB,TBA,TBA,4 (5)
423,BUS498,61,NLi,TBA,TBA,4 (4)
424,BUS498,62,RHL,TBA,TBA,6 (6)
425,BUS498,63,MBR1,TBA,TBA,4 (4)
426,BUS498,64,RSh3,TBA,TBA,4 (4)
427,BUS498,65,SmM4,TBA,TBA,5 (5)
428,BUS498,66,AhM,TBA,TBA,6 (6)
429,BUS498,67,AhU,TBA,TBA,7 (7)
430,BUS498,68,Ani,TBA,TBA,6 (6)
431,BUS498,69,Asy,TBA,TBA,5 (5)
432,BUS498,70,BFK,TBA,TBA,4 (5)
433,BUS498,71,FFa,TBA,TBA,4 (5)
434,BUS498,72,HMu,TBA,TBA,7 (9)
435,BUS498,73,IAC,TBA,TBA,4 (5)
436,BUS498,74,KHT,TBA,TBA,5 (6)
437,BUS498,75,MdM,TBA,TBA,4 (4)
438,BUS498,76,MGR,TBA,TBA,6 (6)
439,BUS498,77,Mjd,TBA,TBA,5 (5)
440,BUS498,78,MN,TBA,TBA,6 (7)
441,BUS498,79,MRE,TBA,TBA,8 (8)
442,BUS498,80,MzF,TBA,TBA,6 (6)
443,BUS498,81,NNh,TBA,TBA,5 (5)
444,BUS498,82,Rby,TBA,TBA,9 (9)
445,BUS498,83,Rkb,TBA,TBA,5 (5)
446,BUS498,84,RMB,TBA,TBA,6 (6)
447,BUS498,85,RNH,TBA,TBA,4 (4)
448,BUS498,86,Sbk,TBA,TBA,6 (6)
449,BUS498,87,Sbr,TBA,TBA,5 (5)
450,BUS498,88,SgS,TBA,TBA,5 (5)
451,BUS498,89,SnT,TBA,TBA,5 (6)
452,BUS498,90,Sys,TBA,TBA,6 (6)
453,BUS498,91,Tks,TBA,TBA,4 (5)
454,BUS498,92,TsA,TBA,TBA,5 (6)
455,BUS498,93,SaT,TBA,TBA,4 (4)
456,BUS498,94,TBA,TBA,TBA,4 (4)
457,BUS500/EMB500,1,DF,R 07:00 PM - 10:10 PM,NAC603,36 (36)
458,BUS500/EMB500,2,AWd,T 07:00 PM - 10:10 PM,NAC619,33 (35)
459,BUS500/EMB500,3,AWd,F 09:00 AM - 12:30 PM,NAC990,36 (36)
460,BUS500/EMB500,4,IAd,W 07:00 PM - 10:10 PM,NAC509,27 (35)
461,BUS501,1,AtR,S 07:00 PM - 10:10 PM,NAC604,33 (35)
462,BUS501,2,Mot,W 07:00 PM - 10:10 PM,NAC604,31 (35)
463,BUS501,3,SdI,R 07:00 PM - 10:10 PM,NAC503,35 (35)
464,BUS501,4,StG,A 03:00 PM - 06:30 PM,NAC506,26 (35)
465,BUS501,5,StG,A 07:00 PM - 10:10 PM,NAC506,35 (35)
466,BUS505,1,FHW,M 07:00 PM - 10:10 PM,NAC510,34 (35)
467,BUS505,2,FHW,W 07:00 PM - 10:10 PM,NAC510,35 (35)
468,BUS505,3,MTq,S 07:00 PM - 10:10 PM,NAC505,34 (35)
469,BUS505,4,MTq,T 07:00 PM - 10:10 PM,NAC505,8 (35)
470,BUS511,1,AMj,M 07:00 PM - 10:10 PM,NAC605,33 (35)
471,BUS511,2,KZn,S 07:00 PM - 10:10 PM,NAC506,37 (37)
472,BUS511,3,KZn,W 07:00 PM - 10:10 PM,NAC506,35 (35)
473,BUS511,4,KZn,T 07:00 PM - 10:10 PM,NAC506,34 (36)
474,BUS516,1,UTH,S 07:00 PM - 10:10 PM,NAC603,17 (35)
475,BUS516,2,SAA2,M 03:00 PM - 06:30 PM,NAC991,28 (35)
476,BUS516,3,SAA2,W 07:00 PM - 10:10 PM,NAC620,23 (35)
477,BUS516,4,MRq,M 07:00 PM - 10:10 PM,NAC619A,34 (35)
478,BUS518,1,NMA,M 07:00 PM - 10:10 PM,NAC603,26 (35)
479,BUS518,2,MRI3,S 07:00 PM - 10:10 PM,NAC620,12 (35)
480,BUS518,3,Zmn,T 07:00 PM - 10:10 PM,NAC504,35 (35)
481,BUS518,4,MNB2,W 07:00 PM - 10:10 PM,NAC621,35 (35)
482,BUS520,1,Tfq,T 07:00 PM - 10:10 PM,NAC501,34 (35)
483,BUS520,2,SHl,M 03:00 PM - 06:30 PM,NAC993,17 (35)
484,BUS520,3,ULM,W 03:00 PM - 06:30 PM,NAC992,36 (36)
485,BUS520,4,MdS,S 07:00 PM - 10:10 PM,NAC990,36 (36)
486,BUS520,5,TBA,R 07:00 PM - 10:10 PM,NAC504,35 (35)
487,BUS525,1,Tmr,W 07:00 PM - 10:10 PM,NAC991,37 (37)
488,BUS525,2,KNz,W 03:00 PM - 06:30 PM,NAC991,16 (35)
489,BUS525,3,KNz,M 07:00 PM - 10:10 PM,NAC620,24 (35)
490,BUS525,4,StG,S 07:00 PM - 10:10 PM,NAC993,15 (35)
491,BUS525,5,KMZ2,M 07:00 PM - 10:10 PM,NAC604,36 (36)
492,BUS525,6,KMZ2,T 07:00 PM - 10:10 PM,NAC604,35 (35)
493,BUS530,1,AAR,A 03:00 PM - 06:30 PM,NAC605,24 (35)
494,BUS530,2,Tmr,T 07:00 PM - 10:10 PM,NAC991,36 (36)
495,BUS530,3,AKP,W 07:00 PM - 10:10 PM,NAC501,35 (35)
496,BUS530,4,MCw,S 07:00 PM - 10:10 PM,NAC601,35 (35)
497,BUS530,5,AAR,R 03:00 PM - 06:30 PM,NAC605,19 (35)
498,BUS601,1,KsM,W 03:00 PM - 06:30 PM,NAC990,13 (35)
499,BUS601,2,KsM,W 07:00 PM - 10:10 PM,NAC601,37 (37)
500,BUS601,3,NAM3,F 09:00 AM - 12:30 PM,NAC501,37 (37)
501,BUS601,4,Tfq,S 07:00 PM - 10:10 PM,NAC501,34 (35)
502,BUS601,5,NAM3,A 07:00 PM - 10:10 PM,NAC601,35 (35)
503,BUS620,1,HSK1,M 07:00 PM - 10:10 PM,NAC503,30 (35)
504,BUS620,2,DSr,T 07:00 PM - 10:10 PM,NAC620,36 (36)
505,BUS620,3,BkR,S 07:00 PM - 10:10 PM,NAC508,35 (35)
506,BUS620,4,FNa1,W 03:00 PM - 06:30 PM,NAC993,15 (35)
507,BUS620,5,HKC,R 07:00 PM - 10:10 PM,NAC508,35 (35)
508,BUS620,6,SRf,W 07:00 PM - 10:10 PM,NAC502,16 (35)
509,BUS635,1,MRU2,T 03:00 PM - 06:30 PM,NAC993,10 (35)
510,BUS635,2,Rma,M 07:00 PM - 10:10 PM,NAC992,34 (35)
511,BUS635,3,HMM,S 07:00 PM - 10:10 PM,NAC992,37 (37)
512,BUS635,4,HMM,M 03:00 PM - 06:30 PM,NAC992,36 (37)
513,BUS635,5,Rma,W 07:00 PM - 10:10 PM,NAC992,35 (35)
514,BUS635,6,MdR,T 07:00 PM - 10:10 PM,NAC510,4 (35)
515,BUS635,7,TBA,R 07:00 PM - 10:10 PM,TBA,18 (35)
516,BUS650,1,MSI2,S 07:00 PM - 10:10 PM,NAC619A,10 (35)
517,BUS650,2,MSI2,T 07:00 PM - 10:10 PM,NAC619A,7 (35)
518,BUS650,3,Adz,M 07:00 PM - 10:10 PM,NAC602,35 (35)
519,BUS650,4,FrS,A 07:00 PM - 10:10 PM,NAC507,34 (35)
520,BUS685,1,AdK,A 03:00 PM - 06:30 PM,NAC992,35 (35)
521,BUS685,2,ZMu,M 07:00 PM - 10:10 PM,NAC621,34 (35)
522,BUS685,3,AfR1,S 07:00 PM - 10:10 PM,NAC504,13 (35)
523,BUS685,4,AfR1,W 07:00 PM - 10:10 PM,NAC504,36 (36)
524,BUS690,1,JnA,W 07:00 PM - 10:10 PM,NAC603,22 (35)
525,BUS690,2,MdS,T 07:00 PM - 10:10 PM,NAC990,40 (40)
526,BUS690,3,NAM3,F 07:00 PM - 10:10 PM,NAC992,39 (39)
527,BUS690,4,CSF,S 07:00 PM - 10:10 PM,NAC502,36 (36)
528,BUS690,5,CSF,M 07:00 PM - 10:10 PM,NAC502,13 (35)
529,BUS698,1,TBA,TBA,TBA,11 (50)
530,BUS699,1,TBA,TBA,TBA,6 (50)
531,BUS700,1,TBA,A 07:00 PM - 10:10 PM,NAC504,26 (35)
532,CEE100,2,SjI,RA 11:20 AM - 12:50 PM,SAC304,34 (35)
533,CEE110,1,TsR,ST 11:20 AM - 12:50 PM,LIB601,15 (20)
534,CEE110,2,SK3,ST 01:00 PM - 02:30 PM,LIB601,18 (20)
535,CEE110,3,TsR,MW 11:20 AM - 12:50 PM,LIB601,20 (20)
536,CEE209,1,SEq,MW 11:20 AM - 12:50 PM,SAC304,35 (35)
537,CEE209,2,SEq,MW 01:00 PM - 02:30 PM,SAC305,35 (35)
538,CEE209L,2,DRS,W 02:40 PM - 05:50 PM,LIB001,23 (25)
539,CEE209L,3,DRS,R 08:00 AM - 11:10 AM,LIB001,25 (25)
540,CEE210,1,HRK,ST 02:40 PM - 04:10 PM,SAC212,34 (35)
541,CEE211,1,DvK,MW 01:00 PM - 02:30 PM,SAC304,35 (35)
542,CEE211L,1,DvK,M 08:00 AM - 11:10 AM,B118,13 (25)
543,CEE212,1,HRK,ST 04:20 PM - 05:50 PM,SAC304,33 (35)
544,CEE212L,1,FA2,W 08:00 AM - 11:10 AM,B310A,25 (25)
545,CEE214,1,JBr,ST 11:20 AM - 12:50 PM,SAC304,25 (25)
546,CEE215,1,FA2,ST 01:00 PM - 02:30 PM,SAC207,29 (35)
547,CEE240,1,MMS4,MW 08:00 AM - 09:30 AM,SAC304,37 (37)
548,CEE240L,1,TsR,S 08:00 AM - 11:10 AM,B117,17 (25)
549,CEE240L,2,TsR,T 02:40 PM - 05:50 PM,B117,26 (26)
550,CEE250,1,JBr,MW 09:40 AM - 11:10 AM,SAC304,34 (35)
551,CEE250L,1,JBr,R 02:40 PM - 05:50 PM,B115,26 (26)
552,CEE250L,2,JBr,M 02:40 PM - 05:50 PM,B115,13 (25)
553,CEE260,1,SjI,ST 11:20 AM - 12:50 PM,SAC207,23 (35)
554,CEE310,1,SK3,MW 09:40 AM - 11:10 AM,SAC207,26 (35)
555,CEE330,1,FA2,MW 02:40 PM - 04:10 PM,SAC207,35 (35)
556,CEE335,1,HRK,MW 04:20 PM - 05:50 PM,SAC304,35 (35)
557,CEE335L,1,HRK,R 02:40 PM - 05:50 PM,TBA,26 (27)
558,CEE335L,2,HRK,W 02:40 PM - 05:50 PM,TBA,12 (25)
559,CEE340,1,MMS4,ST 09:40 AM - 11:10 AM,SAC213,12 (35)
560,CEE340,2,MMS4,ST 01:00 PM - 02:30 PM,SAC316,36 (36)
561,CEE350,1,SbC,MW 02:40 PM - 04:10 PM,SAC304,35 (35)
562,CEE360,1,TsR,MW 02:40 PM - 04:10 PM,NAC510,35 (35)
563,CEE360L,1,TsR,M 08:00 AM - 11:10 AM,TBA,25 (25)
564,CEE360L,2,TsR,W 08:00 AM - 11:10 AM,TBA,16 (25)
565,CEE370,1,Ndz,RA 11:20 AM - 12:50 PM,SAC511,35 (35)
566,CEE370,2,Ndz,RA 02:40 PM - 04:10 PM,SAC207,20 (35)
567,CEE370L,1,TBA,R 02:40 PM - 05:50 PM,LIB001,1 (1)
568,CEE370L,2,Ndz,A 02:40 PM - 05:50 PM,LIB001,25 (25)
569,CEE370L,3,Ndz,R 08:00 AM - 11:00 AM,LIB001,7 (25)
570,CEE373,1,Ndz,ST 02:40 PM - 04:10 PM,SAC207,36 (36)
571,CEE373L,1,Ndz,S 08:00 AM - 11:10 AM,LIB001,23 (25)
572,CEE415,1,SbC,ST 01:00 PM - 02:30 PM,SAC210,33 (35)
573,CEE433,1,Nzu,ST 02:40 PM - 04:10 PM,SAC304,24 (35)
574,CEE460,1,MAR6,R 08:00 AM - 11:10 AM,SAC304,33 (35)
575,CEE467,1,SjI,MW 09:40 AM - 11:10 AM,NAC604,33 (35)
576,CEE470,1,SK3,ST 09:40 AM - 11:10 AM,SAC207,36 (36)
577,CEE490B,1,JBr,ST 09:40 AM - 11:10 AM,SAC304,30 (35)
578,CEE492,1,TBA,01:00 PM - 04:10 PM,TBA,7 (35)
579,CEE499A,1,SJI,TBA,TBA,2 (5)
580,CEE499A,2,JBR,TBA,TBA,9 (9)
581,CEE499A,3,JBR,TBA,TBA,1 (1)
582,CEE499A,4,NZU,TBA,TBA,10 (10)
583,CEE499A,5,NZU,TBA,TBA,1 (5)
584,CEE499A,6,NZU,TBA,TBA,0 (5)
585,CEE499A,7,NZU,TBA,TBA,0 (5)
586,CEE499A,8,HRK,TBA,TBA,5 (5)
587,CEE499A,9,SBC,TBA,TBA,0 (5)
588,CEE499A,10,SBC,TBA,TBA,0 (5)
589,CEE499A,11,NDZ,TBA,TBA,5 (5)
590,CEE499A,12,SEQ,TBA,TBA,0 (5)
591,CEE499A,13,MMS4,TBA,TBA,1 (5)
592,CEG413,1,Sfm,A 08:00 AM - 11:10 AM,SAC507,38 (38)
593,CEG413,2,Sfm,A 11:20 AM - 02:30 PM,SAC507,35 (35)
594,CEG413,3,MHo1,R 02:40 PM - 05:50 PM,SAC507,35 (35)
595,CHE101,1,SB,ST 08:00 AM - 09:30 AM,SAC406,35 (35)
596,CHE101,2,SB,ST 09:40 AM - 11:10 AM,SAC406,35 (35)
597,CHE101,3,ZaF,ST 11:20 AM - 12:50 PM,SAC408,35 (35)
598,CHE101,4,EvM,ST 01:00 PM - 02:30 PM,SAC407,35 (35)
599,CHE101,5,AIq,ST 02:40 PM - 04:10 PM,SAC407,35 (35)
600,CHE101,7,ZaF,ST 04:20 PM - 05:50 PM,SAC405,34 (35)
601,CHE101,9,SB,MW 08:00 AM - 09:30 AM,SAC404,24 (35)
602,CHE101,10,ZaF,MW 09:40 AM - 11:10 AM,SAC406,35 (35)
603,CHE101,11,AIq,MW 11:20 AM - 12:50 PM,SAC407,35 (35)
604,CHE101,12,MKr,MW 01:00 PM - 02:30 PM,SAC408,35 (35)
605,CHE101,14,ACh,MW 04:20 PM - 05:50 PM,SAC405,16 (35)
606,CHE101,15,EvM,RA 09:40 AM - 11:10 AM,SAC406,34 (35)
607,CHE101,17,ACR,RA 11:20 AM - 12:50 PM,SAC404,34 (35)
608,CHE101,18,MAR5,RA 11:20 AM - 12:50 PM,SAC406,23 (35)
609,CHE101,19,EvM,RA 01:00 PM - 02:30 PM,SAC407,35 (35)
610,CHE101,20,MMR3,RA 01:00 PM - 02:30 PM,SAC408,22 (35)
611,CHE101,21,ACR,RA 02:40 PM - 04:10 PM,SAC404,15 (35)
612,CHE101,26,BKF,MW 02:40 PM - 04:10 PM,SAC203,34 (35)
613,CHE101L,3,MH1,S 09:40 AM - 12:50 PM,LAB1,25 (25)
614,CHE101L,4,MH1,S 01:10 PM - 05:00 PM,TBA,25 (25)
615,CHE101L,5,MH1,S 01:10 PM - 05:00 PM,LAB1,25 (25)
616,CHE101L,6,MH1,S 01:10 PM - 05:00 PM,SAC409,25 (25)
617,CHE101L,7,MH1,T 09:40 AM - 12:50 PM,TBA,25 (25)
618,CHE101L,8,MH1,T 09:40 AM - 12:50 PM,LAB1,25 (25)
619,CHE101L,9,MH1,T 09:40 AM - 12:50 PM,SAC409,25 (25)
620,CHE101L,10,MH1,T 01:10 PM - 05:00 PM,TBA,25 (25)
621,CHE101L,13,AYS,R 09:40 AM - 12:50 PM,TBA,25 (25)
622,CHE101L,14,AYS,R 09:40 AM - 12:50 PM,SAC409,25 (25)
623,CHE101L,15,AYS,R 09:40 AM - 12:50 PM,SAC412,15 (20)
624,CHE101L,16,ACR,R 01:10 PM - 05:00 PM,TBA,25 (25)
625,CHE101L,17,ACR,R 01:10 PM - 05:00 PM,SAC409,25 (25)
626,CHE101L,18,ACR,R 01:10 PM - 05:00 PM,SAC413,15 (20)
627,CHE120,1,SEq,ST 11:20 AM - 12:50 PM,SAC201,35 (35)
628,CHE120,2,SEq,ST 01:00 PM - 02:30 PM,SAC304,21 (35)
629,CHE120L,1,SK3,S 02:40 PM - 05:50 PM,LIB001,5 (25)
630,CHE120L,2,SK3,T 02:40 PM - 05:50 PM,LIB001,23 (25)
631,CHE120L,3,SK3,M 02:40 PM - 05:50 PM,LIB001,17 (25)
632,CHE202,1,MSH3,ST 01:00 PM - 02:30 PM,SAC405,35 (35)
633,CHE202,2,MSH3,MW 01:00 PM - 02:30 PM,SAC407,27 (35)
634,CHE202L,1,MSH3,ST 11:20 AM - 12:50 PM,SAC412,20 (20)
635,CHE202L,2,MSH3,MW 11:20 AM - 12:50 PM,SAC412,20 (20)
636,CHE203,1,Sdl,ST 09:40 AM - 11:10 AM,SAC405,14 (30)
637,CHE203,2,Sdl,ST 11:20 AM - 12:50 PM,SAC405,26 (30)
638,CHE203L,1,ACh,RA 01:00 PM - 02:30 PM,SAC412,21 (21)
639,CHN101,1,Rbt,ST 01:00 PM - 02:30 PM,NAC511,30 (30)
640,CHN101,2,Rbt,ST 02:40 PM - 04:10 PM,SAC511,30 (30)
641,CHN101,3,Rbt,MW 01:00 PM - 02:30 PM,SAC511,30 (30)
642,CHN101,4,Rbt,MW 04:20 PM - 05:50 PM,NAC210,21 (30)
643,CHN201,1,WWZ,ST 04:20 PM - 05:50 PM,NAC314,22 (35)
644,CSE115,1,RjP,MW 09:40 AM - 11:10 AM,SAC311,35 (35)
645,CSE115,2,RRa,MW 02:40 PM - 04:10 PM,SAC513,34 (35)
646,CSE115,3,IHa,ST 09:40 AM - 11:10 AM,NAC621,32 (35)
647,CSE115,4,IHa,ST 11:20 AM - 12:50 PM,NAC414,35 (35)
648,CSE115,5,SAm,ST 11:20 AM - 12:50 PM,SAC310,36 (36)
649,CSE115,6,SAm,ST 02:40 PM - 04:10 PM,LIB604,36 (36)
650,CSE115,7,SAm,ST 04:20 PM - 05:50 PM,SAC311,35 (35)
651,CSE115,8,MLE,MW 11:20 AM - 12:50 PM,SAC308,32 (35)
652,CSE115,9,MLE,MW 01:00 PM - 02:30 PM,SAC309,32 (35)
653,CSE115,10,NvA,ST 08:00 AM - 09:30 AM,SAC311,27 (35)
654,CSE115,11,ANK1,ST 08:00 AM - 09:30 AM,NAC992,27 (35)
655,CSE115,12,Rsl,ST 01:00 PM - 02:30 PM,NAC991,35 (35)
656,CSE115,13,Rsl,MW 09:40 AM - 11:10 AM,LIB608,29 (35)
657,CSE115,14,TmM,ST 01:00 PM - 02:30 PM,NAC992,29 (35)
658,CSE115,15,HSM,MW 04:20 PM - 05:50 PM,SAC309,28 (35)
659,CSE115,16,AKR,RA 09:40 AM - 11:10 AM,SAC316,29 (35)
660,CSE115,17,AKR,RA 11:20 AM - 12:50 PM,SAC213,31 (35)
661,CSE115,18,Mfs,ST 08:00 AM - 09:30 AM,SAC208,25 (35)
662,CSE115,19,Mfs,ST 09:40 AM - 11:10 AM,LIB606,27 (35)
663,CSE115,20,Srb,RA 08:00 AM - 09:30 AM,SAC308,32 (35)
664,CSE115,21,Srb,RA 09:40 AM - 11:10 AM,SAC213,35 (35)
665,CSE115L,1,RjP,MW 01:00 PM - 02:30 PM,LIB604,35 (35)
666,CSE115L,2,RRa,MW 11:20 AM - 12:50 PM,LIB608,35 (35)
667,CSE115L,3,IHa,ST 01:00 PM - 02:30 PM,LIB604,33 (35)
668,CSE115L,4,IHa,ST 02:40 PM - 04:10 PM,LIB606,31 (35)
669,CSE115L,5,SAm,MW 09:40 AM - 11:10 AM,LIB607,36 (36)
670,CSE115L,6,SAm,MW 11:20 AM - 12:50 PM,LIB606,35 (35)
671,CSE115L,7,SAm,MW 04:20 PM - 05:50 PM,LIB604,22 (35)
672,CSE115L,8,MLE,MW 08:00 AM - 09:30 AM,LIB608,32 (35)
673,CSE115L,9,MLE,MW 02:40 PM - 04:10 PM,LIB604,32 (35)
674,CSE115L,10,NvA,ST 09:40 AM - 11:10 AM,LIB604,28 (35)
675,CSE115L,11,ANK1,ST 09:40 AM - 11:10 AM,LIB605,25 (35)
676,CSE115L,12,Rsl,ST 02:40 PM - 04:10 PM,LIB609,34 (35)
677,CSE115L,13,Rsl,MW 11:20 AM - 12:50 PM,LIB607,27 (35)
678,CSE115L,14,TmM,ST 02:40 PM - 04:10 PM,LIB605,22 (35)
679,CSE115L,15,HSM,MW 02:40 PM - 04:10 PM,LIB610,28 (35)
680,CSE115L,16,AKR,RA 01:00 PM - 02:30 PM,LIB608,20 (35)
681,CSE115L,17,AKR,RA 02:40 PM - 04:10 PM,LIB608,26 (35)
682,CSE115L,18,Mfs,ST 11:20 AM - 12:50 PM,LIB611,23 (35)
683,CSE115L,19,Mfs,ST 01:00 PM - 02:30 PM,LIB611,27 (35)
684,CSE115L,20,Srb,RA 11:20 AM - 12:50 PM,LIB609,15 (35)
685,CSE115L,21,Srb,RA 01:00 PM - 02:30 PM,LIB609,28 (35)
686,CSE173,1,RRn,ST 02:40 PM - 04:10 PM,SAC308,37 (38)
687,CSE173,2,RRn,ST 04:20 PM - 05:50 PM,SAC308,38 (38)
688,CSE173,3,SvA,ST 09:40 AM - 11:10 AM,SAC310,38 (38)
689,CSE173,4,AdF,ST 02:40 PM - 04:10 PM,SAC208,38 (38)
690,CSE173,5,AdF,ST 04:20 PM - 05:50 PM,SAC309,38 (38)
691,CSE173,6,MAZ3,RA 08:00 AM - 09:30 AM,NAC504,35 (38)
692,CSE173,7,MAZ3,RA 09:40 AM - 11:10 AM,NAC213,38 (38)
693,CSE173,8,MSK1,ST 01:00 PM - 02:30 PM,NAC507,38 (38)
694,CSE173,9,MSK1,MW 11:20 AM - 12:50 PM,NAC992,38 (38)
695,CSE173,10,MSK1,MW 02:40 PM - 04:10 PM,SAC204,38 (38)
696,CSE173,11,SfT,RA 08:00 AM - 09:30 AM,SAC310,22 (38)
697,CSE173,12,SfT,RA 09:40 AM - 11:10 AM,SAC513,38 (38)
698,CSE173,13,SfT,RA 11:20 AM - 12:50 PM,NAC406,38 (38)
699,CSE173,14,RAj,MW 08:00 AM - 09:30 AM,SAC204,38 (38)
700,CSE173,15,RAj,MW 09:40 AM - 11:10 AM,SAC206,38 (38)
701,CSE173,16,MRj1,ST 08:00 AM - 09:30 AM,SAC204,38 (38)
